match_id,player_id,player_name,team_id,team_name,player_current_team_id,player_current_team,team_side,position_played,shirtNumber,substitute,played,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAShot,expectedAssists,expectedGoals,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,successfulDribbles,totalClearance,totalContest,totalCross,totalDribble,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
14147317,1035792,Petar Sekulović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,20,False,True,0.0,,6.0,26.0,23.0,50.0,3.0,2.0,13.0,,,,1.0,,,1.0,10.0,7.0,1.0,0.07,0.86,1.0,0.0,1.0,,,2.0,2.0,90.0,2.0,1.0,0.0,,,,,,19.0,7.6,,,2.0,0.0,1.0,0.0,1.0,0.0,,11.0,0.0,31.0,25.0,58.0,4.0,0.0,79.0,2.0,1.0,0.0,0.0
14147317,1005614,Andrej Bajović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,14,False,True,0.0,,4.0,20.0,24.0,45.0,2.0,1.0,7.0,,,,0.0,,,,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,68.0,0.0,0.0,0.0,,,,,,4.0,6.8,,,,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,22.0,24.0,47.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0
14147317,1394763,Trimror Selimi,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,19,False,True,0.0,,1.0,3.0,2.0,6.0,0.0,1.0,2.0,,,,0.0,,,1.0,6.0,2.0,0.0,0.0,0.15,1.0,0.0,0.0,,,1.0,,46.0,0.0,0.0,0.0,,,,,,9.0,6.3,,,1.0,0.0,1.0,3.0,0.0,3.0,,1.0,1.0,3.0,5.0,9.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0
14147317,76273,Asmir Kajević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,10,False,True,0.0,,0.0,10.0,7.0,17.0,0.0,1.0,4.0,,,1.0,0.0,,,,5.0,8.0,0.0,0.0,0.62,1.0,0.0,1.0,,,1.0,,81.0,1.0,0.0,0.0,,,,,1.0,7.0,8.2,,,,4.0,0.0,4.0,1.0,4.0,,1.0,0.0,14.0,8.0,22.0,2.0,0.0,35.0,0.0,3.0,4.0,0.0
14147317,838300,Stefan Golubović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,F,27,False,True,1.0,,0.0,3.0,5.0,9.0,1.0,2.0,1.0,,,,0.0,,,,5.0,4.0,0.0,0.05,0.29,2.0,0.0,0.0,,,1.0,1.0,68.0,1.0,0.0,0.0,,,,,,6.0,6.9,,,1.0,0.0,0.0,1.0,3.0,1.0,,0.0,1.0,6.0,7.0,14.0,2.0,0.0,22.0,0.0,1.0,0.0,0.0
14147317,325325,Ibrahima Mame Ndiaye,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,72,True,True,0.0,,3.0,5.0,9.0,14.0,2.0,1.0,3.0,,,,0.0,,,1.0,7.0,5.0,0.0,0.13,0.05,2.0,0.0,0.0,,1.0,1.0,1.0,44.0,0.0,1.0,0.0,,,,,,7.0,7.2,,,1.0,2.0,1.0,2.0,0.0,2.0,,3.0,0.0,7.0,11.0,18.0,1.0,0.0,34.0,0.0,1.0,2.0,0.0
14147317,44305,Draško Božović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,7,True,True,0.0,,2.0,4.0,6.0,10.0,0.0,1.0,4.0,,,,0.0,,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,22.0,0.0,0.0,0.0,,,,,,3.0,6.9,,,,1.0,0.0,1.0,1.0,1.0,,2.0,0.0,9.0,7.0,16.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0
14147317,869335,Ilir Camaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,F,9,True,True,0.0,,0.0,,2.0,3.0,2.0,0.0,1.0,,,,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,22.0,0.0,0.0,0.0,,,,,,3.0,6.4,,,,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
14147317,334115,Matija Božanović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,16,True,True,0.0,,0.0,3.0,,3.0,0.0,0.0,3.0,,,,0.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,0.0,0.0,0.0,,,,,,1.0,6.4,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
14147317,2073399,Mark Djokaj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,11,True,True,0.0,,0.0,1.0,,1.0,2.0,0.0,0.0,,,,0.0,,,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,0.0,0.0,0.0,,,,,,2.0,6.3,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14147317,1396431,Danilo Radošević,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,G,25,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1877899,Pjeter Ljuljduraj,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,D,15,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1196772,Arlind Maloku,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,8,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1466922,Nikola Braunović,6226,FK Dečić Tuzi,6226,FK Dečić Tuzi,home,M,29,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,188987,Marko Kordić,6216,OFK Petrovac,6216,OFK Petrovac,away,G,25,False,True,0.0,0.0,10.0,4.0,26.0,31.0,0.0,3.0,7.0,,,,0.0,,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,1.0,,90.0,0.0,0.0,0.0,,,,,,5.0,7.1,1.0,2.0,,0.0,2.0,0.0,0.0,0.0,3.0,13.0,0.0,7.0,28.0,36.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
14147317,882142,Danilo Pešukić,6216,OFK Petrovac,6216,OFK Petrovac,away,D,29,False,True,1.0,,5.0,13.0,15.0,30.0,0.0,1.0,14.0,,,,0.0,,,,4.0,8.0,0.0,0.06,0.0,1.0,0.0,0.0,,,3.0,2.0,90.0,0.0,0.0,0.0,,,,,,15.0,7.3,,,,1.0,3.0,1.0,4.0,1.0,,8.0,0.0,24.0,16.0,42.0,0.0,0.0,49.0,0.0,2.0,1.0,0.0
14147317,1484679,Marko Franeta,6216,OFK Petrovac,6216,OFK Petrovac,away,D,13,False,True,0.0,,2.0,12.0,28.0,42.0,2.0,2.0,9.0,,,,1.0,,,,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2.0,,90.0,0.0,0.0,0.0,1.0,,,,,6.0,6.3,,,,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,15.0,29.0,46.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0
14147317,986362,Marko Merdović,6216,OFK Petrovac,6216,OFK Petrovac,away,D,44,False,True,1.0,,2.0,8.0,33.0,43.0,1.0,1.0,7.0,,,,0.0,,,,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,90.0,0.0,1.0,0.0,,,,,,14.0,6.6,,,,0.0,7.0,1.0,1.0,1.0,,8.0,0.0,14.0,37.0,54.0,0.0,0.0,67.0,0.0,1.0,0.0,0.0
14147317,57339,Dejan Boljević,6216,OFK Petrovac,6216,OFK Petrovac,away,D,33,False,True,1.0,,4.0,9.0,13.0,22.0,0.0,0.0,4.0,,,,3.0,,,,5.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,,,,1.0,80.0,0.0,1.0,0.0,,,,,,10.0,6.3,,,,0.0,4.0,0.0,2.0,0.0,,7.0,0.0,14.0,14.0,28.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
14147317,1381384,Nemanja Carević,6216,OFK Petrovac,6216,OFK Petrovac,away,M,21,False,True,0.0,,1.0,10.0,14.0,25.0,2.0,0.0,4.0,,,,1.0,,,1.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,74.0,0.0,0.0,0.0,,,,,,8.0,6.5,,,1.0,0.0,1.0,0.0,0.0,0.0,,2.0,1.0,14.0,14.0,30.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0
14147317,889063,Stefan Fićović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,18,False,True,0.0,,2.0,17.0,21.0,38.0,3.0,4.0,10.0,,,,1.0,,,,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,90.0,0.0,0.0,0.0,,,,,,10.0,6.5,,,,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,18.0,23.0,42.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
14147317,1046042,Savo Arambašić,6216,OFK Petrovac,6216,OFK Petrovac,away,M,17,False,True,0.0,,1.0,11.0,3.0,14.0,3.0,1.0,1.0,,,,0.0,,,1.0,11.0,3.0,0.0,0.0,0.22,0.0,0.0,1.0,,,,,74.0,1.0,0.0,0.0,,,,,,8.0,7.0,,,,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,14.0,3.0,17.0,1.0,1.0,30.0,2.0,1.0,0.0,1.0
14147317,1030468,Žarko Popović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,4,False,True,0.0,,3.0,14.0,8.0,22.0,0.0,2.0,7.0,,,,1.0,,,,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,90.0,0.0,0.0,0.0,,,,,,11.0,7.4,,,,3.0,0.0,3.0,0.0,3.0,,4.0,0.0,21.0,8.0,29.0,0.0,1.0,56.0,0.0,4.0,3.0,1.0
14147317,989177,Viktor Živojinović,6216,OFK Petrovac,301263,GFK Dubočica Leskovac,away,M,45,False,True,2.0,,0.0,6.0,3.0,10.0,1.0,1.0,1.0,,,,1.0,,,,7.0,4.0,0.0,0.0,0.05,2.0,0.0,0.0,,,1.0,,55.0,1.0,0.0,0.0,,,,,,3.0,6.6,,,,2.0,0.0,3.0,2.0,3.0,,0.0,0.0,7.0,3.0,11.0,1.0,0.0,20.0,0.0,1.0,2.0,0.0
14147317,1130148,Neđeljko Kovinić,6216,OFK Petrovac,37956,FK Arsenal Tivat,away,F,9,False,True,0.0,,0.0,2.0,2.0,4.0,6.0,2.0,2.0,,,1.0,0.0,,,1.0,17.0,3.0,0.0,0.0,0.3,2.0,0.0,0.0,,,1.0,,55.0,0.0,0.0,0.0,,,,,,6.0,6.5,,,,1.0,0.0,1.0,2.0,1.0,,0.0,1.0,4.0,3.0,7.0,1.0,0.0,21.0,1.0,0.0,1.0,0.0
14147317,1000577,Andrej Pupović,6216,OFK Petrovac,5143,FK Budućnost Podgorica,away,M,30,True,True,0.0,,0.0,5.0,6.0,11.0,1.0,1.0,1.0,,,1.0,0.0,,,,3.0,1.0,0.0,0.0,0.09,1.0,0.0,1.0,,,,,35.0,1.0,0.0,0.0,,,,,,1.0,7.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.0,6.0,12.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0
14147317,791606,Adnan Bašić,6216,OFK Petrovac,6216,OFK Petrovac,away,F,10,True,True,0.0,,0.0,3.0,3.0,6.0,2.0,1.0,0.0,,,,0.0,,,,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,35.0,0.0,0.0,0.0,,,,,,8.0,6.5,,,,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,6.0,5.0,11.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0
14147317,800100,Nikola Zvrko,6216,OFK Petrovac,6216,OFK Petrovac,away,M,7,True,True,0.0,,0.0,2.0,,2.0,0.0,0.0,0.0,,,,1.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16.0,0.0,0.0,0.0,,,,,,2.0,6.2,,,,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,4.0,,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
14147317,1149279,Dragan Miranović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,22,True,True,0.0,,1.0,4.0,3.0,8.0,1.0,0.0,5.0,,,1.0,1.0,,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,16.0,0.0,0.0,0.0,,,,,,2.0,6.5,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,4.0,3.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0
14147317,959010,Zaim Divanović,6216,OFK Petrovac,6216,OFK Petrovac,away,D,23,True,True,0.0,,2.0,4.0,3.0,7.0,0.0,0.0,2.0,,,,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,0.0,0.0,0.0,,,,,,2.0,6.7,,,,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,6.0,3.0,9.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0
14147317,355010,Suad Ličina,6216,OFK Petrovac,6216,OFK Petrovac,away,G,1,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1214474,Nikola Vuković,6216,OFK Petrovac,36019,FK Mornar Bar,away,D,11,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1218114,Strahinja Tešović,6216,OFK Petrovac,6216,OFK Petrovac,away,M,32,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147317,1606688,Nikola Balević,6216,OFK Petrovac,241802,No team,away,M,24,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147318,57363,Vladan Giljen,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,G,1,False,True,0.0,0.0,11.0,7.0,19.0,27.0,0.0,0.0,4.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,90.0,0.0,0.0,0.0,,,,,,6.0,7.4,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,21.0,34.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
14147318,1030493,Aleksa Golubović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,2,False,True,2.0,,0.0,22.0,17.0,40.0,1.0,1.0,7.0,,,,0.0,,,1.0,11.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,,,2.0,,90.0,0.0,0.0,0.0,,,,,,14.0,6.8,,,,0.0,1.0,0.0,4.0,0.0,,0.0,0.0,28.0,20.0,49.0,0.0,0.0,61.0,0.0,3.0,0.0,0.0
14147318,138937,Boris Kopitović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,15,False,True,0.0,,4.0,18.0,31.0,51.0,0.0,1.0,6.0,,,,1.0,,,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2.0,,90.0,0.0,0.0,0.0,,,,,,9.0,7.0,,,,0.0,2.0,0.0,0.0,0.0,,9.0,0.0,25.0,34.0,61.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
14147318,1063207,Radoš Dedić,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,6,False,True,0.0,,2.0,8.0,42.0,50.0,1.0,3.0,9.0,,,,1.0,,,,4.0,4.0,0.0,0.0,0.13,0.0,0.0,1.0,,,1.0,,90.0,1.0,0.0,0.0,,,,,,8.0,7.8,,,,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,13.0,45.0,59.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0
14147318,1000770,Andrija Ražnatović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,22,False,True,0.0,,0.0,20.0,15.0,35.0,0.0,1.0,9.0,,,,1.0,,,,4.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,,,1.0,,64.0,0.0,0.0,0.0,,,,,,6.0,6.9,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,25.0,17.0,42.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0
14147318,962100,Vasilije Cavor,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,24,False,True,1.0,,0.0,3.0,8.0,11.0,2.0,1.0,2.0,,,,0.0,,,2.0,10.0,3.0,0.0,0.09,0.0,3.0,0.0,0.0,,,1.0,1.0,64.0,0.0,0.0,0.0,,,,,,10.0,6.5,,,,1.0,0.0,1.0,3.0,1.0,,1.0,1.0,10.0,9.0,19.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0
14147318,1479109,Marko Simun,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,19,False,True,0.0,,5.0,27.0,36.0,64.0,0.0,2.0,8.0,,,,1.0,,,,4.0,10.0,0.0,0.13,0.01,3.0,1.0,0.0,,,,1.0,90.0,0.0,0.0,0.0,,,,,,19.0,7.7,,,1.0,2.0,0.0,3.0,2.0,3.0,,7.0,0.0,44.0,40.0,85.0,1.0,1.0,108.0,0.0,4.0,2.0,0.0
14147318,1067578,Igor Pajović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,5,False,True,0.0,,1.0,24.0,11.0,35.0,0.0,2.0,11.0,,,,0.0,,,1.0,3.0,6.0,0.0,0.01,0.02,1.0,0.0,0.0,,,1.0,2.0,90.0,0.0,1.0,0.0,,,,,,6.0,7.3,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,26.0,13.0,39.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0
14147318,1896811,Medo Juković,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,88,False,True,2.0,,3.0,19.0,4.0,23.0,0.0,0.0,5.0,,,,0.0,,,2.0,7.0,7.0,0.0,0.11,0.0,0.0,1.0,0.0,,,,1.0,90.0,0.0,0.0,0.0,,,,,,11.0,7.2,,,1.0,2.0,0.0,2.0,2.0,2.0,,5.0,1.0,25.0,4.0,29.0,1.0,0.0,44.0,1.0,4.0,2.0,0.0
14147318,929998,Ivan Vukčević,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,F,7,False,True,0.0,,0.0,9.0,4.0,13.0,4.0,3.0,3.0,,,,0.0,,,1.0,10.0,6.0,0.0,0.0,0.2,1.0,0.0,1.0,,,,,81.0,2.0,0.0,0.0,,,,,,13.0,7.6,,,,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,17.0,4.0,22.0,2.0,1.0,33.0,0.0,3.0,0.0,1.0
14147318,1381358,Petar Aničić,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,F,9,False,True,0.0,,1.0,3.0,,3.0,0.0,0.0,0.0,,,,0.0,,,,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,,,,,13.0,0.0,0.0,0.0,,,,,,0.0,6.7,,,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,3.0,,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
14147318,1481226,Danilo Ćetković,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,F,21,True,True,0.0,,0.0,14.0,10.0,25.0,0.0,1.0,5.0,,,1.0,2.0,,,3.0,13.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,,,1.0,,68.0,0.0,0.0,0.0,,,,,,6.0,6.5,,,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,15.0,11.0,27.0,1.0,1.0,40.0,0.0,1.0,0.0,1.0
14147318,1005621,Ognjen Đinović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,16,True,True,0.0,,0.0,3.0,5.0,8.0,0.0,1.0,4.0,,,,1.0,,,,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,26.0,0.0,0.0,0.0,,,,,,4.0,6.4,,,,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,4.0,6.0,10.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0
14147318,878422,Nikola Furtula,6224,FK Sutjeska Nikšić,5160,FK Borac 1926 Čačak,home,F,89,True,True,0.0,,0.0,5.0,,5.0,3.0,4.0,1.0,,,,0.0,,,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26.0,0.0,0.0,0.0,,,,,,5.0,6.7,,,,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,5.0,,5.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0
14147318,1423507,Bojan Damjanović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,91,True,True,0.0,,0.0,3.0,4.0,7.0,0.0,0.0,2.0,,,,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.0,0.0,0.0,0.0,,,,,,0.0,6.5,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
14147318,172957,Vasko Kalezić,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,70,True,True,0.0,,0.0,4.0,,4.0,0.0,0.0,0.0,,,,0.0,,,2.0,2.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,9.0,1.0,0.0,0.0,,,,,,3.0,6.6,,,,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,5.0,,5.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0
14147318,1032030,Stojan Vukčević,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,G,31,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147318,1030470,Marko Đukanović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,D,25,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147318,1467725,Marko Brnović,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,M,50,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147318,1030465,Balša Tošković,6224,FK Sutjeska Nikšić,6224,FK Sutjeska Nikšić,home,F,10,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,
14147318,800147,Bojan Zogović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,G,1,False,True,0.0,0.0,3.0,1.0,15.0,16.0,0.0,0.0,1.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,0.0,0.0,0.0,,,,,,2.0,6.3,1.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,16.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
14147318,363780,Staniša Mandić,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,77,False,True,0.0,,1.0,8.0,8.0,20.0,2.0,1.0,7.0,,,,0.0,,,1.0,13.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,,,4.0,,90.0,0.0,0.0,0.0,,,,,,12.0,6.4,,,,1.0,5.0,2.0,0.0,2.0,,3.0,1.0,16.0,11.0,31.0,0.0,0.0,44.0,1.0,1.0,1.0,0.0
14147318,1804545,Gojko Petović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,5,False,True,0.0,,4.0,6.0,16.0,22.0,2.0,0.0,10.0,,,,0.0,,,,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,3.0,,74.0,0.0,0.0,0.0,,,,,,14.0,6.8,,,1.0,1.0,6.0,2.0,0.0,2.0,,9.0,0.0,14.0,17.0,31.0,1.0,1.0,54.0,1.0,0.0,1.0,1.0
14147318,889352,Zoran Mikijelj,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,19,False,True,0.0,,3.0,4.0,12.0,20.0,3.0,4.0,14.0,,,,0.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,,,6.0,,90.0,0.0,1.0,0.0,,,,,,14.0,7.3,,,,0.0,6.0,0.0,0.0,0.0,,6.0,0.0,8.0,15.0,27.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0
14147318,984070,Marko Živanović,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,26,False,True,0.0,,6.0,12.0,21.0,35.0,2.0,2.0,12.0,,,,0.0,,,,7.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,,,3.0,,90.0,0.0,0.0,0.0,,,,,,13.0,7.1,,,,0.0,9.0,0.0,0.0,0.0,,11.0,0.0,16.0,26.0,46.0,0.0,0.0,63.0,0.0,1.0,0.0,0.0
14147318,889057,Mitar Ćuković,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,D,2,False,True,0.0,,1.0,6.0,9.0,16.0,1.0,0.0,9.0,,,,0.0,,,1.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,,,1.0,,83.0,0.0,0.0,0.0,,,,,,14.0,6.3,,,,0.0,2.0,0.0,1.0,0.0,,4.0,0.0,10.0,12.0,24.0,0.0,0.0,33.0,1.0,3.0,0.0,0.0
14147318,1396429,Nemanja Bojanić,37956,FK Arsenal Tivat,37956,FK Arsenal Tivat,away,M,18,False,True,1.0,,0.0,5.0,2.0,7.0,3.0,1.0,1.0,,,1.0,0.0,,,1.0,15.0,4.0,1.0,0.0,0.17,2.0,0.0,0.0,,,,,90.0,0.0,0.0,0.0,,,,,,6.0,6.1,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,6.0,3.0,9.0,2.0,0.0,28.0,1.0,3.0,1.0,0.0
