player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,blockCoordinates,goalType
"{'name': 'Dragan Kokanović', 'slug': 'dragan-kokanovic', 'shortName': 'D. Kokanović', 'position': 'M', 'jerseyNumber': '20', 'userCount': 54, 'gender': 'M', 'id': 1114797, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان كوكانوفيتش'}, 'shortNameTranslation': {'ar': 'د. كوكانوفيتش'}}}",False,save,assisted,"{'x': 29.6, 'y': 60.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.8, 'z': 2.5}",5841548,90,3.0,5533,"{'start': {'x': 60.1, 'y': 29.6}, 'block': {'x': 52.2, 'y': 2.3}, 'end': {'x': 51.2, 'y': 0}, 'goal': {'x': 51.2, 'y': 97.5}}",1,767,133,shot,"{'x': 2.3, 'y': 52.2, 'z': 0}",
"{'name': 'Nemanja Trifunović', 'firstName': 'Nemanja Trifunovic', 'slug': 'nemanja-trifunovic', 'shortName': 'N. Trifunović', 'position': 'M', 'jerseyNumber': '32', 'userCount': 515, 'gender': 'M', 'id': 1166188, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانيا تريفتش'}, 'shortNameTranslation': {'ar': 'ن. تريفتش'}}}",True,save,assisted,"{'x': 7.3, 'y': 62, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 10.8}",5841522,88,,5227,"{'start': {'x': 62, 'y': 7.3}, 'block': {'x': 60.5, 'y': 5.1}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 89.2}}",3,173,2527,shot,"{'x': 5.1, 'y': 60.5, 'z': 0}",
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",True,save,assisted,"{'x': 24.7, 'y': 41.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 4.4}",5841238,66,,3904,"{'start': {'x': 41.5, 'y': 24.7}, 'block': {'x': 48.9, 'y': 3.3}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 95.6}}",25,1496,1204,shot,"{'x': 3.3, 'y': 48.9, 'z': 0}",
"{'name': 'Jovan Milošević', 'firstName': 'Jovan Milosevic', 'lastName': '', 'slug': 'jovan-milosevic', 'shortName': 'J. Milošević', 'position': 'F', 'jerseyNumber': '7', 'userCount': 2321, 'gender': 'M', 'id': 1154491, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان ميلوسيفيتش', 'bn': 'জোভান মিলোসেভিচ', 'hi': 'जोवन मिलोसेवीक'}, 'shortNameTranslation': {'ar': 'ي. ميلوسيفيتش', 'bn': 'জে. মিলোসেভিচ', 'hi': 'जे. मिलोसेवीक'}}}",True,block,regular,"{'x': 24, 'y': 31.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.8, 'z': 19}",5841233,64,,3796,"{'start': {'x': 31.3, 'y': 24}, 'block': {'x': 39, 'y': 14.7}, 'end': {'x': 51.2, 'y': 0}, 'goal': {'x': 51.2, 'y': 81}}",27,1604,1096,shot,"{'x': 14.7, 'y': 39, 'z': 0}",
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",True,block,assisted,"{'x': 25.4, 'y': 42.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.2, 'z': 19}",5841232,62,,3709,"{'start': {'x': 42.5, 'y': 25.4}, 'block': {'x': 44.6, 'y': 18.1}, 'end': {'x': 49.8, 'y': 0}, 'goal': {'x': 49.8, 'y': 81}}",29,1691,1009,shot,"{'x': 18.1, 'y': 44.6, 'z': 0}",
"{'name': 'Nemanja Trifunović', 'firstName': 'Nemanja Trifunovic', 'slug': 'nemanja-trifunovic', 'shortName': 'N. Trifunović', 'position': 'M', 'jerseyNumber': '32', 'userCount': 515, 'gender': 'M', 'id': 1166188, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانيا تريفتش'}, 'shortNameTranslation': {'ar': 'ن. تريفتش'}}}",True,save,assisted,"{'x': 13.1, 'y': 30.4, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.7, 'z': 13.3}",5841167,49,,2896,"{'start': {'x': 30.4, 'y': 13.1}, 'block': {'x': 45.8, 'y': 2.3}, 'end': {'x': 47.3, 'y': 0}, 'goal': {'x': 47.3, 'y': 86.7}}",42,2504,196,shot,"{'x': 2.3, 'y': 45.8, 'z': 0}",
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",True,block,throw-in-set-piece,"{'x': 23.4, 'y': 52.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.6, 'z': 19}",5840793,40,,2395,"{'start': {'x': 52.3, 'y': 23.4}, 'block': {'x': 51.4, 'y': 12.7}, 'end': {'x': 50.4, 'y': 0}, 'goal': {'x': 50.4, 'y': 81}}",6,305,2395,shot,"{'x': 12.7, 'y': 51.4, 'z': 0}",
"{'name': 'Mario Jurčevič', 'firstName': '', 'lastName': '', 'slug': 'mario-jurcevic', 'shortName': 'M. Jurčevič', 'position': 'D', 'jerseyNumber': '4', 'userCount': 361, 'gender': 'M', 'id': 555538, 'fieldTranslations': {'nameTranslation': {'ar': 'ماريو يوركيفيتش', 'bn': 'মারিও জুরচেভিচ', 'hi': 'मारियो जुरसेविक'}, 'shortNameTranslation': {'ar': 'م. يوركيفيتش', 'bn': 'এম. জুরচেভিচ', 'hi': 'एम. जुरसेविक'}}}",True,block,corner,"{'x': 18.4, 'y': 46.6, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.7, 'z': 19}",5840755,35,,2048,"{'start': {'x': 46.6, 'y': 18.4}, 'block': {'x': 48.6, 'y': 8.8}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 81}}",11,652,2048,shot,"{'x': 8.8, 'y': 48.6, 'z': 0}",
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",True,block,free-kick,"{'x': 18.1, 'y': 64.6, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 46.7, 'z': 19}",5840714,32,,1894,"{'start': {'x': 64.6, 'y': 18.1}, 'block': {'x': 58.8, 'y': 8.9}, 'end': {'x': 53.3, 'y': 0}, 'goal': {'x': 53.3, 'y': 81}}",14,806,1894,shot,"{'x': 8.9, 'y': 58.8, 'z': 0}",
"{'name': 'Ibrahim Mustapha', 'firstName': '', 'lastName': '', 'slug': 'ibrahim-mustapha', 'shortName': 'I. Mustapha', 'position': 'F', 'jerseyNumber': '23', 'userCount': 208, 'gender': 'M', 'id': 1085212, 'fieldTranslations': {'nameTranslation': {'ar': 'ابراهيم مصطفى', 'bn': 'ইব্রাহিম মোস্তফা', 'hi': 'इब्राहीम मुस्तफा'}, 'shortNameTranslation': {'ar': 'ا. مصطفى', 'bn': 'আই. মোস্তফা', 'hi': 'आई. मुस्तफा'}}}",False,miss,assisted,"{'x': 7, 'y': 51.5, 'z': 0}",head,right,"{'x': 0, 'y': 16, 'z': 4.2}",5879280,26,,1504,"{'start': {'x': 51.5, 'y': 7}, 'block': {'x': 70, 'y': 2.4}, 'end': {'x': 84, 'y': 0}, 'goal': {'x': 84, 'y': 95.8}}",20,1196,1504,shot,"{'x': 2.4, 'y': 70, 'z': 0}",
"{'name': 'Jovan Milošević', 'firstName': 'Jovan Milosevic', 'lastName': '', 'slug': 'jovan-milosevic', 'shortName': 'J. Milošević', 'position': 'F', 'jerseyNumber': '7', 'userCount': 2321, 'gender': 'M', 'id': 1154491, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان ميلوسيفيتش', 'bn': 'জোভান মিলোসেভিচ', 'hi': 'जोवन मिलोसेवीक'}, 'shortNameTranslation': {'ar': 'ي. ميلوسيفيتش', 'bn': 'জে. মিলোসেভিচ', 'hi': 'जे. मिलोसेवीक'}}}",True,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.9, 'z': 5.1}",5840609,18,,1055,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 52.1, 'y': 0}, 'goal': {'x': 52.1, 'y': 94.9}}",28,1645,1055,shot,,penalty
"{'name': 'Marko Poletanović', 'slug': 'marko-poletanovic', 'shortName': 'M. Poletanović', 'position': 'M', 'jerseyNumber': '4', 'userCount': 55, 'gender': 'M', 'id': 111754, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو بوليتانوفيتش'}, 'shortNameTranslation': {'ar': 'م. بوليتانوفيتش'}}}",False,save,free-kick,"{'x': 22.3, 'y': 67.7, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.6, 'z': 7}",5840580,14,,813,"{'start': {'x': 67.7, 'y': 22.3}, 'block': {'x': 52.3, 'y': 1.1}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 93}}",32,1887,813,shot,"{'x': 1.1, 'y': 52.3, 'z': 0}",
"{'name': 'Ibrahim Mustapha', 'firstName': '', 'lastName': '', 'slug': 'ibrahim-mustapha', 'shortName': 'I. Mustapha', 'position': 'F', 'jerseyNumber': '23', 'userCount': 208, 'gender': 'M', 'id': 1085212, 'fieldTranslations': {'nameTranslation': {'ar': 'ابراهيم مصطفى', 'bn': 'ইব্রাহিম মোস্তফা', 'hi': 'इब्राहीम मुस्तफा'}, 'shortNameTranslation': {'ar': 'ا. مصطفى', 'bn': 'আই. মোস্তফা', 'hi': 'आई. मुस्तफा'}}}",False,miss,corner,"{'x': 4.9, 'y': 43.4, 'z': 0}",head,left,"{'x': 0, 'y': 60.7, 'z': 13.9}",5840525,12,,682,"{'start': {'x': 43.4, 'y': 4.9}, 'end': {'x': 39.3, 'y': 0}, 'goal': {'x': 39.3, 'y': 86.1}}",34,2018,682,shot,,
"{'name': 'Lucas Barros', 'firstName': '', 'lastName': '', 'slug': 'lucas-barros', 'shortName': 'L. Barros', 'position': 'D', 'jerseyNumber': '23', 'userCount': 68, 'gender': 'M', 'id': 974434, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكاس باروس'}, 'shortNameTranslation': {'ar': 'ل. باروس'}}}",False,miss,corner,"{'x': 9.8, 'y': 53.4, 'z': 0}",head,left,"{'x': 0, 'y': 59.3, 'z': 15.3}",5840524,11,,640,"{'start': {'x': 53.4, 'y': 9.8}, 'block': {'x': 42.4, 'y': 1.9}, 'end': {'x': 40.7, 'y': 0}, 'goal': {'x': 40.7, 'y': 84.7}}",35,2060,640,shot,"{'x': 1.9, 'y': 42.4, 'z': 0}",
