player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Kayode Saliman', 'firstName': 'Kayode', 'lastName': 'Saliman', 'slug': 'kayode-saliman', 'shortName': 'K. Saliman', 'position': 'M', 'jerseyNumber': '14', 'userCount': 39, 'gender': 'M', 'id': 1472922, 'fieldTranslations': {'nameTranslation': {'ar': 'كايويد ساليمان'}, 'shortNameTranslation': {'ar': 'ك. ساليمان'}}}",False,save,assisted,"{'x': 15.1, 'y': 48.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 17.7}","{'x': 7.2, 'y': 49.8, 'z': 0}",5432428,66,,3949,"{'start': {'x': 48.3, 'y': 15.1}, 'block': {'x': 49.8, 'y': 7.2}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 82.3}}",25,1451,1249,shot,
"{'name': 'Boubacari Doucoure', 'firstName': '', 'lastName': '', 'slug': 'boubacari-doucoure', 'shortName': 'B. Doucoure', 'position': 'M', 'jerseyNumber': '19', 'userCount': 40, 'gender': 'M', 'id': 986764, 'fieldTranslations': {'nameTranslation': {'ar': 'بوباكاري دوكوري'}, 'shortNameTranslation': {'ar': 'ب. دوكوري'}}}",False,save,fast-break,"{'x': 26, 'y': 86.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.7, 'z': 3.8}","{'x': 1.5, 'y': 52, 'z': 0}",5431823,61,,3657,"{'start': {'x': 86.3, 'y': 26}, 'block': {'x': 52, 'y': 1.5}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 96.2}}",30,1743,957,shot,
"{'name': 'Dušan Pantelić', 'firstName': '', 'lastName': '', 'slug': 'dusan-pantelic', 'shortName': 'D. Pantelić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 11, 'gender': 'M', 'id': 98458, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان بانتليتش'}, 'shortNameTranslation': {'ar': 'د. بانتليتش'}}}",False,miss,assisted,"{'x': 15, 'y': 60.9, 'z': 0}",right-foot,right,"{'x': 0, 'y': 39.7, 'z': 23.6}",,5431933,59,,3528,"{'start': {'x': 60.9, 'y': 15}, 'end': {'x': 60.3, 'y': 0}, 'goal': {'x': 60.3, 'y': 76.4}}",32,1872,828,shot,
"{'name': 'Vukan Savićević', 'slug': 'vukan-savicevic', 'shortName': 'V. Savićević', 'position': 'M', 'jerseyNumber': '8', 'userCount': 75, 'gender': 'M', 'id': 257071, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكان سافييفيتش', 'bn': 'ভুকান সাভিসেভিচ', 'hi': 'वुकान सविसेविक'}, 'shortNameTranslation': {'ar': 'ف. سافييفيتش', 'bn': 'ভি. সাভিচেভিচ', 'hi': 'वी. सविसेविक'}}}",True,block,assisted,"{'x': 19.4, 'y': 46.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.7, 'z': 19}","{'x': 15.3, 'y': 44.9, 'z': 0}",5431780,56,,3329,"{'start': {'x': 46.8, 'y': 19.4}, 'block': {'x': 44.9, 'y': 15.3}, 'end': {'x': 47.3, 'y': 0}, 'goal': {'x': 47.3, 'y': 81}}",35,2071,629,shot,
"{'name': 'Collins Sichenje', 'firstName': 'Collins Shichenje', 'lastName': '', 'slug': 'collins-sichenje', 'shortName': 'C. Sichenje', 'position': 'D', 'jerseyNumber': '28', 'userCount': 1078, 'gender': 'M', 'id': 1198768, 'fieldTranslations': {'nameTranslation': {'ar': 'كولين سيشينجيه', 'bn': 'কলিন্স সিচেনজে', 'hi': 'कोलिन्स सिचेंजे'}, 'shortNameTranslation': {'ar': 'ك. سيشينجيه', 'bn': 'সি. সিচেনজে', 'hi': 'सी. सिचेंजे'}}}",True,miss,assisted,"{'x': 15.7, 'y': 64.4, 'z': 0}",right-foot,close-high-right,"{'x': 0, 'y': 43.4, 'z': 50}",,5431767,54,,3239,"{'start': {'x': 64.4, 'y': 15.7}, 'end': {'x': 56.6, 'y': 0}, 'goal': {'x': 56.6, 'y': 50}}",37,2161,539,shot,
"{'name': 'Marko Veličković', 'firstName': '', 'lastName': '', 'slug': 'marko-velickovic', 'shortName': 'M. Veličković', 'position': 'M', 'jerseyNumber': '24', 'userCount': 78, 'gender': 'M', 'id': 1121635, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو فيليتشكوفيتش'}, 'shortNameTranslation': {'ar': 'م. فيليتشكوفيتش'}}}",True,miss,assisted,"{'x': 10.4, 'y': 41.8, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 59.3, 'z': 41.7}",,5431733,50,,2990,"{'start': {'x': 41.8, 'y': 10.4}, 'end': {'x': 40.7, 'y': 0}, 'goal': {'x': 40.7, 'y': 58.3}}",41,2410,290,shot,
"{'name': 'Marko Veličković', 'firstName': '', 'lastName': '', 'slug': 'marko-velickovic', 'shortName': 'M. Veličković', 'position': 'M', 'jerseyNumber': '24', 'userCount': 78, 'gender': 'M', 'id': 1121635, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو فيليتشكوفيتش'}, 'shortNameTranslation': {'ar': 'م. فيليتشكوفيتش'}}}",True,save,set-piece,"{'x': 13.6, 'y': 54, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 10.8}","{'x': 4.6, 'y': 52.5, 'z': 0}",5431732,50,,2976,"{'start': {'x': 54, 'y': 13.6}, 'block': {'x': 52.5, 'y': 4.6}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 89.2}}",41,2424,276,shot,
"{'name': 'Vukan Savićević', 'slug': 'vukan-savicevic', 'shortName': 'V. Savićević', 'position': 'M', 'jerseyNumber': '8', 'userCount': 75, 'gender': 'M', 'id': 257071, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكان سافييفيتش', 'bn': 'ভুকান সাভিসেভিচ', 'hi': 'वुकान सविसेविक'}, 'shortNameTranslation': {'ar': 'ف. سافييفيتش', 'bn': 'ভি. সাভিচেভিচ', 'hi': 'वी. सविसेविक'}}}",True,block,assisted,"{'x': 23, 'y': 30, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.5, 'z': 19}","{'x': 8.1, 'y': 42.6, 'z': 0}",5431487,45,5.0,2943,"{'start': {'x': 30, 'y': 23}, 'block': {'x': 42.6, 'y': 8.1}, 'end': {'x': 49.5, 'y': 0}, 'goal': {'x': 49.5, 'y': 81}}",1,2457,243,shot,
"{'name': 'Kufre Eta', 'firstName': 'Kufre Eta', 'slug': 'kufre-eta', 'shortName': 'K. Eta', 'position': 'M', 'jerseyNumber': '2', 'userCount': 46, 'gender': 'M', 'id': 1892868, 'fieldTranslations': {'nameTranslation': {'ar': 'كوفري إيتا'}, 'shortNameTranslation': {'ar': 'ك. إيتا'}}}",True,block,assisted,"{'x': 31.6, 'y': 51.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.5, 'z': 19}","{'x': 19.5, 'y': 51.3, 'z': 0}",5431486,45,3.0,2879,"{'start': {'x': 51.5, 'y': 31.6}, 'block': {'x': 51.3, 'y': 19.5}, 'end': {'x': 50.5, 'y': 0}, 'goal': {'x': 50.5, 'y': 81}}",1,2521,179,shot,
"{'name': 'Vukan Savićević', 'slug': 'vukan-savicevic', 'shortName': 'V. Savićević', 'position': 'M', 'jerseyNumber': '8', 'userCount': 75, 'gender': 'M', 'id': 257071, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكان سافييفيتش', 'bn': 'ভুকান সাভিসেভিচ', 'hi': 'वुकान सविसेविक'}, 'shortNameTranslation': {'ar': 'ف. سافييفيتش', 'bn': 'ভি. সাভিচেভিচ', 'hi': 'वी. सविसेविक'}}}",True,block,regular,"{'x': 30.3, 'y': 59.7, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.6, 'z': 19}","{'x': 14.2, 'y': 52.5, 'z': 0}",5431485,45,3.0,2874,"{'start': {'x': 59.7, 'y': 30.3}, 'block': {'x': 52.5, 'y': 14.2}, 'end': {'x': 50.4, 'y': 0}, 'goal': {'x': 50.4, 'y': 81}}",1,2526,174,shot,
"{'name': 'Petar Sukačev', 'firstName': 'Petar Sukacev', 'slug': 'petar-sukacev', 'shortName': 'P. Sukačev', 'position': 'M', 'jerseyNumber': '27', 'userCount': 59, 'gender': 'M', 'id': 1656621, 'fieldTranslations': {'nameTranslation': {'ar': 'بيتر سوكاشيف'}, 'shortNameTranslation': {'ar': 'ب. سوكاشيف'}}}",True,block,assisted,"{'x': 14.2, 'y': 57.5, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 47, 'z': 19}","{'x': 12.8, 'y': 52.2, 'z': 0}",5431484,45,3.0,2872,"{'start': {'x': 57.5, 'y': 14.2}, 'block': {'x': 52.2, 'y': 12.8}, 'end': {'x': 53, 'y': 0}, 'goal': {'x': 53, 'y': 81}}",1,2528,172,shot,
"{'name': 'Njegoš Petrović', 'firstName': '', 'lastName': '', 'slug': 'njegos-petrovic', 'shortName': 'N. Petrović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 331, 'gender': 'M', 'id': 844179, 'fieldTranslations': {'nameTranslation': {'ar': 'نييغوس بيتروفيتش', 'bn': 'এনজেগোস পেট্রোভিচ', 'hi': 'नेजेगोस पेत्रोविच'}, 'shortNameTranslation': {'ar': 'ن. بيتروفيتش', 'bn': 'এন. পেট্রোভিচ', 'hi': 'एन. पेत्रोविच'}}}",True,miss,assisted,"{'x': 28.4, 'y': 41.3, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 43.5, 'z': 88.9}",,5431386,45,1.0,2739,"{'start': {'x': 41.3, 'y': 28.4}, 'end': {'x': 56.5, 'y': 0}, 'goal': {'x': 56.5, 'y': 11.1}}",1,2661,39,shot,
"{'name': 'Njegoš Petrović', 'firstName': '', 'lastName': '', 'slug': 'njegos-petrovic', 'shortName': 'N. Petrović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 331, 'gender': 'M', 'id': 844179, 'fieldTranslations': {'nameTranslation': {'ar': 'نييغوس بيتروفيتش', 'bn': 'এনজেগোস পেট্রোভিচ', 'hi': 'नेजेगोस पेत्रोविच'}, 'shortNameTranslation': {'ar': 'ن. بيتروفيتش', 'bn': 'এন. পেট্রোভিচ', 'hi': 'एन. पेत्रोविच'}}}",True,save,corner,"{'x': 22.9, 'y': 69.7, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 49.7, 'z': 24.1}","{'x': 3.2, 'y': 52.9, 'z': 0}",5431316,39,,2283,"{'start': {'x': 69.7, 'y': 22.9}, 'block': {'x': 52.9, 'y': 3.2}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 75.9}}",7,417,2283,shot,
"{'name': 'Aleksa Vukanović', 'slug': 'aleksa-vukanovic', 'shortName': 'A. Vukanović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 157, 'gender': 'M', 'id': 842317, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكسا فوكانوفيتش', 'bn': 'আলেক্সা ভুকানোভিচ', 'hi': 'अलेक्सा वुकानोविक'}, 'shortNameTranslation': {'ar': 'أ. فوكانوفيتش', 'bn': 'এ. ভুকানোভিচ', 'hi': 'ए. वुकानोविक'}}}",True,block,assisted,"{'x': 11.3, 'y': 66, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.2, 'z': 19}","{'x': 9.3, 'y': 57.4, 'z': 0}",5431274,34,,2006,"{'start': {'x': 66, 'y': 11.3}, 'block': {'x': 57.4, 'y': 9.3}, 'end': {'x': 51.8, 'y': 0}, 'goal': {'x': 51.8, 'y': 81}}",12,694,2006,shot,
"{'name': 'Vukan Savićević', 'slug': 'vukan-savicevic', 'shortName': 'V. Savićević', 'position': 'M', 'jerseyNumber': '8', 'userCount': 75, 'gender': 'M', 'id': 257071, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكان سافييفيتش', 'bn': 'ভুকান সাভিসেভিচ', 'hi': 'वुकान सविसेविक'}, 'shortNameTranslation': {'ar': 'ف. سافييفيتش', 'bn': 'ভি. সাভিচেভিচ', 'hi': 'वी. सविसेविक'}}}",True,save,assisted,"{'x': 24.7, 'y': 40.9, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.4, 'z': 4.4}","{'x': 1.6, 'y': 47.5, 'z': 0}",5431231,29,,1703,"{'start': {'x': 40.9, 'y': 24.7}, 'block': {'x': 47.5, 'y': 1.6}, 'end': {'x': 49.6, 'y': 0}, 'goal': {'x': 49.6, 'y': 95.6}}",17,997,1703,shot,
"{'name': 'Dragan Kokanović', 'slug': 'dragan-kokanovic', 'shortName': 'D. Kokanović', 'position': 'M', 'jerseyNumber': '20', 'userCount': 54, 'gender': 'M', 'id': 1114797, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان كوكانوفيتش'}, 'shortNameTranslation': {'ar': 'د. كوكانوفيتش'}}}",True,miss,assisted,"{'x': 12.2, 'y': 45.6, 'z': 0}",left-foot,high,"{'x': 0, 'y': 45.2, 'z': 66.7}",,5431208,25,,1462,"{'start': {'x': 45.6, 'y': 12.2}, 'end': {'x': 54.8, 'y': 0}, 'goal': {'x': 54.8, 'y': 33.3}}",21,1238,1462,shot,
"{'name': 'Boubacari Doucoure', 'firstName': '', 'lastName': '', 'slug': 'boubacari-doucoure', 'shortName': 'B. Doucoure', 'position': 'M', 'jerseyNumber': '19', 'userCount': 40, 'gender': 'M', 'id': 986764, 'fieldTranslations': {'nameTranslation': {'ar': 'بوباكاري دوكوري'}, 'shortNameTranslation': {'ar': 'ب. دوكوري'}}}",False,block,corner,"{'x': 11.4, 'y': 47.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.6, 'z': 19}","{'x': 9, 'y': 48, 'z': 0}",5431385,18,,1051,"{'start': {'x': 47.9, 'y': 11.4}, 'block': {'x': 48, 'y': 9}, 'end': {'x': 48.4, 'y': 0}, 'goal': {'x': 48.4, 'y': 81}}",28,1649,1051,shot,
"{'name': 'Njegoš Petrović', 'firstName': '', 'lastName': '', 'slug': 'njegos-petrovic', 'shortName': 'N. Petrović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 331, 'gender': 'M', 'id': 844179, 'fieldTranslations': {'nameTranslation': {'ar': 'نييغوس بيتروفيتش', 'bn': 'এনজেগোস পেট্রোভিচ', 'hi': 'नेजेगोस पेत्रोविच'}, 'shortNameTranslation': {'ar': 'ن. بيتروفيتش', 'bn': 'এন. পেট্রোভিচ', 'hi': 'एन. पेत्रोविच'}}}",True,miss,assisted,"{'x': 33, 'y': 61.1, 'z': 0}",right-foot,left,"{'x': 0, 'y': 60.2, 'z': 29.2}",,5431158,16,,945,"{'start': {'x': 61.1, 'y': 33}, 'end': {'x': 39.8, 'y': 0}, 'goal': {'x': 39.8, 'y': 70.8}}",30,1755,945,shot,
"{'name': 'Dragan Kokanović', 'slug': 'dragan-kokanovic', 'shortName': 'D. Kokanović', 'position': 'M', 'jerseyNumber': '20', 'userCount': 54, 'gender': 'M', 'id': 1114797, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان كوكانوفيتش'}, 'shortNameTranslation': {'ar': 'د. كوكانوفيتش'}}}",True,miss,corner,"{'x': 19.3, 'y': 62.4, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 60.5, 'z': 44.4}",,5431149,15,,879,"{'start': {'x': 62.4, 'y': 19.3}, 'end': {'x': 39.5, 'y': 0}, 'goal': {'x': 39.5, 'y': 55.6}}",31,1821,879,shot,
"{'name': 'Collins Sichenje', 'firstName': 'Collins Shichenje', 'lastName': '', 'slug': 'collins-sichenje', 'shortName': 'C. Sichenje', 'position': 'D', 'jerseyNumber': '28', 'userCount': 1078, 'gender': 'M', 'id': 1198768, 'fieldTranslations': {'nameTranslation': {'ar': 'كولين سيشينجيه', 'bn': 'কলিন্স সিচেনজে', 'hi': 'कोलिन्स सिचेंजे'}, 'shortNameTranslation': {'ar': 'ك. سيشينجيه', 'bn': 'সি. সিচেনজে', 'hi': 'सी. सिचेंजे'}}}",True,block,corner,"{'x': 6.8, 'y': 56.3, 'z': 0}",head,low-right,"{'x': 0, 'y': 47, 'z': 19}","{'x': 2.8, 'y': 54.3, 'z': 0}",5432317,9,,531,"{'start': {'x': 56.3, 'y': 6.8}, 'block': {'x': 54.3, 'y': 2.8}, 'end': {'x': 53, 'y': 0}, 'goal': {'x': 53, 'y': 81}}",37,2169,531,shot,
"{'name': 'Yusuf Bamidele', 'slug': 'yusuf-bamidele', 'shortName': 'B. I. Yusuf', 'position': 'F', 'jerseyNumber': '11', 'userCount': 573, 'gender': 'M', 'id': 1020116, 'fieldTranslations': {'nameTranslation': {'ar': 'يوسف باميديل'}, 'shortNameTranslation': {'ar': 'ي. باميديل'}}}",True,block,assisted,"{'x': 14.2, 'y': 34.8, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 52.3, 'z': 19}","{'x': 10.1, 'y': 40.4, 'z': 0}",5431058,3,,126,"{'start': {'x': 34.8, 'y': 14.2}, 'block': {'x': 40.4, 'y': 10.1}, 'end': {'x': 47.7, 'y': 0}, 'goal': {'x': 47.7, 'y': 81}}",43,2574,126,shot,
"{'name': 'Bayere Loue', 'firstName': '', 'lastName': '', 'slug': 'bayere-loue', 'shortName': 'B. Loue', 'position': 'F', 'jerseyNumber': '27', 'userCount': 74, 'gender': 'M', 'id': 972802, 'fieldTranslations': {'nameTranslation': {'ar': 'باير لو'}, 'shortNameTranslation': {'ar': 'ب. لو'}}}",False,block,assisted,"{'x': 24.6, 'y': 49, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.9, 'z': 19}","{'x': 18.2, 'y': 49.3, 'z': 0}",5431066,1,,40,"{'start': {'x': 49, 'y': 24.6}, 'block': {'x': 49.3, 'y': 18.2}, 'end': {'x': 50.1, 'y': 0}, 'goal': {'x': 50.1, 'y': 81}}",45,2660,40,shot,
