player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Veljko Jocić', 'slug': 'veljko-jocic', 'shortName': 'V. Jocić', 'position': 'M', 'jerseyNumber': '14', 'userCount': 44, 'gender': 'M', 'id': 1424448, 'fieldTranslations': {'nameTranslation': {'ar': 'فيلجكو يوتشيتش'}, 'shortNameTranslation': {'ar': 'ف. يوتشيتش'}}}",False,miss,fast-break,"{'x': 18.7, 'y': 50.3, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 56.3, 'z': 75}",,5347581,66,,3919,"{'start': {'x': 50.3, 'y': 18.7}, 'end': {'x': 43.7, 'y': 0}, 'goal': {'x': 43.7, 'y': 25}}",25,1481,1219,shot,
"{'name': 'Tyrone Conraad', 'slug': 'tyrone-conraad', 'shortName': 'T. Conraad', 'position': 'F', 'jerseyNumber': '77', 'userCount': 203, 'gender': 'M', 'id': 851599, 'fieldTranslations': {'nameTranslation': {'ar': 'تيرون كونراد', 'bn': 'টাইরন কনরাড', 'hi': 'टाइरोन कॉनराड'}, 'shortNameTranslation': {'ar': 'ت. كونراد', 'bn': 'টি. কনরাড', 'hi': 'टी. कॉनराड'}}}",True,goal,set-piece,"{'x': 4.9, 'y': 54.6, 'z': 0}",left-foot,high-centre,"{'x': 0, 'y': 50.3, 'z': 31.6}",,5347571,62,,3697,"{'start': {'x': 54.6, 'y': 4.9}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 68.4}}",29,1703,997,shot,regular
"{'name': 'Tyrone Conraad', 'slug': 'tyrone-conraad', 'shortName': 'T. Conraad', 'position': 'F', 'jerseyNumber': '77', 'userCount': 203, 'gender': 'M', 'id': 851599, 'fieldTranslations': {'nameTranslation': {'ar': 'تيرون كونراد', 'bn': 'টাইরন কনরাড', 'hi': 'टाइरोन कॉनराड'}, 'shortNameTranslation': {'ar': 'ت. كونراد', 'bn': 'টি. কনরাড', 'hi': 'टी. कॉनराड'}}}",True,save,set-piece,"{'x': 7.3, 'y': 54.4, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 9.5}","{'x': 1.4, 'y': 52.7, 'z': 0}",5347578,62,,3694,"{'start': {'x': 54.4, 'y': 7.3}, 'block': {'x': 52.7, 'y': 1.4}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 90.5}}",29,1706,994,shot,
"{'name': 'Sarpreet Singh', 'firstName': '', 'lastName': '', 'slug': 'sarpreet-singh', 'shortName': 'S. Singh', 'position': 'M', 'jerseyNumber': '9', 'userCount': 427, 'gender': 'M', 'id': 822743, 'fieldTranslations': {'nameTranslation': {'ar': 'ساربريت سينغ', 'bn': 'সরপ্রীত সিং', 'hi': 'सरप्रीत सिंह'}, 'shortNameTranslation': {'ar': 'س. سينغ', 'bn': 'এস. সিং', 'hi': 'बी. हेनेन'}}}",True,block,set-piece,"{'x': 19.5, 'y': 48.7, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.4, 'z': 11.1}","{'x': 16.2, 'y': 48.6, 'z': 0}",5347577,62,,3693,"{'start': {'x': 48.7, 'y': 19.5}, 'block': {'x': 48.6, 'y': 16.2}, 'end': {'x': 46.6, 'y': 0}, 'goal': {'x': 46.6, 'y': 88.9}}",29,1707,993,shot,
"{'name': 'Kwaku Bonsu Osei Gaucho', 'firstName': '', 'lastName': '', 'slug': 'kwaku-bonsu-osei-gaucho', 'shortName': 'K. B. O. Gaucho', 'position': 'F', 'jerseyNumber': '20', 'userCount': 74, 'gender': 'M', 'id': 1009837, 'fieldTranslations': {'nameTranslation': {'ar': 'كواكو بونسو أوسي غاوتشو'}, 'shortNameTranslation': {'ar': 'ك. غاوتشو'}}}",False,miss,assisted,"{'x': 25.4, 'y': 50.9, 'z': 0}",left-foot,right,"{'x': 0, 'y': 39, 'z': 18.1}","{'x': 2.2, 'y': 59, 'z': 0}",5347526,57,,3406,"{'start': {'x': 50.9, 'y': 25.4}, 'block': {'x': 59, 'y': 2.2}, 'end': {'x': 61, 'y': 0}, 'goal': {'x': 61, 'y': 81.9}}",34,1994,706,shot,
"{'name': 'Yohan Bilingi', 'firstName': '', 'lastName': '', 'slug': 'bilingi-yohan', 'shortName': 'Y. Bilingi', 'position': 'D', 'jerseyNumber': '28', 'userCount': 19, 'gender': 'M', 'id': 949370, 'fieldTranslations': {'nameTranslation': {'ar': 'يوهان بيلينغي'}, 'shortNameTranslation': {'ar': 'ي. بيلينغي'}}}",False,miss,corner,"{'x': 4.5, 'y': 44.6, 'z': 0}",head,right,"{'x': 0, 'y': 4.2, 'z': 4.2}","{'x': 3.3, 'y': 54.9, 'z': 0}",5347918,52,,3089,"{'start': {'x': 44.6, 'y': 4.5}, 'block': {'x': 54.9, 'y': 3.3}, 'end': {'x': 95.8, 'y': 0}, 'goal': {'x': 95.8, 'y': 95.8}}",39,2311,389,shot,
"{'name': 'Tyrone Conraad', 'slug': 'tyrone-conraad', 'shortName': 'T. Conraad', 'position': 'F', 'jerseyNumber': '77', 'userCount': 203, 'gender': 'M', 'id': 851599, 'fieldTranslations': {'nameTranslation': {'ar': 'تيرون كونراد', 'bn': 'টাইরন কনরাড', 'hi': 'टाइरोन कॉनराड'}, 'shortNameTranslation': {'ar': 'ت. كونراد', 'bn': 'টি. কনরাড', 'hi': 'टी. कॉनराड'}}}",True,block,fast-break,"{'x': 12.5, 'y': 30.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51.7, 'z': 19}","{'x': 11.1, 'y': 32.1, 'z': 0}",5347437,47,,2778,"{'start': {'x': 30.1, 'y': 12.5}, 'block': {'x': 32.1, 'y': 11.1}, 'end': {'x': 48.3, 'y': 0}, 'goal': {'x': 48.3, 'y': 81}}",44,2622,78,shot,
"{'name': 'Stefan Tomović', 'firstName': 'Stefan Tomovic', 'slug': 'stefan-tomovic', 'shortName': 'S. Tomović', 'position': 'M', 'jerseyNumber': '70', 'userCount': 86, 'gender': 'M', 'id': 1063371, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان توموفيتش', 'bn': 'স্টেফান তোমোভিচ', 'hi': 'स्टीफ़न टॉमोविक'}, 'shortNameTranslation': {'ar': 'س. توموفيتش', 'bn': 'এস. তোমোভিচ', 'hi': 'एस. टॉमोविक'}}}",False,save,assisted,"{'x': 3.2, 'y': 40.1, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.2, 'z': 3.2}","{'x': 0.90000000000001, 'y': 46, 'z': 0}",5377166,47,,2762,"{'start': {'x': 40.1, 'y': 3.2}, 'block': {'x': 46, 'y': 0.90000000000001}, 'end': {'x': 52.8, 'y': 0}, 'goal': {'x': 52.8, 'y': 96.8}}",44,2638,62,shot,
"{'name': 'José Mulato', 'slug': 'jose-mulato', 'shortName': 'J. Mulato', 'position': 'F', 'jerseyNumber': '90', 'userCount': 91, 'gender': 'M', 'id': 1018513, 'fieldTranslations': {'nameTranslation': {'ar': 'خوسيه مولاتو'}, 'shortNameTranslation': {'ar': 'خ. مولاتو'}}}",False,block,fast-break,"{'x': 12.5, 'y': 38.5, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 13.9}","{'x': 9.7, 'y': 40.1, 'z': 0}",5347373,45,1.0,2715,"{'start': {'x': 38.5, 'y': 12.5}, 'block': {'x': 40.1, 'y': 9.7}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 86.1}}",1,2685,15,shot,
"{'name': 'Stefan Tomović', 'firstName': 'Stefan Tomovic', 'slug': 'stefan-tomovic', 'shortName': 'S. Tomović', 'position': 'M', 'jerseyNumber': '70', 'userCount': 86, 'gender': 'M', 'id': 1063371, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان توموفيتش', 'bn': 'স্টেফান তোমোভিচ', 'hi': 'स्टीफ़न टॉमोविक'}, 'shortNameTranslation': {'ar': 'س. توموفيتش', 'bn': 'এস. তোমোভিচ', 'hi': 'एस. टॉमोविक'}}}",False,block,fast-break,"{'x': 17.5, 'y': 47.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.5, 'z': 19}","{'x': 11.5, 'y': 48.7, 'z': 0}",5347372,45,1.0,2711,"{'start': {'x': 47.8, 'y': 17.5}, 'block': {'x': 48.7, 'y': 11.5}, 'end': {'x': 50.5, 'y': 0}, 'goal': {'x': 50.5, 'y': 81}}",1,2689,11,shot,
"{'name': 'Szabolcs Mezei', 'firstName': '', 'lastName': '', 'slug': 'szabolcs-mezei', 'shortName': 'S. Mezei', 'position': 'M', 'jerseyNumber': '26', 'userCount': 116, 'gender': 'M', 'id': 947036, 'fieldTranslations': {'nameTranslation': {'ar': 'سابولتش ميزاي'}, 'shortNameTranslation': {'ar': 'س. ميزاي'}}}",True,miss,assisted,"{'x': 15, 'y': 76.3, 'z': 0}",left-foot,close-high-left,"{'x': 0, 'y': 58, 'z': 44.4}",,5377165,38,,2242,"{'start': {'x': 76.3, 'y': 15}, 'end': {'x': 42, 'y': 0}, 'goal': {'x': 42, 'y': 55.6}}",8,458,2242,shot,
"{'name': 'Vieljeux Prestige Mboungou', 'firstName': '', 'lastName': '', 'slug': 'vieljeux-prestige-mboungou', 'shortName': 'V. P. Mboungou', 'position': 'M', 'jerseyNumber': '29', 'userCount': 260, 'gender': 'M', 'id': 923865, 'fieldTranslations': {'nameTranslation': {'ar': 'بريستيج مبونغو', 'bn': 'ভিয়েলজেউক্স প্রেস্টিজ মবুঙ্গৌ', 'hi': 'विएलजेक्स प्रेस्टीज म्बोंगौ'}, 'shortNameTranslation': {'ar': 'ف. ب. مبونغو', 'bn': 'ভি. পি. মবুঙ্গৌ', 'hi': 'वी.पी. म्बोंगौ'}}}",True,block,set-piece,"{'x': 10.2, 'y': 47, 'z': 0}",head,low-left,"{'x': 0, 'y': 52.1, 'z': 19}","{'x': 8.9, 'y': 47.1, 'z': 0}",5347328,37,,2199,"{'start': {'x': 47, 'y': 10.2}, 'block': {'x': 47.1, 'y': 8.9}, 'end': {'x': 47.9, 'y': 0}, 'goal': {'x': 47.9, 'y': 81}}",9,501,2199,shot,
"{'name': 'Sarpreet Singh', 'firstName': '', 'lastName': '', 'slug': 'sarpreet-singh', 'shortName': 'S. Singh', 'position': 'M', 'jerseyNumber': '9', 'userCount': 427, 'gender': 'M', 'id': 822743, 'fieldTranslations': {'nameTranslation': {'ar': 'ساربريت سينغ', 'bn': 'সরপ্রীত সিং', 'hi': 'सरप्रीत सिंह'}, 'shortNameTranslation': {'ar': 'س. سينغ', 'bn': 'এস. সিং', 'hi': 'बी. हेनेन'}}}",True,block,assisted,"{'x': 31.9, 'y': 58.3, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.8, 'z': 19}","{'x': 28.1, 'y': 56.9, 'z': 0}",5347304,35,,2051,"{'start': {'x': 58.3, 'y': 31.9}, 'block': {'x': 56.9, 'y': 28.1}, 'end': {'x': 46.2, 'y': 0}, 'goal': {'x': 46.2, 'y': 81}}",11,649,2051,shot,
"{'name': 'Tyrone Conraad', 'slug': 'tyrone-conraad', 'shortName': 'T. Conraad', 'position': 'F', 'jerseyNumber': '77', 'userCount': 203, 'gender': 'M', 'id': 851599, 'fieldTranslations': {'nameTranslation': {'ar': 'تيرون كونراد', 'bn': 'টাইরন কনরাড', 'hi': 'टाइरोन कॉनराड'}, 'shortNameTranslation': {'ar': 'ت. كونراد', 'bn': 'টি. কনরাড', 'hi': 'टी. कॉनराड'}}}",True,miss,assisted,"{'x': 10.8, 'y': 46.2, 'z': 0}",head,left,"{'x': 0, 'y': 62.4, 'z': 15.3}",,5347252,25,,1457,"{'start': {'x': 46.2, 'y': 10.8}, 'end': {'x': 37.6, 'y': 0}, 'goal': {'x': 37.6, 'y': 84.7}}",21,1243,1457,shot,
"{'name': 'Kayque', 'firstName': 'Kayque', 'lastName': '', 'slug': 'kayque', 'shortName': 'Kayque', 'position': 'M', 'jerseyNumber': '14', 'userCount': 73, 'gender': 'M', 'id': 1101437, 'fieldTranslations': {'nameTranslation': {'ar': 'كايوكي'}, 'shortNameTranslation': {'ar': 'كايوكي'}}}",False,miss,set-piece,"{'x': 12.9, 'y': 55.4, 'z': 0}",head,high-right,"{'x': 0, 'y': 41, 'z': 80.6}",,5347251,24,,1405,"{'start': {'x': 55.4, 'y': 12.9}, 'end': {'x': 59, 'y': 0}, 'goal': {'x': 59, 'y': 19.4}}",22,1295,1405,shot,
"{'name': 'Luka Capan', 'slug': 'luka-capan', 'shortName': 'L. Capan', 'position': 'D', 'jerseyNumber': '31', 'userCount': 61, 'gender': 'M', 'id': 190665, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا كابان', 'bn': 'লুকা ক্যাপান', 'hi': 'लुका कैपन'}, 'shortNameTranslation': {'ar': 'ل. كابان', 'bn': 'এল. ক্যাপান', 'hi': 'एल. कैपन'}}}",True,miss,corner,"{'x': 3.9, 'y': 44.8, 'z': 0}",head,close-high,"{'x': 0, 'y': 50.6, 'z': 50}",,5347246,22,,1296,"{'start': {'x': 44.8, 'y': 3.9}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 50}}",24,1404,1296,shot,
"{'name': 'Tyrone Conraad', 'slug': 'tyrone-conraad', 'shortName': 'T. Conraad', 'position': 'F', 'jerseyNumber': '77', 'userCount': 203, 'gender': 'M', 'id': 851599, 'fieldTranslations': {'nameTranslation': {'ar': 'تيرون كونراد', 'bn': 'টাইরন কনরাড', 'hi': 'टाइरोन कॉनराड'}, 'shortNameTranslation': {'ar': 'ت. كونراد', 'bn': 'টি. কনরাড', 'hi': 'टी. कॉनराड'}}}",True,block,assisted,"{'x': 5.5, 'y': 52.1, 'z': 0}",head,low-left,"{'x': 0, 'y': 52.6, 'z': 11.1}","{'x': 4.8, 'y': 51.8, 'z': 0}",5347245,22,,1261,"{'start': {'x': 52.1, 'y': 5.5}, 'block': {'x': 51.8, 'y': 4.8}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 88.9}}",24,1439,1261,shot,
"{'name': 'Branko Jovičić', 'slug': 'branko-jovicic', 'shortName': 'B. Jovičić', 'position': 'M', 'jerseyNumber': '18', 'userCount': 110, 'gender': 'M', 'id': 220231, 'fieldTranslations': {'nameTranslation': {'ar': 'برانكو يوفيتشيتش', 'bn': 'ব্রাঙ্কো জোভিসিক', 'hi': 'ब्रांको जोविकिक'}, 'shortNameTranslation': {'ar': 'ب. يوفيتشيتش', 'bn': 'বি. জোভিসিচ', 'hi': 'बी. जोविकिक'}}}",True,block,regular,"{'x': 27.8, 'y': 48.5, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.4, 'z': 15.3}","{'x': 16, 'y': 48, 'z': 0}",5347244,21,,1253,"{'start': {'x': 48.5, 'y': 27.8}, 'block': {'x': 48, 'y': 16}, 'end': {'x': 46.6, 'y': 0}, 'goal': {'x': 46.6, 'y': 84.7}}",25,1447,1253,shot,
"{'name': 'Yohan Bilingi', 'firstName': '', 'lastName': '', 'slug': 'bilingi-yohan', 'shortName': 'Y. Bilingi', 'position': 'D', 'jerseyNumber': '28', 'userCount': 19, 'gender': 'M', 'id': 949370, 'fieldTranslations': {'nameTranslation': {'ar': 'يوهان بيلينغي'}, 'shortNameTranslation': {'ar': 'ي. بيلينغي'}}}",False,block,corner,"{'x': 14.1, 'y': 52.8, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 19}","{'x': 11.1, 'y': 52.7, 'z': 0}",5347259,18,,1068,"{'start': {'x': 52.8, 'y': 14.1}, 'block': {'x': 52.7, 'y': 11.1}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 81}}",28,1632,1068,shot,
"{'name': 'Uroš Čejić', 'slug': 'uros-cejic', 'shortName': 'U. Cejic', 'position': 'M', 'jerseyNumber': '22', 'userCount': 16, 'gender': 'M', 'id': 1157899, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش تشيجيك'}, 'shortNameTranslation': {'ar': 'أ. تشيجيك'}}}",False,miss,corner,"{'x': 20.4, 'y': 67.5, 'z': 0}",right-foot,left,"{'x': 0, 'y': 92.6, 'z': 5.6}","{'x': 14.1, 'y': 54.5, 'z': 0}",5347250,18,,1067,"{'start': {'x': 67.5, 'y': 20.4}, 'block': {'x': 54.5, 'y': 14.1}, 'end': {'x': 7.4, 'y': 0}, 'goal': {'x': 7.4, 'y': 94.4}}",28,1633,1067,shot,
"{'name': 'Kwaku Bonsu Osei Gaucho', 'firstName': '', 'lastName': '', 'slug': 'kwaku-bonsu-osei-gaucho', 'shortName': 'K. B. O. Gaucho', 'position': 'F', 'jerseyNumber': '20', 'userCount': 74, 'gender': 'M', 'id': 1009837, 'fieldTranslations': {'nameTranslation': {'ar': 'كواكو بونسو أوسي غاوتشو'}, 'shortNameTranslation': {'ar': 'ك. غاوتشو'}}}",False,block,fast-break,"{'x': 21, 'y': 36.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.7, 'z': 19}","{'x': 15.4, 'y': 40.6, 'z': 0}",5347231,17,,1009,"{'start': {'x': 36.6, 'y': 21}, 'block': {'x': 40.6, 'y': 15.4}, 'end': {'x': 49.3, 'y': 0}, 'goal': {'x': 49.3, 'y': 81}}",29,1691,1009,shot,
"{'name': 'Vieljeux Prestige Mboungou', 'firstName': '', 'lastName': '', 'slug': 'vieljeux-prestige-mboungou', 'shortName': 'V. P. Mboungou', 'position': 'M', 'jerseyNumber': '29', 'userCount': 260, 'gender': 'M', 'id': 923865, 'fieldTranslations': {'nameTranslation': {'ar': 'بريستيج مبونغو', 'bn': 'ভিয়েলজেউক্স প্রেস্টিজ মবুঙ্গৌ', 'hi': 'विएलजेक्स प्रेस्टीज म्बोंगौ'}, 'shortNameTranslation': {'ar': 'ف. ب. مبونغو', 'bn': 'ভি. পি. মবুঙ্গৌ', 'hi': 'वी.पी. म्बोंगौ'}}}",True,block,fast-break,"{'x': 23.2, 'y': 39.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.1, 'z': 19}","{'x': 18.6, 'y': 42.1, 'z': 0}",5347218,14,,805,"{'start': {'x': 39.9, 'y': 23.2}, 'block': {'x': 42.1, 'y': 18.6}, 'end': {'x': 50.9, 'y': 0}, 'goal': {'x': 50.9, 'y': 81}}",32,1895,805,shot,
"{'name': 'Uroš Čejić', 'slug': 'uros-cejic', 'shortName': 'U. Cejic', 'position': 'M', 'jerseyNumber': '22', 'userCount': 16, 'gender': 'M', 'id': 1157899, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش تشيجيك'}, 'shortNameTranslation': {'ar': 'أ. تشيجيك'}}}",False,save,fast-break,"{'x': 15, 'y': 54.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.9, 'z': 2.5}","{'x': 2, 'y': 50.7, 'z': 0}",5347161,6,,313,"{'start': {'x': 54.6, 'y': 15}, 'block': {'x': 50.7, 'y': 2}, 'end': {'x': 50.1, 'y': 0}, 'goal': {'x': 50.1, 'y': 97.5}}",40,2387,313,shot,
