player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Marko Jevtić', 'firstName': '', 'lastName': '', 'slug': 'marko-jevtic', 'shortName': 'M. Jevtić', 'position': 'D', 'jerseyNumber': '14', 'userCount': 9, 'gender': 'M', 'id': 886182, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ييفتيتش'}, 'shortNameTranslation': {'ar': 'م. ييفتيتش'}}}",True,block,corner,"{'x': 8, 'y': 47, 'z': 0}",head,low-centre,"{'x': 0, 'y': 51.6, 'z': 19}","{'x': 6.3, 'y': 47.3, 'z': 0}",5318966,61,,3652,"{'start': {'x': 47, 'y': 8}, 'block': {'x': 47.3, 'y': 6.3}, 'end': {'x': 48.4, 'y': 0}, 'goal': {'x': 48.4, 'y': 81}}",30,1748,952,shot,
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,miss,regular,"{'x': 20, 'y': 40.5, 'z': 0}",right-foot,high,"{'x': 0, 'y': 55.5, 'z': 75}",,5318958,59,,3514,"{'start': {'x': 40.5, 'y': 20}, 'end': {'x': 44.5, 'y': 0}, 'goal': {'x': 44.5, 'y': 25}}",32,1886,814,shot,
"{'name': 'Slobodan Tedić', 'slug': 'slobodan-tedic', 'shortName': 'S. Tedić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 284, 'gender': 'M', 'id': 905103, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان تيديتش', 'bn': 'স্লোবোডান টেডিক', 'hi': 'स्लोबोदान टेडिच'}, 'shortNameTranslation': {'ar': 'س. تيديتش', 'bn': 'এস. টেডিক', 'hi': 'एस. टेडिच'}}}",False,miss,assisted,"{'x': 20.4, 'y': 27.8, 'z': 0}",right-foot,high,"{'x': 0, 'y': 46.9, 'z': 61.1}",,5318953,57,,3419,"{'start': {'x': 27.8, 'y': 20.4}, 'end': {'x': 53.1, 'y': 0}, 'goal': {'x': 53.1, 'y': 38.9}}",34,1981,719,shot,
"{'name': 'Nikola Glišić', 'firstName': '', 'lastName': '', 'slug': 'nikola-glisic', 'shortName': 'N. Glišić', 'position': 'D', 'jerseyNumber': '7', 'userCount': 60, 'gender': 'M', 'id': 1111990, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا غليشيتش'}, 'shortNameTranslation': {'ar': 'ن. غليشيتش'}}}",True,miss,free-kick,"{'x': 24.7, 'y': 63.1, 'z': 0}",right-foot,close-right,"{'x': 0, 'y': 42.7, 'z': 12.5}",,5318950,56,,3331,"{'start': {'x': 63.1, 'y': 24.7}, 'end': {'x': 57.3, 'y': 0}, 'goal': {'x': 57.3, 'y': 87.5}}",35,2069,631,shot,
"{'name': 'Vasilije Novičić', 'firstName': 'Vasilije Novicic', 'slug': 'vasilije-novicic', 'shortName': 'V. Novićić', 'position': 'M', 'jerseyNumber': '22', 'userCount': 343, 'gender': 'M', 'id': 1957265, 'fieldTranslations': {'nameTranslation': {'ar': 'فاسيليي نوفتيتش'}, 'shortNameTranslation': {'ar': 'ف. نوفتيتش'}}}",True,save,assisted,"{'x': 25, 'y': 52.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.6, 'z': 2.5}","{'x': 2.2, 'y': 50, 'z': 0}",5318873,52,,3094,"{'start': {'x': 52.8, 'y': 25}, 'block': {'x': 50, 'y': 2.2}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 97.5}}",39,2306,394,shot,
"{'name': 'Lazar Tufegdžić', 'slug': 'lazar-tufegdzic', 'shortName': 'L. Tufegdžić', 'position': 'M', 'jerseyNumber': '7', 'userCount': 48, 'gender': 'M', 'id': 834586, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار توفغدزيك', 'bn': 'লাজার তুফেগজিচ', 'hi': 'लज़ार तुफेग्दज़िक'}, 'shortNameTranslation': {'ar': 'ل. توفغدزيك', 'bn': 'এল. তুফেগজিচ', 'hi': 'एल. तुफेग्दज़िक'}}}",False,miss,assisted,"{'x': 9.8, 'y': 54.8, 'z': 0}",right-foot,right,"{'x': 0, 'y': 40.5, 'z': 4.2}",,5318865,52,,3065,"{'start': {'x': 54.8, 'y': 9.8}, 'end': {'x': 59.5, 'y': 0}, 'goal': {'x': 59.5, 'y': 95.8}}",39,2335,365,shot,
"{'name': 'Andreja Stojanović', 'firstName': '', 'lastName': '', 'slug': 'andreja-stojanovic', 'shortName': 'A. Stojanović', 'position': 'D', 'jerseyNumber': '3', 'userCount': 21, 'gender': 'M', 'id': 976131, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريجا ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ستويانوفيتش'}}}",False,miss,assisted,"{'x': 20.6, 'y': 26.8, 'z': 0}",left-foot,close-right,"{'x': 0, 'y': 41.7, 'z': 1.4}",,5318847,48,,2849,"{'start': {'x': 26.8, 'y': 20.6}, 'end': {'x': 58.3, 'y': 0}, 'goal': {'x': 58.3, 'y': 98.6}}",43,2551,149,shot,
"{'name': 'Željko Arsić', 'slug': 'arsic-zeljko', 'shortName': 'Ž. Arsić', 'position': 'M', 'userCount': 15, 'gender': 'M', 'id': 942359, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو أرسيتش'}, 'shortNameTranslation': {'ar': 'ز. أرسيتش'}}}",True,block,assisted,"{'x': 12.2, 'y': 71.4, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.7, 'z': 19}","{'x': 7.9, 'y': 63.9, 'z': 0}",5318866,47,,2765,"{'start': {'x': 71.4, 'y': 12.2}, 'block': {'x': 63.9, 'y': 7.9}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 81}}",44,2635,65,shot,
"{'name': 'Marko Docić', 'slug': 'marko-docic', 'shortName': 'M. Docić', 'position': 'M', 'jerseyNumber': '5', 'userCount': 40, 'gender': 'M', 'id': 345141, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو دوتشيتش', 'bn': 'মার্কো ডসিচ', 'hi': 'मार्को डोकिक'}, 'shortNameTranslation': {'ar': 'م. دوتشيتش', 'bn': 'এম. ডসিচ', 'hi': 'एम. डोकिक'}}}",False,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 54.4, 'z': 1.9}",,5318705,45,2.0,2819,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 45.6, 'y': 0}, 'goal': {'x': 45.6, 'y': 98.1}}",1,2581,119,shot,penalty
"{'name': 'Luka Luković', 'firstName': '', 'lastName': '', 'slug': 'luka-lukovic', 'shortName': 'L. Luković', 'position': 'M', 'jerseyNumber': '8', 'userCount': 42, 'gender': 'M', 'id': 314246, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا لوكوفيتش', 'bn': 'লুকা লুকোভিচ', 'hi': 'लुका लुकोविक'}, 'shortNameTranslation': {'ar': 'ل. لوكوفيتش', 'bn': 'এল. লুকোভিচ', 'hi': 'एल. लुकोविक'}}}",True,goal,set-piece,"{'x': 7.3, 'y': 51.1, 'z': 0}",head,low-centre,"{'x': 0, 'y': 50.1, 'z': 7}",,5318703,44,,2586,"{'start': {'x': 51.1, 'y': 7.3}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 93}}",2,114,2586,shot,regular
"{'name': 'Nikola Glišić', 'firstName': '', 'lastName': '', 'slug': 'nikola-glisic', 'shortName': 'N. Glišić', 'position': 'D', 'jerseyNumber': '7', 'userCount': 60, 'gender': 'M', 'id': 1111990, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا غليشيتش'}, 'shortNameTranslation': {'ar': 'ن. غليشيتش'}}}",True,save,free-kick,"{'x': 28, 'y': 51.9, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 53.9, 'z': 24.7}","{'x': 0.7, 'y': 50.2, 'z': 0}",5318695,44,,2584,"{'start': {'x': 51.9, 'y': 28}, 'block': {'x': 50.2, 'y': 0.7}, 'end': {'x': 46.1, 'y': 0}, 'goal': {'x': 46.1, 'y': 75.3}}",2,116,2584,shot,
"{'name': 'Andreja Stojanović', 'firstName': '', 'lastName': '', 'slug': 'andreja-stojanovic', 'shortName': 'A. Stojanović', 'position': 'D', 'jerseyNumber': '3', 'userCount': 21, 'gender': 'M', 'id': 976131, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريجا ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ستويانوفيتش'}}}",False,goal,regular,"{'x': 3.9, 'y': 48.5, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50, 'z': 3.8}",,5318629,42,,2460,"{'start': {'x': 48.5, 'y': 3.9}, 'end': {'x': 50, 'y': 0}, 'goal': {'x': 50, 'y': 96.2}}",4,240,2460,shot,regular
"{'name': 'Lazar Tufegdžić', 'slug': 'lazar-tufegdzic', 'shortName': 'L. Tufegdžić', 'position': 'M', 'jerseyNumber': '7', 'userCount': 48, 'gender': 'M', 'id': 834586, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار توفغدزيك', 'bn': 'লাজার তুফেগজিচ', 'hi': 'लज़ार तुफेग्दज़िक'}, 'shortNameTranslation': {'ar': 'ل. توفغدزيك', 'bn': 'এল. তুফেগজিচ', 'hi': 'एल. तुफेग्दज़िक'}}}",False,save,assisted,"{'x': 13.5, 'y': 63.2, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.8, 'z': 0.6}","{'x': 1.5, 'y': 50.7, 'z': 0}",5318631,41,,2457,"{'start': {'x': 63.2, 'y': 13.5}, 'block': {'x': 50.7, 'y': 1.5}, 'end': {'x': 46.2, 'y': 0}, 'goal': {'x': 46.2, 'y': 99.4}}",5,243,2457,shot,
"{'name': 'Luka Luković', 'firstName': '', 'lastName': '', 'slug': 'luka-lukovic', 'shortName': 'L. Luković', 'position': 'M', 'jerseyNumber': '8', 'userCount': 42, 'gender': 'M', 'id': 314246, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا لوكوفيتش', 'bn': 'লুকা লুকোভিচ', 'hi': 'लुका लुकोविक'}, 'shortNameTranslation': {'ar': 'ل. لوكوفيتش', 'bn': 'এল. লুকোভিচ', 'hi': 'एल. लुकोविक'}}}",True,miss,regular,"{'x': 14.7, 'y': 33.1, 'z': 0}",right-foot,close-left,"{'x': 0, 'y': 58.5, 'z': 5.6}",,5318619,40,,2386,"{'start': {'x': 33.1, 'y': 14.7}, 'end': {'x': 41.5, 'y': 0}, 'goal': {'x': 41.5, 'y': 94.4}}",6,314,2386,shot,
"{'name': 'Uroš Miladinović', 'firstName': 'Uros Miladinovic', 'lastName': '', 'slug': 'uros-miladinovic', 'shortName': 'U. Miladinović', 'position': 'M', 'jerseyNumber': '90', 'userCount': 84, 'gender': 'M', 'id': 1165971, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ميلادينوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلادينوفيتش'}}}",False,miss,assisted,"{'x': 30.5, 'y': 62.4, 'z': 0}",right-foot,high,"{'x': 0, 'y': 50.1, 'z': 83.3}",,5318618,40,,2340,"{'start': {'x': 62.4, 'y': 30.5}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 16.7}}",6,360,2340,shot,
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,miss,assisted,"{'x': 8.8, 'y': 29.7, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 26.1, 'z': 95.8}",,5318593,36,,2118,"{'start': {'x': 29.7, 'y': 8.8}, 'end': {'x': 73.9, 'y': 0}, 'goal': {'x': 73.9, 'y': 4.2}}",10,582,2118,shot,
"{'name': 'Lazar Stojanović', 'firstName': '', 'lastName': '', 'slug': 'lazar-stojanovic', 'shortName': 'L. Stojanović', 'position': 'D', 'jerseyNumber': '29', 'userCount': 40, 'gender': 'M', 'id': 1464578, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'ل. ستويانوفيتش'}}}",False,save,assisted,"{'x': 45.9, 'y': 23.9, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 45.5, 'z': 19}","{'x': 8.3, 'y': 47.5, 'z': 0}",5319705,35,,2042,"{'start': {'x': 23.9, 'y': 45.9}, 'block': {'x': 47.5, 'y': 8.3}, 'end': {'x': 54.5, 'y': 0}, 'goal': {'x': 54.5, 'y': 81}}",11,658,2042,shot,
"{'name': 'Tomislav Todorović', 'slug': 'tomislav-todorovic', 'shortName': 'T. Todorović', 'position': 'M', 'userCount': 11, 'gender': 'M', 'id': 885781, 'fieldTranslations': {'nameTranslation': {'ar': 'توميسلاف تودوروفيتش'}, 'shortNameTranslation': {'ar': 'ت. تودوروفيتش'}}}",True,miss,set-piece,"{'x': 24.7, 'y': 46.4, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 41.7, 'z': 76.4}",,5318526,28,,1645,"{'start': {'x': 46.4, 'y': 24.7}, 'end': {'x': 58.3, 'y': 0}, 'goal': {'x': 58.3, 'y': 23.6}}",18,1055,1645,shot,
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,block,free-kick,"{'x': 20.7, 'y': 73.2, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.5, 'z': 19}","{'x': 13.7, 'y': 65.5, 'z': 0}",5318525,28,,1635,"{'start': {'x': 73.2, 'y': 20.7}, 'block': {'x': 65.5, 'y': 13.7}, 'end': {'x': 50.5, 'y': 0}, 'goal': {'x': 50.5, 'y': 81}}",18,1065,1635,shot,
"{'name': 'Slobodan Tedić', 'slug': 'slobodan-tedic', 'shortName': 'S. Tedić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 284, 'gender': 'M', 'id': 905103, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان تيديتش', 'bn': 'স্লোবোডান টেডিক', 'hi': 'स्लोबोदान टेडिच'}, 'shortNameTranslation': {'ar': 'س. تيديتش', 'bn': 'এস. টেডিক', 'hi': 'एस. टेडिच'}}}",False,goal,regular,"{'x': 8.8, 'y': 46.2, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 48.1, 'z': 3.2}",,5318424,21,,1237,"{'start': {'x': 46.2, 'y': 8.8}, 'end': {'x': 51.9, 'y': 0}, 'goal': {'x': 51.9, 'y': 96.8}}",25,1463,1237,shot,regular
"{'name': 'Tomislav Todorović', 'slug': 'tomislav-todorovic', 'shortName': 'T. Todorović', 'position': 'M', 'userCount': 11, 'gender': 'M', 'id': 885781, 'fieldTranslations': {'nameTranslation': {'ar': 'توميسلاف تودوروفيتش'}, 'shortNameTranslation': {'ar': 'ت. تودوروفيتش'}}}",True,post,assisted,"{'x': 26.8, 'y': 46, 'z': 0}",left-foot,high,"{'x': 0, 'y': 48.4, 'z': 39.9}",,5318418,19,,1099,"{'start': {'x': 46, 'y': 26.8}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 60.1}}",27,1601,1099,shot,
"{'name': 'Veljko Radosavljević', 'firstName': 'Veljko Radosavljevic', 'slug': 'veljko-radosavljevic', 'shortName': 'V. Radosavljević', 'position': 'M', 'jerseyNumber': '86', 'userCount': 35, 'gender': 'M', 'id': 1595518, 'fieldTranslations': {'nameTranslation': {'ar': 'فيلجكو رادوسافليفيتش'}, 'shortNameTranslation': {'ar': 'ف. رادوسافليفيتش'}}}",False,miss,assisted,"{'x': 10.5, 'y': 56.4, 'z': 0}",head,close-right,"{'x': 0, 'y': 42.2, 'z': 6.9}",,5318417,18,,1067,"{'start': {'x': 56.4, 'y': 10.5}, 'end': {'x': 57.8, 'y': 0}, 'goal': {'x': 57.8, 'y': 93.1}}",28,1633,1067,shot,
"{'name': 'Željko Arsić', 'slug': 'arsic-zeljko', 'shortName': 'Ž. Arsić', 'position': 'M', 'userCount': 15, 'gender': 'M', 'id': 942359, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو أرسيتش'}, 'shortNameTranslation': {'ar': 'ز. أرسيتش'}}}",True,block,assisted,"{'x': 18.1, 'y': 68.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51.5, 'z': 19}","{'x': 15.4, 'y': 65.3, 'z': 0}",5318411,15,,879,"{'start': {'x': 68.3, 'y': 18.1}, 'block': {'x': 65.3, 'y': 15.4}, 'end': {'x': 48.5, 'y': 0}, 'goal': {'x': 48.5, 'y': 81}}",31,1821,879,shot,
"{'name': 'Nikola Glišić', 'firstName': '', 'lastName': '', 'slug': 'nikola-glisic', 'shortName': 'N. Glišić', 'position': 'D', 'jerseyNumber': '7', 'userCount': 60, 'gender': 'M', 'id': 1111990, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا غليشيتش'}, 'shortNameTranslation': {'ar': 'ن. غليشيتش'}}}",True,miss,assisted,"{'x': 18.2, 'y': 36.6, 'z': 0}",right-foot,high,"{'x': 0, 'y': 55.6, 'z': 68.1}",,5318399,14,,789,"{'start': {'x': 36.6, 'y': 18.2}, 'end': {'x': 44.4, 'y': 0}, 'goal': {'x': 44.4, 'y': 31.9}}",32,1911,789,shot,
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,block,set-piece,"{'x': 9.9, 'y': 37.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.6, 'z': 19}","{'x': 8.1, 'y': 39.7, 'z': 0}",5318398,9,,528,"{'start': {'x': 37.8, 'y': 9.9}, 'block': {'x': 39.7, 'y': 8.1}, 'end': {'x': 48.4, 'y': 0}, 'goal': {'x': 48.4, 'y': 81}}",37,2172,528,shot,
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,save,set-piece,"{'x': 7, 'y': 41.3, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.2, 'z': 15.2}","{'x': 4.8, 'y': 43, 'z': 0}",5318320,9,,523,"{'start': {'x': 41.3, 'y': 7}, 'block': {'x': 43, 'y': 4.8}, 'end': {'x': 47.8, 'y': 0}, 'goal': {'x': 47.8, 'y': 84.8}}",37,2177,523,shot,
