player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Slobodan Tedić', 'slug': 'slobodan-tedic', 'shortName': 'S. Tedić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 284, 'gender': 'M', 'id': 905103, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان تيديتش', 'bn': 'স্লোবোডান টেডিক', 'hi': 'स्लोबोदान टेडिच'}, 'shortNameTranslation': {'ar': 'س. تيديتش', 'bn': 'এস. টেডিক', 'hi': 'एस. टेडिच'}}}",True,miss,regular,"{'x': 22.8, 'y': 76.6, 'z': 0}",right-foot,left,"{'x': 0, 'y': 64.2, 'z': 26.4}",,"{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6081120,61,,3625,"{'start': {'x': 76.6, 'y': 22.8}, 'end': {'x': 35.8, 'y': 0}, 'goal': {'x': 35.8, 'y': 73.6}}",30,1775,925,shot,
"{'name': 'Ibrahim Zubairu', 'firstName': '', 'lastName': '', 'slug': 'zubairu-ibrahim', 'shortName': 'Z. Ibrahim', 'position': 'M', 'jerseyNumber': '21', 'userCount': 772, 'gender': 'M', 'id': 1218053, 'fieldTranslations': {'nameTranslation': {'ar': 'زوبايرو إبراهيم'}, 'shortNameTranslation': {'ar': 'ز. إبراهيم'}}}",False,goal,assisted,"{'x': 13.5, 'y': 36.6, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 46.1, 'z': 8.9}",,"{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6080003,56,,3327,"{'start': {'x': 36.6, 'y': 13.5}, 'end': {'x': 53.9, 'y': 0}, 'goal': {'x': 53.9, 'y': 91.1}}",35,2073,627,shot,regular
"{'name': 'Ibrahim Zubairu', 'firstName': '', 'lastName': '', 'slug': 'zubairu-ibrahim', 'shortName': 'Z. Ibrahim', 'position': 'M', 'jerseyNumber': '21', 'userCount': 772, 'gender': 'M', 'id': 1218053, 'fieldTranslations': {'nameTranslation': {'ar': 'زوبايرو إبراهيم'}, 'shortNameTranslation': {'ar': 'ز. إبراهيم'}}}",False,save,assisted,"{'x': 27.2, 'y': 49.3, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 0.6}","{'x': 1.9, 'y': 50.4, 'z': 0}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6079997,55,,3251,"{'start': {'x': 49.3, 'y': 27.2}, 'block': {'x': 50.4, 'y': 1.9}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 99.4}}",36,2149,551,shot,
"{'name': 'Stefan Milić', 'firstName': '', 'lastName': '', 'slug': 'stefan-milic', 'shortName': 'S. Milić', 'position': 'D', 'jerseyNumber': '44', 'userCount': 393, 'gender': 'M', 'id': 888701, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ميليتش', 'bn': 'স্টেফান মিলিক', 'hi': 'स्टीफ़न मिलिक'}, 'shortNameTranslation': {'ar': 'س. ميليتش', 'bn': 'এস. মিলিক', 'hi': 'एस. मिलिक'}}}",False,miss,assisted,"{'x': 8, 'y': 54.6, 'z': 0}",right-foot,high,"{'x': 0, 'y': 46.9, 'z': 62.5}",,"{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6079964,52,,3074,"{'start': {'x': 54.6, 'y': 8}, 'end': {'x': 53.1, 'y': 0}, 'goal': {'x': 53.1, 'y': 37.5}}",39,2326,374,shot,
"{'name': 'Srđan Mijailović', 'slug': 'srdan-mijailovic', 'shortName': 'S. Mijailović', 'position': 'M', 'jerseyNumber': '8', 'userCount': 200, 'gender': 'M', 'id': 98436, 'fieldTranslations': {'nameTranslation': {'ar': 'سردان ميجايلوفيتش', 'bn': 'শ্রদান মিজাইলোভিচ', 'hi': 'सर्जान मिजायलोविच'}, 'shortNameTranslation': {'ar': 'س. ميجايلوفيتش', 'bn': 'এস. মিজাইলোভিচ', 'hi': 'एस. मिजायलोविच'}}}",True,block,throw-in-set-piece,"{'x': 18.3, 'y': 47.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.5, 'z': 19}","{'x': 15.5, 'y': 48.2, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079954,48,,2824,"{'start': {'x': 47.6, 'y': 18.3}, 'block': {'x': 48.2, 'y': 15.5}, 'end': {'x': 51.5, 'y': 0}, 'goal': {'x': 51.5, 'y': 81}}",43,2576,124,shot,
"{'name': 'Uroš Miladinović', 'firstName': 'Uros Miladinovic', 'lastName': '', 'slug': 'uros-miladinovic', 'shortName': 'U. Miladinović', 'position': 'M', 'jerseyNumber': '90', 'userCount': 84, 'gender': 'M', 'id': 1165971, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ميلادينوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلادينوفيتش'}}}",True,save,throw-in-set-piece,"{'x': 8, 'y': 59.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.6, 'z': 2.5}","{'x': 3.2, 'y': 55.1, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079953,48,,2821,"{'start': {'x': 59.5, 'y': 8}, 'block': {'x': 55.1, 'y': 3.2}, 'end': {'x': 50.4, 'y': 0}, 'goal': {'x': 50.4, 'y': 97.5}}",43,2579,121,shot,
"{'name': 'Lazar Stojanović', 'firstName': '', 'lastName': '', 'slug': 'lazar-stojanovic', 'shortName': 'L. Stojanović', 'position': 'D', 'jerseyNumber': '29', 'userCount': 40, 'gender': 'M', 'id': 1464578, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'ل. ستويانوفيتش'}}}",True,block,regular,"{'x': 19.5, 'y': 28.9, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51.5, 'z': 19}","{'x': 17.7, 'y': 30.7, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079685,45,3.0,2828,"{'start': {'x': 28.9, 'y': 19.5}, 'block': {'x': 30.7, 'y': 17.7}, 'end': {'x': 48.5, 'y': 0}, 'goal': {'x': 48.5, 'y': 81}}",1,2572,128,shot,
"{'name': 'Slobodan Tedić', 'slug': 'slobodan-tedic', 'shortName': 'S. Tedić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 284, 'gender': 'M', 'id': 905103, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان تيديتش', 'bn': 'স্লোবোডান টেডিক', 'hi': 'स्लोबोदान टेडिच'}, 'shortNameTranslation': {'ar': 'س. تيديتش', 'bn': 'এস. টেডিক', 'hi': 'एस. टेडिच'}}}",True,miss,set-piece,"{'x': 8.9, 'y': 56.4, 'z': 0}",head,high,"{'x': 0, 'y': 52.8, 'z': 70.8}",,"{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079630,43,,2568,"{'start': {'x': 56.4, 'y': 8.9}, 'end': {'x': 47.2, 'y': 0}, 'goal': {'x': 47.2, 'y': 29.2}}",3,132,2568,shot,
"{'name': 'Srđan Mijailović', 'slug': 'srdan-mijailovic', 'shortName': 'S. Mijailović', 'position': 'M', 'jerseyNumber': '8', 'userCount': 200, 'gender': 'M', 'id': 98436, 'fieldTranslations': {'nameTranslation': {'ar': 'سردان ميجايلوفيتش', 'bn': 'শ্রদান মিজাইলোভিচ', 'hi': 'सर्जान मिजायलोविच'}, 'shortNameTranslation': {'ar': 'س. ميجايلوفيتش', 'bn': 'এস. মিজাইলোভিচ', 'hi': 'एस. मिजायलोविच'}}}",True,miss,throw-in-set-piece,"{'x': 24, 'y': 63.6, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 42.4, 'z': 73.6}",,"{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079555,37,,2173,"{'start': {'x': 63.6, 'y': 24}, 'end': {'x': 57.6, 'y': 0}, 'goal': {'x': 57.6, 'y': 26.4}}",9,527,2173,shot,
"{'name': 'Slobodan Tedić', 'slug': 'slobodan-tedic', 'shortName': 'S. Tedić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 284, 'gender': 'M', 'id': 905103, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان تيديتش', 'bn': 'স্লোবোডান টেডিক', 'hi': 'स्लोबोदान टेडिच'}, 'shortNameTranslation': {'ar': 'س. تيديتش', 'bn': 'এস. টেডিক', 'hi': 'एस. टेडिच'}}}",True,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 51.6, 'z': 29.1}",,"{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079443,29,,1713,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 48.4, 'y': 0}, 'goal': {'x': 48.4, 'y': 70.9}}",17,987,1713,shot,penalty
"{'name': 'Andrej Kostić', 'firstName': 'Andrej', 'lastName': 'Kostić', 'slug': 'andrej-kostic', 'shortName': 'A. Kostić', 'position': 'F', 'jerseyNumber': '9', 'userCount': 1085, 'gender': 'M', 'id': 1819171, 'fieldTranslations': {'nameTranslation': {'ar': 'أندري كوستيتش'}, 'shortNameTranslation': {'ar': 'أ. كوستيتش'}}}",False,block,assisted,"{'x': 14.3, 'y': 64.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.3, 'z': 19}","{'x': 12.1, 'y': 62.5, 'z': 0}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6079377,21,,1233,"{'start': {'x': 64.9, 'y': 14.3}, 'block': {'x': 62.5, 'y': 12.1}, 'end': {'x': 48.7, 'y': 0}, 'goal': {'x': 48.7, 'y': 81}}",25,1467,1233,shot,
"{'name': 'Uroš Miladinović', 'firstName': 'Uros Miladinovic', 'lastName': '', 'slug': 'uros-miladinovic', 'shortName': 'U. Miladinović', 'position': 'M', 'jerseyNumber': '90', 'userCount': 84, 'gender': 'M', 'id': 1165971, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ميلادينوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلادينوفيتش'}}}",True,save,fast-break,"{'x': 10.7, 'y': 39.9, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 12.7}","{'x': 4.9, 'y': 45.1, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6079333,16,,949,"{'start': {'x': 39.9, 'y': 10.7}, 'block': {'x': 45.1, 'y': 4.9}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 87.3}}",30,1751,949,shot,
