player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Adem Avdić', 'firstName': '', 'lastName': '', 'slug': 'adem-avdic', 'shortName': 'A. Avdić', 'position': 'D', 'jerseyNumber': '71', 'userCount': 1020, 'gender': 'M', 'id': 1493918, 'fieldTranslations': {'nameTranslation': {'ar': 'أديم أفديتش'}, 'shortNameTranslation': {'ar': 'أ. أفديتش'}}}",False,block,assisted,"{'x': 11.6, 'y': 35.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.9, 'z': 19}","{'x': 10.5, 'y': 37, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275432,71,,4224,"{'start': {'x': 35.6, 'y': 11.6}, 'block': {'x': 37, 'y': 10.5}, 'end': {'x': 50.1, 'y': 0}, 'goal': {'x': 50.1, 'y': 81}}",20,1176,1524,shot,
"{'name': 'Mirko Ivanić', 'slug': 'mirko-ivanic', 'shortName': 'M. Ivanić', 'position': 'M', 'jerseyNumber': '4', 'userCount': 1280, 'gender': 'M', 'id': 278763, 'fieldTranslations': {'nameTranslation': {'ar': 'ميركو إيفانيش', 'bn': 'মিরকো ইভানিচ', 'hi': 'मिर्को इवानिक'}, 'shortNameTranslation': {'ar': 'م. إيفانيش', 'bn': 'এম. ইভানিচ', 'hi': 'एम. इवानिक'}}}",False,save,assisted,"{'x': 18.1, 'y': 62.4, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 47.7, 'z': 21.5}","{'x': 2.2, 'y': 52.7, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275424,70,,4192,"{'start': {'x': 62.4, 'y': 18.1}, 'block': {'x': 52.7, 'y': 2.2}, 'end': {'x': 52.3, 'y': 0}, 'goal': {'x': 52.3, 'y': 78.5}}",21,1208,1492,shot,
"{'name': 'Bruno Duarte', 'slug': 'bruno-duarte', 'shortName': 'B. Duarte', 'position': 'F', 'jerseyNumber': '17', 'userCount': 1529, 'gender': 'M', 'id': 878830, 'fieldTranslations': {'nameTranslation': {'ar': 'برونو دوارتي', 'bn': 'ব্রুনো ডুয়ার্তে', 'hi': 'ब्रूनो डुआर्टे'}, 'shortNameTranslation': {'ar': 'ب. دوارتي', 'bn': 'বি. ডুয়ার্তে', 'hi': 'बी. डुआर्टे'}}}",False,save,assisted,"{'x': 8.2, 'y': 69.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.7, 'z': 1.3}","{'x': 0.59999999999999, 'y': 53.6, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275410,66,,3921,"{'start': {'x': 69.9, 'y': 8.2}, 'block': {'x': 53.6, 'y': 0.59999999999999}, 'end': {'x': 51.3, 'y': 0}, 'goal': {'x': 51.3, 'y': 98.7}}",25,1479,1221,shot,
"{'name': 'Aleksandar Katai', 'firstName': '', 'lastName': '', 'slug': 'aleksandar-katai', 'shortName': 'A. Katai', 'position': 'M', 'jerseyNumber': '10', 'userCount': 2418, 'gender': 'M', 'id': 110701, 'fieldTranslations': {'nameTranslation': {'ar': 'ألكسندر كاتاي', 'bn': 'আলেকসান্ডার কাটাই', 'hi': 'एलेक्ज़ेंडर कटई'}, 'shortNameTranslation': {'ar': 'أ. كاتاي', 'bn': 'এ. কাটাই', 'hi': 'ए. कटई'}}}",False,goal,assisted,"{'x': 13.8, 'y': 45.6, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 2.5}",,"{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275408,65,,3857,"{'start': {'x': 45.6, 'y': 13.8}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 97.5}}",26,1543,1157,shot,regular
"{'name': 'Bruno Duarte', 'slug': 'bruno-duarte', 'shortName': 'B. Duarte', 'position': 'F', 'jerseyNumber': '17', 'userCount': 1529, 'gender': 'M', 'id': 878830, 'fieldTranslations': {'nameTranslation': {'ar': 'برونو دوارتي', 'bn': 'ব্রুনো ডুয়ার্তে', 'hi': 'ब्रूनो डुआर्टे'}, 'shortNameTranslation': {'ar': 'ب. دوارتي', 'bn': 'বি. ডুয়ার্তে', 'hi': 'बी. डुआर्टे'}}}",False,miss,assisted,"{'x': 11.1, 'y': 29.9, 'z': 0}",left-foot,close-high-left,"{'x': 0, 'y': 57.8, 'z': 58.3}",,"{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275393,62,,3707,"{'start': {'x': 29.9, 'y': 11.1}, 'end': {'x': 42.2, 'y': 0}, 'goal': {'x': 42.2, 'y': 41.7}}",29,1693,1007,shot,
"{'name': 'Aleksandar Katai', 'firstName': '', 'lastName': '', 'slug': 'aleksandar-katai', 'shortName': 'A. Katai', 'position': 'M', 'jerseyNumber': '10', 'userCount': 2418, 'gender': 'M', 'id': 110701, 'fieldTranslations': {'nameTranslation': {'ar': 'ألكسندر كاتاي', 'bn': 'আলেকসান্ডার কাটাই', 'hi': 'एलेक्ज़ेंडर कटई'}, 'shortNameTranslation': {'ar': 'أ. كاتاي', 'bn': 'এ. কাটাই', 'hi': 'ए. कटई'}}}",False,save,assisted,"{'x': 17.6, 'y': 41, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 14.6}","{'x': 3.3, 'y': 46.8, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275377,58,,3469,"{'start': {'x': 41, 'y': 17.6}, 'block': {'x': 46.8, 'y': 3.3}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 85.4}}",33,1931,769,shot,
"{'name': 'Milson', 'slug': 'milson', 'shortName': 'Milson', 'position': 'M', 'jerseyNumber': '77', 'userCount': 4342, 'gender': 'M', 'id': 939721, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلسون', 'bn': 'মিলসন', 'hi': 'मिल्सन'}, 'shortNameTranslation': {'ar': 'ميلسون', 'bn': 'মিলসন', 'hi': 'मिल्सन'}}}",False,miss,assisted,"{'x': 20.3, 'y': 38.9, 'z': 0}",right-foot,right,"{'x': 0, 'y': 40.7, 'z': 20.8}",,"{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275355,57,,3391,"{'start': {'x': 38.9, 'y': 20.3}, 'end': {'x': 59.3, 'y': 0}, 'goal': {'x': 59.3, 'y': 79.2}}",34,2009,691,shot,
"{'name': 'Aleksandar Katai', 'firstName': '', 'lastName': '', 'slug': 'aleksandar-katai', 'shortName': 'A. Katai', 'position': 'M', 'jerseyNumber': '10', 'userCount': 2418, 'gender': 'M', 'id': 110701, 'fieldTranslations': {'nameTranslation': {'ar': 'ألكسندر كاتاي', 'bn': 'আলেকসান্ডার কাটাই', 'hi': 'एलेक्ज़ेंडर कटई'}, 'shortNameTranslation': {'ar': 'أ. كاتاي', 'bn': 'এ. কাটাই', 'hi': 'ए. कटई'}}}",False,block,fast-break,"{'x': 18.1, 'y': 44.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.3, 'z': 19}","{'x': 16, 'y': 45.1, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275247,48,,2861,"{'start': {'x': 44.8, 'y': 18.1}, 'block': {'x': 45.1, 'y': 16}, 'end': {'x': 47.7, 'y': 0}, 'goal': {'x': 47.7, 'y': 81}}",43,2539,161,shot,
"{'name': 'Milson', 'slug': 'milson', 'shortName': 'Milson', 'position': 'M', 'jerseyNumber': '77', 'userCount': 4342, 'gender': 'M', 'id': 939721, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلسون', 'bn': 'মিলসন', 'hi': 'मिल्सन'}, 'shortNameTranslation': {'ar': 'ميلسون', 'bn': 'মিলসন', 'hi': 'मिल्सन'}}}",False,block,assisted,"{'x': 9.7, 'y': 39.7, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 46.8, 'z': 19}","{'x': 5.8, 'y': 45.1, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275127,45,,2647,"{'start': {'x': 39.7, 'y': 9.7}, 'block': {'x': 45.1, 'y': 5.8}, 'end': {'x': 53.2, 'y': 0}, 'goal': {'x': 53.2, 'y': 81}}",1,53,2647,shot,
"{'name': 'Nikola Stanković', 'firstName': 'Nikola', 'lastName': 'Stanković', 'slug': 'nikola-stankovic', 'shortName': 'N. Stanković', 'position': 'D', 'jerseyNumber': '24', 'userCount': 584, 'gender': 'M', 'id': 1100641, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا ستانكوفيتش', 'bn': 'নিকোলা স্ট্যানকোভিচ', 'hi': 'निकोला स्टेनकोविक'}, 'shortNameTranslation': {'ar': 'ن. ستانكوفيتش', 'bn': 'এন. স্ট্যানকোভিচ', 'hi': 'एन. स्टेनकोविक'}}}",False,save,fast-break,"{'x': 20, 'y': 66.4, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 46.3, 'z': 20.9}","{'x': 2.2, 'y': 54, 'z': 0}","{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275114,42,,2514,"{'start': {'x': 66.4, 'y': 20}, 'block': {'x': 54, 'y': 2.2}, 'end': {'x': 53.7, 'y': 0}, 'goal': {'x': 53.7, 'y': 79.1}}",4,186,2514,shot,
"{'name': 'Mahmudu Bajo', 'slug': 'bajo', 'shortName': 'M. Bajo', 'position': 'M', 'jerseyNumber': '6', 'userCount': 1204, 'gender': 'M', 'id': 1516318, 'fieldTranslations': {'nameTranslation': {'ar': 'محمود باجو'}, 'shortNameTranslation': {'ar': 'م. باجو'}}}",False,miss,assisted,"{'x': 21, 'y': 64.4, 'z': 0}",right-foot,close-high-right,"{'x': 0, 'y': 41.2, 'z': 56.9}",,"{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275108,41,,2437,"{'start': {'x': 64.4, 'y': 21}, 'end': {'x': 58.8, 'y': 0}, 'goal': {'x': 58.8, 'y': 43.1}}",5,263,2437,shot,
"{'name': 'Timi Max Elšnik', 'slug': 'timi-max-elsnik', 'shortName': 'T. M. Elšnik', 'position': 'M', 'jerseyNumber': '21', 'userCount': 1618, 'gender': 'M', 'id': 827371, 'fieldTranslations': {'nameTranslation': {'ar': 'تيمي ماكس إلسنيك', 'bn': 'টিমি ম্যাক্স এলসনিক', 'hi': 'टिमी मैक्स एल्शनिक'}, 'shortNameTranslation': {'ar': 'ت. م. إلسنيك', 'bn': 'টি. এম. এলসনিক', 'hi': 'टी.एम. एल्शनिक'}}}",False,miss,assisted,"{'x': 27.2, 'y': 57.9, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 59, 'z': 72.2}",,"{'name': 'Nedeljko Stojišić', 'firstName': '', 'lastName': '', 'slug': 'nedeljko-stojisic', 'shortName': 'N. Stojišić', 'position': 'G', 'jerseyNumber': '97', 'userCount': 24, 'gender': 'M', 'id': 939791, 'fieldTranslations': {'nameTranslation': {'ar': 'نيديلجكو ستويشيتش'}, 'shortNameTranslation': {'ar': 'ن. ستويشيتش'}}}",6275094,39,,2302,"{'start': {'x': 57.9, 'y': 27.2}, 'end': {'x': 41, 'y': 0}, 'goal': {'x': 41, 'y': 27.8}}",7,398,2302,shot,
