player,averageX,averageY,pointsCount,team
"{'name': 'Ognjen Rolović', 'firstName': '', 'lastName': '', 'slug': 'ognjen-rolovic', 'shortName': 'O. Rolović', 'position': 'F', 'jerseyNumber': '19', 'userCount': 6, 'gender': 'M', 'id': 196634, 'fieldTranslations': {'nameTranslation': {'ar': 'أوغنيين رولوفيتش', 'bn': 'ওগনজেন রোলোভিচ', 'hi': 'ओग्जेन रोलोविच'}, 'shortNameTranslation': {'ar': 'أ. رولوفيتش', 'bn': 'ও. রোলোভিচ', 'hi': 'ओ. रोलोविक'}}}",56.7,48.3,10,home
"{'name': 'Imran Redžepagić', 'firstName': 'Imran Redžepagić', 'lastName': '', 'slug': 'imran-redzepagic', 'shortName': 'I. Redžepagić', 'position': 'M', 'jerseyNumber': '16', 'userCount': 10, 'gender': 'M', 'id': 1190522, 'fieldTranslations': {'nameTranslation': {'ar': 'إمران ريدجيبابيتش'}, 'shortNameTranslation': {'ar': 'إ. ريدجيبابيتش'}}}",64.722222222222,45.944444444444,18,home
"{'name': 'Milivoje Raičević', 'slug': 'milivoje-raicevic', 'shortName': 'M. Raičević', 'position': 'M', 'jerseyNumber': '45', 'userCount': 7, 'gender': 'M', 'id': 128765, 'fieldTranslations': {'nameTranslation': {'ar': 'ميليفوي رايتشيفيتش', 'bn': 'মিলিভোজে রাইচেভিচ', 'hi': 'मिलिवोजे रायचेविक'}, 'shortNameTranslation': {'ar': 'م. رايتشيفيتش', 'bn': 'এম. রাইসেভিচ', 'hi': 'एम. रायचेविक'}}}",55.770491803279,44.590163934426,61,home
"{'name': 'Nenad Krivokapić', 'firstName': 'Nenad', 'lastName': 'Krivokapić', 'slug': 'nenad-krivokapic', 'shortName': 'N. Krivokapić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 32, 'gender': 'M', 'id': 1149284, 'fieldTranslations': {'nameTranslation': {'ar': 'نينا كريفاكبيتش'}, 'shortNameTranslation': {'ar': 'ن. كريفاكبيتش'}}}",50.947368421053,25.447368421053,38,home
"{'name': 'Petar Bogdanović', 'firstName': '', 'lastName': '', 'slug': 'petar-bogdanovic', 'shortName': 'P. Bogdanović', 'position': 'M', 'jerseyNumber': '7', 'userCount': 14, 'gender': 'M', 'id': 1408188, 'fieldTranslations': {'nameTranslation': {'ar': 'بيتر بوغدانوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوغدانوفيتش'}}}",56.904761904762,80.857142857143,21,home
"{'name': 'Mario Gjolaj', 'firstName': '', 'lastName': '', 'slug': 'mario-gjolaj', 'shortName': 'M. Gjolaj', 'position': 'M', 'jerseyNumber': '14', 'userCount': 12, 'gender': 'M', 'id': 1063202, 'fieldTranslations': {'nameTranslation': {'ar': 'ماريو جولاي'}, 'shortNameTranslation': {'ar': 'م. جولاي'}}}",53.924050632911,59.379746835443,79,home
"{'name': 'Đorđe Maksimović', 'slug': 'djordje-maksimovic', 'shortName': 'Đ. Maksimović', 'position': 'F', 'jerseyNumber': '44', 'userCount': 13, 'gender': 'M', 'id': 905970, 'fieldTranslations': {'nameTranslation': {'ar': 'دورجي ماكسيموفيتش'}, 'shortNameTranslation': {'ar': 'د. ماكسيموفيتش'}}}",61.341463414634,47.219512195122,41,home
"{'name': 'Mihailo Ilić', 'slug': 'mihailo-ilic', 'shortName': 'M. Ilić', 'position': 'D', 'jerseyNumber': '4', 'userCount': 6, 'gender': 'M', 'id': 1393483, 'fieldTranslations': {'nameTranslation': {'ar': 'ميهايلو إيليتش'}, 'shortNameTranslation': {'ar': 'م. إيليتش'}}}",32.215384615385,36.553846153846,65,home
"{'name': 'Uroš Bulatović', 'firstName': '', 'lastName': '', 'slug': 'uros-bulatovic', 'shortName': 'U. Bulatović', 'position': 'M', 'jerseyNumber': '8', 'userCount': 4, 'gender': 'M', 'id': 1391890, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش بولاتوفيتش'}, 'shortNameTranslation': {'ar': 'أ. بولاتوفيتش'}}}",43.913043478261,52.358695652174,92,home
"{'name': 'Ilija Tučević', 'firstName': '', 'lastName': '', 'slug': 'ilija-tucevic', 'shortName': 'I. Tučević', 'position': 'D', 'jerseyNumber': '17', 'userCount': 3, 'gender': 'M', 'id': 812745, 'fieldTranslations': {'nameTranslation': {'ar': 'إليا توتشيفيتش', 'bn': 'ইলিজা টুসেভিচ', 'hi': 'इलिजा तुसेविक'}, 'shortNameTranslation': {'ar': 'إ. توتشيفيتش', 'bn': 'আই. টুসেভিচ', 'hi': 'आई. तुसेविच'}}}",44.847058823529,83.917647058824,85,home
