match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,goals,General,Goals,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,goalAssist,General,Assists,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accuratePass,General,Accurate passes,22.0,,25.0,88.0,22/25 (88%)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,total_duels,General,Duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,ground_duels_total,General,Ground duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,aerial_duels_total,General,Aerial duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,minutesPlayed,General,Minutes played,90.0,,,,90
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,goals,Attacking,Goals,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,shotOffTarget,Attacking,Shots off target,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,goalAssist,Attacking,Assists,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,keyPass,Attacking,Key passes,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,totalContest,Attacking,Dribbles (successful),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,touches,Attacking,Touches,28.0,,,,28
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,wasFouled,Attacking,Was fouled,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,totalTackle,Defending,Tackles (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,interceptionWon,Defending,Interceptions,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,ballRecovery,Defending,Ball recoveries,4.0,,,,4
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,totalClearance,Defending,Clearances,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,outfielderBlock,Defending,Blocks,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,dispossessed,Defending,Dispossessed,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,errorLeadToAShot,Defending,Errors leading to shot,1.0,,,,1
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,ownGoals,Defending,Own goals,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accuratePass,Passing,Accurate passes,22.0,,25.0,88.0,22/25 (88%)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accurateLongBalls,Passing,Accurate long balls,3.0,,5.0,60.0,3/5 (60%)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accurateCross,Passing,Accurate crosses,0.0,,0.0,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accurateOwnHalfPasses,Passing,Passes own half,22.0,,23.0,95.65217391304348,22/23 (96%)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,accurateOppositionHalfPasses,Passing,Passes opposition half,,,2.0,,/2
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,keyPass,Passing,Key passes,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,expectedAssists,Passing,Expected assists,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,total_duels,Duels,Duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,ground_duels_total,Duels,Ground duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,aerial_duels_total,Duels,Aerial duels (won),0.0,0.0,,,0 (0)
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,wasFouled,Duels,Was fouled,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,fouls,Duels,Fouls committed,0.0,,,,0
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,dispossessed,Duels,Dispossessed,,,,,
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,possessionLostCtrl,Duels,Possession lost,3.0,,,,3
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,saves,Goalkeeping,Saves,1.0,,,,1
14147357,327162,Mladost DG,home,1423524,Ognjen Milović,G,savedShotsFromInsideTheBox,Goalkeeping,Saves (inside box),,,,,
