player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Miloš Spasić', 'firstName': '', 'lastName': '', 'slug': 'milos-spasic', 'shortName': 'M. Spasić', 'position': 'F', 'jerseyNumber': '97', 'userCount': 83, 'gender': 'M', 'id': 1022054, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش سباسيتش'}, 'shortNameTranslation': {'ar': 'م. سباسيتش'}}}",True,save,throw-in-set-piece,"{'x': 12.5, 'y': 56.2, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.3, 'z': 3.2}","{'x': 1.4, 'y': 50.7, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135562,90,6.0,5723,"{'start': {'x': 56.2, 'y': 12.5}, 'block': {'x': 50.7, 'y': 1.4}, 'end': {'x': 46.7, 'y': 0}, 'goal': {'x': 46.7, 'y': 96.8}}",1,577,323,shot,
"{'name': 'Stefan Nikolić', 'firstName': 'Stefan', 'lastName': 'Nikolic', 'slug': 'stefan-nikolic', 'shortName': 'S. Nikolić', 'position': 'M', 'jerseyNumber': '70', 'userCount': 43, 'gender': 'M', 'id': 1894089, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان نيكوليتش'}, 'shortNameTranslation': {'ar': 'س. نيكوليتش'}}}",True,miss,assisted,"{'x': 23.1, 'y': 65.5, 'z': 0}",right-foot,high,"{'x': 0, 'y': 52.9, 'z': 63.9}",,"{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135526,90,3.0,5526,"{'start': {'x': 65.5, 'y': 23.1}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 36.1}}",1,774,126,shot,
"{'name': 'Nemanja Belaković', 'firstName': '', 'lastName': '', 'slug': 'nemanja-belakovic', 'shortName': 'N. Belaković', 'position': 'F', 'jerseyNumber': '8', 'userCount': 33, 'gender': 'M', 'id': 979046, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانجا بيلاكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. بيلاكوفيتش'}}}",True,miss,corner,"{'x': 12.9, 'y': 46.8, 'z': 0}",right-foot,high,"{'x': 0, 'y': 47.4, 'z': 75}",,"{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135486,85,,5079,"{'start': {'x': 46.8, 'y': 12.9}, 'end': {'x': 52.6, 'y': 0}, 'goal': {'x': 52.6, 'y': 25}}",6,321,2379,shot,
"{'name': 'Stefan Aškovski', 'slug': 'stefan-askovski', 'shortName': 'S. Aškovski', 'position': 'D', 'jerseyNumber': '11', 'userCount': 66, 'gender': 'M', 'id': 99533, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان أشكوفسكي', 'bn': 'স্টেফান অ্যাসকোভস্কি', 'hi': 'स्टीफ़न एशकोवस्की'}, 'shortNameTranslation': {'ar': 'س. أشكوفسكي', 'bn': 'এস. আসকোভস্কি', 'hi': 'एस. एशकोवस्की'}}}",True,block,assisted,"{'x': 13.6, 'y': 57.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.9, 'z': 19}","{'x': 7, 'y': 53.8, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135520,85,,5046,"{'start': {'x': 57.3, 'y': 13.6}, 'block': {'x': 53.8, 'y': 7}, 'end': {'x': 51.1, 'y': 0}, 'goal': {'x': 51.1, 'y': 81}}",6,354,2346,shot,
"{'name': 'John Mary', 'slug': 'john-mary', 'shortName': 'J. Mary', 'position': 'F', 'jerseyNumber': '28', 'userCount': 155, 'gender': 'M', 'id': 795913, 'fieldTranslations': {'nameTranslation': {'ar': 'جون ماري', 'bn': 'জন মেরি', 'hi': 'जॉन मैरी'}, 'shortNameTranslation': {'ar': 'ج. ماري', 'bn': 'জে. মেরি', 'hi': 'जे. मैरी'}}}",False,save,assisted,"{'x': 4.5, 'y': 58.1, 'z': 0}",head,high-centre,"{'x': 0, 'y': 49.3, 'z': 29.7}","{'x': 1.1, 'y': 52, 'z': 0}","{'name': 'Dejan Stanivuković', 'slug': 'dejan-stanivukovic', 'shortName': 'D. Stanivuković', 'position': 'G', 'jerseyNumber': '94', 'userCount': 21, 'gender': 'M', 'id': 804837, 'fieldTranslations': {'nameTranslation': {'ar': 'ديان ستانيفوكوفيتش'}, 'shortNameTranslation': {'ar': 'د. ستانيفوكوفيتش'}}}",6135467,81,,4823,"{'start': {'x': 58.1, 'y': 4.5}, 'block': {'x': 52, 'y': 1.1}, 'end': {'x': 50.7, 'y': 0}, 'goal': {'x': 50.7, 'y': 70.3}}",10,577,2123,shot,
"{'name': 'John Mary', 'slug': 'john-mary', 'shortName': 'J. Mary', 'position': 'F', 'jerseyNumber': '28', 'userCount': 155, 'gender': 'M', 'id': 795913, 'fieldTranslations': {'nameTranslation': {'ar': 'جون ماري', 'bn': 'জন মেরি', 'hi': 'जॉन मैरी'}, 'shortNameTranslation': {'ar': 'ج. ماري', 'bn': 'জে. মেরি', 'hi': 'जे. मैरी'}}}",False,goal,assisted,"{'x': 5.5, 'y': 47.4, 'z': 0}",head,low-left,"{'x': 0, 'y': 53.1, 'z': 14.6}",,"{'name': 'Dejan Stanivuković', 'slug': 'dejan-stanivukovic', 'shortName': 'D. Stanivuković', 'position': 'G', 'jerseyNumber': '94', 'userCount': 21, 'gender': 'M', 'id': 804837, 'fieldTranslations': {'nameTranslation': {'ar': 'ديان ستانيفوكوفيتش'}, 'shortNameTranslation': {'ar': 'د. ستانيفوكوفيتش'}}}",6135437,75,,4491,"{'start': {'x': 47.4, 'y': 5.5}, 'end': {'x': 46.9, 'y': 0}, 'goal': {'x': 46.9, 'y': 85.4}}",16,909,1791,shot,regular
"{'name': 'Radomir Milosavljević', 'slug': 'radomir-milosavljevic', 'shortName': 'R. Milosavljević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 30, 'gender': 'M', 'id': 112321, 'fieldTranslations': {'nameTranslation': {'ar': 'رادومير ميلوسافليفيتش'}, 'shortNameTranslation': {'ar': 'ر. ميلوسافليفيتش'}}}",True,miss,regular,"{'x': 26.5, 'y': 68.9, 'z': 0}",right-foot,high,"{'x': 0, 'y': 46.9, 'z': 91.7}",,"{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135435,64,,3809,"{'start': {'x': 68.9, 'y': 26.5}, 'end': {'x': 53.1, 'y': 0}, 'goal': {'x': 53.1, 'y': 8.3}}",27,1591,1109,shot,
"{'name': 'Radivoj Bosić', 'firstName': '', 'lastName': '', 'slug': 'radivoj-bosic', 'shortName': 'R. Bosić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 67, 'gender': 'M', 'id': 965889, 'fieldTranslations': {'nameTranslation': {'ar': 'راديفوي بوسيتش', 'bn': 'রেডিভোজ বসিক', 'hi': 'रेडिवो बोसिक'}, 'shortNameTranslation': {'ar': 'ر. بوسيتش', 'bn': 'আর. বোসিচ', 'hi': 'आर. बोसिक'}}}",True,miss,set-piece,"{'x': 14.4, 'y': 29.8, 'z': 0}",left-foot,right,"{'x': 0, 'y': 40.5, 'z': 29.2}","{'x': 10.2, 'y': 41, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135434,56,,3302,"{'start': {'x': 29.8, 'y': 14.4}, 'block': {'x': 41, 'y': 10.2}, 'end': {'x': 59.5, 'y': 0}, 'goal': {'x': 59.5, 'y': 70.8}}",35,2098,602,shot,
"{'name': 'Radivoj Bosić', 'firstName': '', 'lastName': '', 'slug': 'radivoj-bosic', 'shortName': 'R. Bosić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 67, 'gender': 'M', 'id': 965889, 'fieldTranslations': {'nameTranslation': {'ar': 'راديفوي بوسيتش', 'bn': 'রেডিভোজ বসিক', 'hi': 'रेडिवो बोसिक'}, 'shortNameTranslation': {'ar': 'ر. بوسيتش', 'bn': 'আর. বোসিচ', 'hi': 'आर. बोसिक'}}}",True,block,free-kick,"{'x': 21.5, 'y': 30.1, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.8, 'z': 19}","{'x': 12.3, 'y': 37, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6135281,55,,3298,"{'start': {'x': 30.1, 'y': 21.5}, 'block': {'x': 37, 'y': 12.3}, 'end': {'x': 46.2, 'y': 0}, 'goal': {'x': 46.2, 'y': 81}}",36,2102,598,shot,
"{'name': 'Vanja Ilić', 'slug': 'vanja-ilic', 'shortName': 'V. Ilić', 'position': 'M', 'jerseyNumber': '23', 'userCount': 66, 'gender': 'M', 'id': 889059, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا إيلتش'}, 'shortNameTranslation': {'ar': 'ف. إيلتش'}}}",True,miss,assisted,"{'x': 28.7, 'y': 49.1, 'z': 0}",left-foot,close-right,"{'x': 0, 'y': 41.5, 'z': 11.1}",,"{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6134840,45,1.0,2736,"{'start': {'x': 49.1, 'y': 28.7}, 'end': {'x': 58.5, 'y': 0}, 'goal': {'x': 58.5, 'y': 88.9}}",1,2664,36,shot,
