player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Henry Addo', 'slug': 'addo-henry', 'shortName': 'H. Addo', 'position': 'M', 'jerseyNumber': '43', 'userCount': 225, 'gender': 'M', 'id': 1183887, 'fieldTranslations': {'nameTranslation': {'ar': 'هنري أدو'}, 'shortNameTranslation': {'ar': 'ه. أدو'}}}",True,block,assisted,"{'x': 4.8, 'y': 52.1, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.2, 'z': 19}","{'x': 4.4, 'y': 52.2, 'z': 0}",5639908,61,,3603,"{'start': {'x': 52.1, 'y': 4.8}, 'block': {'x': 52.2, 'y': 4.4}, 'end': {'x': 52.8, 'y': 0}, 'goal': {'x': 52.8, 'y': 81}}",30,1797,903,shot,
"{'name': 'Diogo Bezerra', 'firstName': 'Diogo Bezerra', 'lastName': '', 'slug': 'diogo-bezerra', 'shortName': 'D. Bezerra', 'position': 'M', 'jerseyNumber': '7', 'userCount': 184, 'gender': 'M', 'id': 1176881, 'fieldTranslations': {'nameTranslation': {'ar': 'دييغو بيزيرا'}, 'shortNameTranslation': {'ar': 'د. بيزيرا'}}}",True,block,regular,"{'x': 25.9, 'y': 28, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.3, 'z': 19}","{'x': 15, 'y': 37.5, 'z': 0}",5638421,55,,3279,"{'start': {'x': 28, 'y': 25.9}, 'block': {'x': 37.5, 'y': 15}, 'end': {'x': 50.7, 'y': 0}, 'goal': {'x': 50.7, 'y': 81}}",36,2121,579,shot,
"{'name': 'Uroš Kabić', 'firstName': '', 'lastName': '', 'slug': 'uros-kabic', 'shortName': 'U. Kabić', 'position': 'M', 'jerseyNumber': '17', 'userCount': 254, 'gender': 'M', 'id': 1087489, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروس كابيتش', 'bn': 'উরোস কাবিচ', 'hi': 'उरोस काबिक'}, 'shortNameTranslation': {'ar': 'أ. كابيتش', 'bn': 'ইউ. কাবিচ', 'hi': 'यू. काबिक'}}}",True,block,throw-in-set-piece,"{'x': 18.7, 'y': 69.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.3, 'z': 19}","{'x': 10.7, 'y': 60.8, 'z': 0}",5638420,55,,3262,"{'start': {'x': 69.1, 'y': 18.7}, 'block': {'x': 60.8, 'y': 10.7}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 81}}",36,2138,562,shot,
"{'name': 'Uroš Kabić', 'firstName': '', 'lastName': '', 'slug': 'uros-kabic', 'shortName': 'U. Kabić', 'position': 'M', 'jerseyNumber': '17', 'userCount': 254, 'gender': 'M', 'id': 1087489, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروس كابيتش', 'bn': 'উরোস কাবিচ', 'hi': 'उरोस काबिक'}, 'shortNameTranslation': {'ar': 'أ. كابيتش', 'bn': 'ইউ. কাবিচ', 'hi': 'यू. काबिक'}}}",True,miss,assisted,"{'x': 19.5, 'y': 35.6, 'z': 0}",left-foot,high-right,"{'x': 0, 'y': 40.7, 'z': 45.8}",,5638322,53,,3179,"{'start': {'x': 35.6, 'y': 19.5}, 'end': {'x': 59.3, 'y': 0}, 'goal': {'x': 59.3, 'y': 54.2}}",38,2221,479,shot,
"{'name': 'Jovan Marinković', 'slug': 'jovan-marinkovic', 'shortName': 'J. Marinković', 'position': 'D', 'jerseyNumber': '23', 'userCount': 46, 'gender': 'M', 'id': 948696, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان مارينكوفيتش'}, 'shortNameTranslation': {'ar': 'ي. مارينكوفيتش'}}}",False,goal,corner,"{'x': 7.6, 'y': 53.8, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 46.1, 'z': 23.4}",,5638280,52,,3085,"{'start': {'x': 53.8, 'y': 7.6}, 'end': {'x': 53.9, 'y': 0}, 'goal': {'x': 53.9, 'y': 76.6}}",39,2315,385,shot,regular
"{'name': 'Abdoulaye Cisse', 'firstName': '', 'lastName': '', 'slug': 'abdoulaye-cisse', 'shortName': 'A. Cisse', 'position': 'M', 'jerseyNumber': '6', 'userCount': 107, 'gender': 'M', 'id': 940100, 'fieldTranslations': {'nameTranslation': {'ar': 'عبد الله سي'}, 'shortNameTranslation': {'ar': 'ع. سي'}}}",False,block,assisted,"{'x': 27.9, 'y': 57.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.4, 'z': 19}","{'x': 25.6, 'y': 56.7, 'z': 0}",5638266,51,,3012,"{'start': {'x': 57.3, 'y': 27.9}, 'block': {'x': 56.7, 'y': 25.6}, 'end': {'x': 49.6, 'y': 0}, 'goal': {'x': 49.6, 'y': 81}}",40,2388,312,shot,
"{'name': 'Nikola Knežević', 'firstName': 'Nikola Knezevic', 'slug': 'nikola-knezevic', 'shortName': 'N. Knežević', 'position': 'M', 'jerseyNumber': '11', 'userCount': 216, 'gender': 'M', 'id': 1147565, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا كنيزيفيتش'}, 'shortNameTranslation': {'ar': 'ن. كنيزيفيتش'}}}",True,block,fast-break,"{'x': 11.6, 'y': 54.8, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 47, 'z': 19}","{'x': 8.6, 'y': 54.3, 'z': 0}",5637210,45,2.0,2798,"{'start': {'x': 54.8, 'y': 11.6}, 'block': {'x': 54.3, 'y': 8.6}, 'end': {'x': 53, 'y': 0}, 'goal': {'x': 53, 'y': 81}}",1,2602,98,shot,
"{'name': 'Mihajlo Petković', 'firstName': 'Mihajlo', 'lastName': 'Petkovic', 'slug': 'mihajlo-petkovic', 'shortName': 'M. Petković', 'position': 'M', 'jerseyNumber': '21', 'userCount': 153, 'gender': 'M', 'id': 1100966, 'fieldTranslations': {'nameTranslation': {'ar': 'ميهايلو بيتكوفيتش', 'bn': 'মিহাজলো পেটকোভিচ', 'hi': 'मिहाज्लो पेतकोविच'}, 'shortNameTranslation': {'ar': 'م. بيتكوفيتش', 'bn': 'এম. পেটকোভিচ', 'hi': 'एम. पेतकोविच'}}}",False,miss,assisted,"{'x': 7.4, 'y': 36.4, 'z': 0}",right-foot,close-high,"{'x': 0, 'y': 48.1, 'z': 54.2}",,5636918,42,,2491,"{'start': {'x': 36.4, 'y': 7.4}, 'end': {'x': 51.9, 'y': 0}, 'goal': {'x': 51.9, 'y': 45.8}}",4,209,2491,shot,
"{'name': 'Mihajlo Petković', 'firstName': 'Mihajlo', 'lastName': 'Petkovic', 'slug': 'mihajlo-petkovic', 'shortName': 'M. Petković', 'position': 'M', 'jerseyNumber': '21', 'userCount': 153, 'gender': 'M', 'id': 1100966, 'fieldTranslations': {'nameTranslation': {'ar': 'ميهايلو بيتكوفيتش', 'bn': 'মিহাজলো পেটকোভিচ', 'hi': 'मिहाज्लो पेतकोविच'}, 'shortNameTranslation': {'ar': 'م. بيتكوفيتش', 'bn': 'এম. পেটকোভিচ', 'hi': 'एम. पेतकोविच'}}}",False,block,assisted,"{'x': 19.5, 'y': 24.4, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.7, 'z': 19}","{'x': 14, 'y': 31.8, 'z': 0}",5637431,39,,2325,"{'start': {'x': 24.4, 'y': 19.5}, 'block': {'x': 31.8, 'y': 14}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 81}}",7,375,2325,shot,
"{'name': 'Ivan Davidović', 'firstName': 'Ivan Davidovic', 'slug': 'ivan-davidovic', 'shortName': 'I. Davidović', 'position': 'M', 'jerseyNumber': '24', 'userCount': 55, 'gender': 'M', 'id': 1147753, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان دافيدوفيتش'}, 'shortNameTranslation': {'ar': 'إ. دافيدوفيتش'}}}",False,save,assisted,"{'x': 10.7, 'y': 32.5, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.8, 'z': 4.4}","{'x': 1.4, 'y': 46.2, 'z': 0}",5636835,39,,2310,"{'start': {'x': 32.5, 'y': 10.7}, 'block': {'x': 46.2, 'y': 1.4}, 'end': {'x': 46.2, 'y': 0}, 'goal': {'x': 46.2, 'y': 95.6}}",7,390,2310,shot,
"{'name': 'Nemanja Miletić', 'slug': 'nemanja-miletic', 'shortName': 'N. Miletić', 'position': 'D', 'jerseyNumber': '3', 'userCount': 54, 'gender': 'M', 'id': 799179, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانجا ميلتيتش'}, 'shortNameTranslation': {'ar': 'ن. ميلتيتش'}}}",False,miss,assisted,"{'x': 5.5, 'y': 28.6, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 60.8, 'z': 40.3}",,5636791,37,,2219,"{'start': {'x': 28.6, 'y': 5.5}, 'end': {'x': 39.2, 'y': 0}, 'goal': {'x': 39.2, 'y': 59.7}}",9,481,2219,shot,
"{'name': 'Skima Togbe', 'firstName': 'Skima Togbe', 'slug': 'skima-togbe', 'shortName': 'S. Togbe', 'position': 'M', 'jerseyNumber': '16', 'userCount': 94, 'gender': 'M', 'id': 1982067, 'fieldTranslations': {'nameTranslation': {'ar': 'سكيما توغبي'}, 'shortNameTranslation': {'ar': 'س. توغبي'}}}",False,miss,regular,"{'x': 10.4, 'y': 69.5, 'z': 0}",right-foot,left,"{'x': 0, 'y': 62.7, 'z': 6.9}",,5636727,36,,2105,"{'start': {'x': 69.5, 'y': 10.4}, 'end': {'x': 37.3, 'y': 0}, 'goal': {'x': 37.3, 'y': 93.1}}",10,595,2105,shot,
"{'name': 'Aleksandar Đermanović', 'firstName': 'Aleksandar Djermanovic', 'slug': 'aleksandar-dermanovic', 'shortName': 'A. Đermanović', 'position': 'D', 'jerseyNumber': '15', 'userCount': 53, 'gender': 'M', 'id': 1147556, 'fieldTranslations': {'nameTranslation': {'ar': 'ألكسندر جيرمانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. جيرمانوفيتش'}}}",True,block,assisted,"{'x': 27.7, 'y': 52.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.9, 'z': 19}","{'x': 22.4, 'y': 51.4, 'z': 0}",5636608,34,,2019,"{'start': {'x': 52.3, 'y': 27.7}, 'block': {'x': 51.4, 'y': 22.4}, 'end': {'x': 51.1, 'y': 0}, 'goal': {'x': 51.1, 'y': 81}}",12,681,2019,shot,
"{'name': 'Nemanja Miletić', 'slug': 'nemanja-miletic', 'shortName': 'N. Miletić', 'position': 'D', 'jerseyNumber': '3', 'userCount': 54, 'gender': 'M', 'id': 799179, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانجا ميلتيتش'}, 'shortNameTranslation': {'ar': 'ن. ميلتيتش'}}}",False,save,assisted,"{'x': 10.5, 'y': 24.8, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 52.3, 'z': 20.3}","{'x': 1.6, 'y': 46, 'z': 0}",5636544,32,,1885,"{'start': {'x': 24.8, 'y': 10.5}, 'block': {'x': 46, 'y': 1.6}, 'end': {'x': 47.7, 'y': 0}, 'goal': {'x': 47.7, 'y': 79.7}}",14,815,1885,shot,
"{'name': 'Ivan Davidović', 'firstName': 'Ivan Davidovic', 'slug': 'ivan-davidovic', 'shortName': 'I. Davidović', 'position': 'M', 'jerseyNumber': '24', 'userCount': 55, 'gender': 'M', 'id': 1147753, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان دافيدوفيتش'}, 'shortNameTranslation': {'ar': 'إ. دافيدوفيتش'}}}",False,save,regular,"{'x': 16.7, 'y': 51.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51, 'z': 19}","{'x': 5.9, 'y': 49.8, 'z': 0}",5636607,32,,1869,"{'start': {'x': 51.3, 'y': 16.7}, 'block': {'x': 49.8, 'y': 5.9}, 'end': {'x': 49, 'y': 0}, 'goal': {'x': 49, 'y': 81}}",14,831,1869,shot,
"{'name': 'Stefan Šćepović', 'slug': 'stefan-scepovic', 'shortName': 'S. Šćepović', 'position': 'F', 'jerseyNumber': '12', 'userCount': 71, 'gender': 'M', 'id': 77512, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان سيبوفيتش'}, 'shortNameTranslation': {'ar': 'س. سيبوفيتش'}}}",True,post,regular,"{'x': 12.6, 'y': 64, 'z': 0}",right-foot,right,"{'x': 0, 'y': 45.1, 'z': 38}",,5636534,29,,1706,"{'start': {'x': 64, 'y': 12.6}, 'end': {'x': 54.9, 'y': 0}, 'goal': {'x': 54.9, 'y': 62}}",17,994,1706,shot,
"{'name': 'Mihajlo Petković', 'firstName': 'Mihajlo', 'lastName': 'Petkovic', 'slug': 'mihajlo-petkovic', 'shortName': 'M. Petković', 'position': 'M', 'jerseyNumber': '21', 'userCount': 153, 'gender': 'M', 'id': 1100966, 'fieldTranslations': {'nameTranslation': {'ar': 'ميهايلو بيتكوفيتش', 'bn': 'মিহাজলো পেটকোভিচ', 'hi': 'मिहाज्लो पेतकोविच'}, 'shortNameTranslation': {'ar': 'م. بيتكوفيتش', 'bn': 'এম. পেটকোভিচ', 'hi': 'एम. पेतकोविच'}}}",False,miss,assisted,"{'x': 17.9, 'y': 47.2, 'z': 0}",right-foot,close-right,"{'x': 0, 'y': 41.5, 'z': 8.3}",,5636514,27,,1561,"{'start': {'x': 47.2, 'y': 17.9}, 'end': {'x': 58.5, 'y': 0}, 'goal': {'x': 58.5, 'y': 91.7}}",19,1139,1561,shot,
"{'name': 'Diogo Bezerra', 'firstName': 'Diogo Bezerra', 'lastName': '', 'slug': 'diogo-bezerra', 'shortName': 'D. Bezerra', 'position': 'M', 'jerseyNumber': '7', 'userCount': 184, 'gender': 'M', 'id': 1176881, 'fieldTranslations': {'nameTranslation': {'ar': 'دييغو بيزيرا'}, 'shortNameTranslation': {'ar': 'د. بيزيرا'}}}",True,save,assisted,"{'x': 13, 'y': 42.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 11.4}","{'x': 1.4, 'y': 50.7, 'z': 0}",5636172,21,,1239,"{'start': {'x': 42.3, 'y': 13}, 'block': {'x': 50.7, 'y': 1.4}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 88.6}}",25,1461,1239,shot,
"{'name': 'Andrej Pavlovic', 'firstName': 'Andrej Pavlovic', 'slug': 'andrej-pavlovic', 'shortName': 'A. Pavlović', 'position': 'D', 'jerseyNumber': '4', 'userCount': 49, 'gender': 'M', 'id': 1981967, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه بافلوفيتش'}, 'shortNameTranslation': {'ar': 'أ. بافلوفيتش'}}}",True,block,corner,"{'x': 7.8, 'y': 43.8, 'z': 0}",head,low-centre,"{'x': 0, 'y': 51.2, 'z': 19}","{'x': 6.3, 'y': 44.8, 'z': 0}",5667132,21,,1211,"{'start': {'x': 43.8, 'y': 7.8}, 'block': {'x': 44.8, 'y': 6.3}, 'end': {'x': 48.8, 'y': 0}, 'goal': {'x': 48.8, 'y': 81}}",25,1489,1211,shot,
"{'name': 'Diogo Bezerra', 'firstName': 'Diogo Bezerra', 'lastName': '', 'slug': 'diogo-bezerra', 'shortName': 'D. Bezerra', 'position': 'M', 'jerseyNumber': '7', 'userCount': 184, 'gender': 'M', 'id': 1176881, 'fieldTranslations': {'nameTranslation': {'ar': 'دييغو بيزيرا'}, 'shortNameTranslation': {'ar': 'د. بيزيرا'}}}",True,block,assisted,"{'x': 19.7, 'y': 34.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.5, 'z': 19}","{'x': 9.4, 'y': 43.5, 'z': 0}",5635895,12,,709,"{'start': {'x': 34.8, 'y': 19.7}, 'block': {'x': 43.5, 'y': 9.4}, 'end': {'x': 51.5, 'y': 0}, 'goal': {'x': 51.5, 'y': 81}}",34,1991,709,shot,
"{'name': 'Ivan Davidović', 'firstName': 'Ivan Davidovic', 'slug': 'ivan-davidovic', 'shortName': 'I. Davidović', 'position': 'M', 'jerseyNumber': '24', 'userCount': 55, 'gender': 'M', 'id': 1147753, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان دافيدوفيتش'}, 'shortNameTranslation': {'ar': 'إ. دافيدوفيتش'}}}",False,post,assisted,"{'x': 6.4, 'y': 35.6, 'z': 0}",left-foot,right,"{'x': 0, 'y': 44.7, 'z': 2.5}",,5635737,11,,605,"{'start': {'x': 35.6, 'y': 6.4}, 'end': {'x': 55.3, 'y': 0}, 'goal': {'x': 55.3, 'y': 97.5}}",35,2095,605,shot,
"{'name': 'Matija Malekinušić', 'firstName': '', 'lastName': '', 'slug': 'matija-malekinusic', 'shortName': 'M. Malekinušić', 'position': 'M', 'jerseyNumber': '17', 'userCount': 112, 'gender': 'M', 'id': 1003429, 'fieldTranslations': {'nameTranslation': {'ar': 'ماتيا مالاكينوشيتش', 'bn': 'মাতিজা মালেকিনুসিচ', 'hi': 'मतिजा मालेकिनुसिक'}, 'shortNameTranslation': {'ar': 'م. مالاكينوشيتش', 'bn': 'এম. মালেকিনুশিচ', 'hi': 'एम. मालेकिनुसिक'}}}",False,miss,assisted,"{'x': 22.2, 'y': 62.7, 'z': 0}",left-foot,left,"{'x': 0, 'y': 60, 'z': 11.1}",,5635483,6,,312,"{'start': {'x': 62.7, 'y': 22.2}, 'end': {'x': 40, 'y': 0}, 'goal': {'x': 40, 'y': 88.9}}",40,2388,312,shot,
