match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,goals,General,Goals,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,goalAssist,General,Assists,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,accuratePass,General,Accurate passes,22.0,,26.0,84.61538461538461,22/26 (85%)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,total_duels,General,Duels (won),1.0,0.0,,,1 (0)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,ground_duels_total,General,Ground duels (won),0.0,0.0,,,0 (0)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,aerial_duels_total,General,Aerial duels (won),1.0,0.0,,,1 (0)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,minutesPlayed,General,Minutes played,90.0,,,,90
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,goals,Attacking,Goals,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,shotOffTarget,Attacking,Shots off target,,,,,
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,goalAssist,Attacking,Assists,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
14147321,5143,FK Budućnost Podgorica,home,55655,Milan Mijatović,G,keyPass,Attacking,Key passes,,,,,
