player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Lucas Barros', 'firstName': '', 'lastName': '', 'slug': 'lucas-barros', 'shortName': 'L. Barros', 'position': 'D', 'jerseyNumber': '23', 'userCount': 68, 'gender': 'M', 'id': 974434, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكاس باروس'}, 'shortNameTranslation': {'ar': 'ل. باروس'}}}",True,block,corner,"{'x': 24.7, 'y': 38.7, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.6, 'z': 19}","{'x': 19, 'y': 41.2, 'z': 0}","{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6752055,67,,3991,"{'start': {'x': 38.7, 'y': 24.7}, 'block': {'x': 41.2, 'y': 19}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 81}}",24,1409,1291,shot,
"{'name': 'Njegoš Petrović', 'firstName': '', 'lastName': '', 'slug': 'njegos-petrovic', 'shortName': 'N. Petrović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 331, 'gender': 'M', 'id': 844179, 'fieldTranslations': {'nameTranslation': {'ar': 'نييغوس بيتروفيتش', 'bn': 'এনজেগোস পেট্রোভিচ', 'hi': 'नेजेगोस पेत्रोविच'}, 'shortNameTranslation': {'ar': 'ن. بيتروفيتش', 'bn': 'এন. পেট্রোভিচ', 'hi': 'एन. पेत्रोविच'}}}",True,block,assisted,"{'x': 22.2, 'y': 52.8, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 48, 'z': 19}","{'x': 19.5, 'y': 52.7, 'z': 0}","{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6751835,63,,3745,"{'start': {'x': 52.8, 'y': 22.2}, 'block': {'x': 52.7, 'y': 19.5}, 'end': {'x': 52, 'y': 0}, 'goal': {'x': 52, 'y': 81}}",28,1655,1045,shot,
"{'name': 'Stefan Stanisavljević', 'slug': 'stefan-stanisavljevic', 'shortName': 'S. Stanisavljević', 'position': 'F', 'jerseyNumber': '18', 'userCount': 77, 'gender': 'M', 'id': 1032770, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ستانيسافليفيتش'}, 'shortNameTranslation': {'ar': 'س. ستانيسافليفيتش'}}}",False,save,assisted,"{'x': 7.1, 'y': 48.5, 'z': 0}",head,low-centre,"{'x': 0, 'y': 51.1, 'z': 7}","{'x': 1.4, 'y': 50.2, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6751740,57,,3367,"{'start': {'x': 48.5, 'y': 7.1}, 'block': {'x': 50.2, 'y': 1.4}, 'end': {'x': 48.9, 'y': 0}, 'goal': {'x': 48.9, 'y': 93}}",34,2033,667,shot,
"{'name': 'Stefan Stanisavljević', 'slug': 'stefan-stanisavljevic', 'shortName': 'S. Stanisavljević', 'position': 'F', 'jerseyNumber': '18', 'userCount': 77, 'gender': 'M', 'id': 1032770, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ستانيسافليفيتش'}, 'shortNameTranslation': {'ar': 'س. ستانيسافليفيتش'}}}",False,block,corner,"{'x': 3.2, 'y': 44.4, 'z': 0}",head,low-left,"{'x': 0, 'y': 52.1, 'z': 19}","{'x': 1.9, 'y': 45.8, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6774553,56,,3337,"{'start': {'x': 44.4, 'y': 3.2}, 'block': {'x': 45.8, 'y': 1.9}, 'end': {'x': 47.9, 'y': 0}, 'goal': {'x': 47.9, 'y': 81}}",35,2063,637,shot,
"{'name': 'Stefan Stanisavljević', 'slug': 'stefan-stanisavljevic', 'shortName': 'S. Stanisavljević', 'position': 'F', 'jerseyNumber': '18', 'userCount': 77, 'gender': 'M', 'id': 1032770, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ستانيسافليفيتش'}, 'shortNameTranslation': {'ar': 'س. ستانيسافليفيتش'}}}",False,goal,assisted,"{'x': 8.9, 'y': 34.4, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.4, 'z': 3.8}",,"{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6751042,45,3.0,2828,"{'start': {'x': 34.4, 'y': 8.9}, 'end': {'x': 52.6, 'y': 0}, 'goal': {'x': 52.6, 'y': 96.2}}",1,2572,128,shot,regular
"{'name': 'Ivan Davidović', 'firstName': 'Ivan Davidovic', 'slug': 'ivan-davidovic', 'shortName': 'I. Davidović', 'position': 'M', 'jerseyNumber': '24', 'userCount': 55, 'gender': 'M', 'id': 1147753, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان دافيدوفيتش'}, 'shortNameTranslation': {'ar': 'إ. دافيدوفيتش'}}}",False,save,assisted,"{'x': 12.8, 'y': 36.6, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.9, 'z': 2.5}","{'x': 1, 'y': 47.3, 'z': 0}","{'name': 'Dragan Rosić', 'firstName': '', 'lastName': '', 'slug': 'dragan-rosic', 'shortName': 'D. Rosić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 210, 'gender': 'M', 'id': 844128, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغان روسيتش', 'bn': 'ড্রাগান রোজিক', 'hi': 'ड्रेगन रोसिक'}, 'shortNameTranslation': {'ar': 'د. روسيتش', 'bn': 'ডি. রোজিক', 'hi': 'डी. रोसिच'}}}",6751002,43,,2578,"{'start': {'x': 36.6, 'y': 12.8}, 'block': {'x': 47.3, 'y': 1}, 'end': {'x': 46.1, 'y': 0}, 'goal': {'x': 46.1, 'y': 97.5}}",3,122,2578,shot,
"{'name': 'Siniša Tanjga', 'firstName': 'Siniša Tanjga', 'slug': 'sinisa-tanjga', 'shortName': 'S. Tanjga', 'position': 'D', 'jerseyNumber': '6', 'userCount': 36, 'gender': 'M', 'id': 1165848, 'fieldTranslations': {'nameTranslation': {'ar': 'سينيشا تانجغا'}, 'shortNameTranslation': {'ar': 'س. تانجغا'}}}",True,miss,corner,"{'x': 5.4, 'y': 43.4, 'z': 0}",head,left,"{'x': 0, 'y': 61, 'z': 12.5}",,"{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750923,41,,2456,"{'start': {'x': 43.4, 'y': 5.4}, 'end': {'x': 39, 'y': 0}, 'goal': {'x': 39, 'y': 87.5}}",5,244,2456,shot,
"{'name': 'Vukan Savićević', 'slug': 'vukan-savicevic', 'shortName': 'V. Savićević', 'position': 'M', 'jerseyNumber': '8', 'userCount': 75, 'gender': 'M', 'id': 257071, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكان سافييفيتش', 'bn': 'ভুকান সাভিসেভিচ', 'hi': 'वुकान सविसेविक'}, 'shortNameTranslation': {'ar': 'ف. سافييفيتش', 'bn': 'ভি. সাভিচেভিচ', 'hi': 'वी. सविसेविक'}}}",True,block,assisted,"{'x': 13.2, 'y': 31.9, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 46.3, 'z': 19}","{'x': 2.2, 'y': 50.2, 'z': 0}","{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750849,37,,2199,"{'start': {'x': 31.9, 'y': 13.2}, 'block': {'x': 50.2, 'y': 2.2}, 'end': {'x': 53.7, 'y': 0}, 'goal': {'x': 53.7, 'y': 81}}",9,501,2199,shot,
"{'name': 'Lazar Ranđelović', 'slug': 'lazar-randelovic', 'shortName': 'L. Ranđelović', 'position': 'M', 'jerseyNumber': '77', 'userCount': 316, 'gender': 'M', 'id': 938000, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار راندجيلوفيتش', 'bn': 'লাজার রানডেলোভিচ', 'hi': 'लाज़र रांडेलोविच'}, 'shortNameTranslation': {'ar': 'ل. راندجيلوفيتش', 'bn': 'এল. রানডেলোভিচ', 'hi': 'एल. रांडेलोविच'}}}",True,block,assisted,"{'x': 3.9, 'y': 62.4, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 46.1, 'z': 19}","{'x': 0.5, 'y': 54.9, 'z': 0}","{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750761,33,,1966,"{'start': {'x': 62.4, 'y': 3.9}, 'block': {'x': 54.9, 'y': 0.5}, 'end': {'x': 53.9, 'y': 0}, 'goal': {'x': 53.9, 'y': 81}}",13,734,1966,shot,
"{'name': 'Aleksa Vukanović', 'slug': 'aleksa-vukanovic', 'shortName': 'A. Vukanović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 157, 'gender': 'M', 'id': 842317, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكسا فوكانوفيتش', 'bn': 'আলেক্সা ভুকানোভিচ', 'hi': 'अलेक्सा वुकानोविक'}, 'shortNameTranslation': {'ar': 'أ. فوكانوفيتش', 'bn': 'এ. ভুকানোভিচ', 'hi': 'ए. वुकानोविक'}}}",True,miss,assisted,"{'x': 9.4, 'y': 33.8, 'z': 0}",left-foot,right,"{'x': 0, 'y': 38.7, 'z': 38.9}",,"{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750637,25,,1454,"{'start': {'x': 33.8, 'y': 9.4}, 'end': {'x': 61.3, 'y': 0}, 'goal': {'x': 61.3, 'y': 61.1}}",21,1246,1454,shot,
"{'name': 'Aleksa Vukanović', 'slug': 'aleksa-vukanovic', 'shortName': 'A. Vukanović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 157, 'gender': 'M', 'id': 842317, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكسا فوكانوفيتش', 'bn': 'আলেক্সা ভুকানোভিচ', 'hi': 'अलेक्सा वुकानोविक'}, 'shortNameTranslation': {'ar': 'أ. فوكانوفيتش', 'bn': 'এ. ভুকানোভিচ', 'hi': 'ए. वुकानोविक'}}}",True,miss,assisted,"{'x': 6.7, 'y': 49.3, 'z': 0}",head,right,"{'x': 0, 'y': 38.5, 'z': 31.9}",,"{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750586,22,,1297,"{'start': {'x': 49.3, 'y': 6.7}, 'end': {'x': 61.5, 'y': 0}, 'goal': {'x': 61.5, 'y': 68.1}}",24,1403,1297,shot,
"{'name': 'Njegoš Petrović', 'firstName': '', 'lastName': '', 'slug': 'njegos-petrovic', 'shortName': 'N. Petrović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 331, 'gender': 'M', 'id': 844179, 'fieldTranslations': {'nameTranslation': {'ar': 'نييغوس بيتروفيتش', 'bn': 'এনজেগোস পেট্রোভিচ', 'hi': 'नेजेगोस पेत्रोविच'}, 'shortNameTranslation': {'ar': 'ن. بيتروفيتش', 'bn': 'এন. পেট্রোভিচ', 'hi': 'एन. पेत्रोविच'}}}",True,block,regular,"{'x': 28.7, 'y': 57.3, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.1, 'z': 19}","{'x': 15.5, 'y': 52.7, 'z': 0}","{'name': 'Željko Samčović', 'slug': 'zeljko-samcovic', 'shortName': 'Ž. Samčović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 49, 'gender': 'M', 'id': 1047325, 'fieldTranslations': {'nameTranslation': {'ar': 'زيلجكو سامتشوفيتش'}, 'shortNameTranslation': {'ar': 'ز. سامتشوفيتش'}}}",6750538,18,,1079,"{'start': {'x': 57.3, 'y': 28.7}, 'block': {'x': 52.7, 'y': 15.5}, 'end': {'x': 47.9, 'y': 0}, 'goal': {'x': 47.9, 'y': 81}}",28,1621,1079,shot,
