player,averageX,averageY,pointsCount,team
"{'name': 'Aldin Mušović', 'firstName': '', 'lastName': '', 'slug': 'aldin-musovic', 'shortName': 'A. Mušović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 9, 'gender': 'M', 'id': 1382874, 'fieldTranslations': {'nameTranslation': {'ar': 'ألدين موشوفيتش'}, 'shortNameTranslation': {'ar': 'أ. موشوفيتش'}}}",64.0,42.0,4,home
"{'name': 'Jonathan Ezequiel Rodriguez', 'firstName': 'Jonathan', 'lastName': 'Ezequiel Rodriguez', 'slug': 'jonathan-ezequiel-rodriguez', 'shortName': 'J. E. Rodriguez', 'position': 'M', 'jerseyNumber': '32', 'userCount': 0, 'gender': 'M', 'id': 2327413, 'fieldTranslations': {'nameTranslation': {'ar': 'جوناثان إزيكييل رودريغيز'}, 'shortNameTranslation': {'ar': 'ج. إ. رودريغيز'}}}",75.0,69.0,2,home
"{'name': 'Georgios Makrydakis', 'firstName': 'Georgios', 'lastName': 'Makrydakis', 'slug': 'makrydakis-georgios', 'shortName': 'G. Makrydakis', 'position': 'D', 'jerseyNumber': '56', 'userCount': 8, 'gender': 'M', 'id': 1440632, 'fieldTranslations': {'nameTranslation': {'ar': 'جورجيوس ماكريدكيس'}, 'shortNameTranslation': {'ar': 'ج. ماكريدكيس'}}}",36.833333333333,87.083333333333,12,home
"{'name': 'Žarko Korać', 'firstName': 'Žarko', 'lastName': 'Korać', 'slug': 'zarko-korac', 'shortName': 'Ž. Korać', 'position': 'F', 'jerseyNumber': '11', 'userCount': 12, 'gender': 'M', 'id': 54752, 'fieldTranslations': {'nameTranslation': {'ar': 'زاركو كوراچ'}, 'shortNameTranslation': {'ar': 'ز. كوراچ'}}}",65.160714285714,59.303571428571,56,home
"{'name': 'Velid Škrijelj', 'firstName': 'Velid Škrijelj', 'slug': 'velid-skrijelj', 'shortName': 'V. Škrijelj', 'position': 'F', 'jerseyNumber': '18', 'userCount': 6, 'gender': 'M', 'id': 1982085, 'fieldTranslations': {'nameTranslation': {'ar': 'فيلد شكرييل'}, 'shortNameTranslation': {'ar': 'ف. شكرييل'}}}",41.714285714286,22.857142857143,14,home
"{'name': 'Andrej Cvijović', 'firstName': '', 'lastName': '', 'slug': 'andrej-cvijovic', 'shortName': 'A. Cvijović', 'position': 'D', 'jerseyNumber': '33', 'userCount': 4, 'gender': 'M', 'id': 1131050, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه سفييوفيتش'}, 'shortNameTranslation': {'ar': 'أ. سفييوفيتش'}}}",65.0,16.787234042553,47,home
"{'name': 'Danis Kolić', 'firstName': 'Danis', 'lastName': 'Kolic', 'slug': 'danis-kolic', 'shortName': 'D. Kolić', 'position': 'M', 'jerseyNumber': '22', 'userCount': 8, 'gender': 'M', 'id': 1391891, 'fieldTranslations': {'nameTranslation': {'ar': 'دانيش كوليتش'}, 'shortNameTranslation': {'ar': 'د. كوليتش'}}}",50.255813953488,57.720930232558,43,home
"{'name': 'Stefan Radojevic', 'firstName': 'Stefan Radojevic', 'slug': 'stefan-radojevic', 'shortName': 'S. Radojevic', 'position': 'M', 'jerseyNumber': '8', 'userCount': 10, 'gender': 'M', 'id': 1536333, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رادويفيتش'}, 'shortNameTranslation': {'ar': 'س. رادويفيتش'}}}",54.162790697674,37.372093023256,43,home
"{'name': 'Lazar Šekularac', 'firstName': 'Lazar Šekularac', 'slug': 'lazar-sekularac', 'shortName': 'L. Šekularac', 'position': 'D', 'jerseyNumber': '27', 'userCount': 20, 'gender': 'M', 'id': 1190521, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار شيكولاراك'}, 'shortNameTranslation': {'ar': 'ل. شيكولاراك'}}}",50.238095238095,84.555555555556,63,home
"{'name': 'Momčilo Dulović', 'firstName': '', 'lastName': '', 'slug': 'momcilo-dulovic', 'shortName': 'M. Dulović', 'position': 'D', 'jerseyNumber': '5', 'userCount': 6, 'gender': 'M', 'id': 808563, 'fieldTranslations': {'nameTranslation': {'ar': 'مومشيلو دولوفيتش'}, 'shortNameTranslation': {'ar': 'م. دولوفيتش'}}}",34.153846153846,31.446153846154,65,home
"{'name': 'Ognjen Obradović', 'firstName': '', 'lastName': '', 'slug': 'ognjen-obradovic', 'shortName': 'O. Obradović', 'position': 'D', 'jerseyNumber': '6', 'userCount': 7, 'gender': 'M', 'id': 960227, 'fieldTranslations': {'nameTranslation': {'ar': 'أوغنين أوبرادوفيتش', 'hi': 'ओग्जेन ओब्राडोविक', 'bn': 'ওগনজেন ওব্রাডোভিচ'}, 'shortNameTranslation': {'ar': 'أ. أوبرادوفيتش', 'hi': 'ओ. ओब्राडोविक', 'bn': 'ও. ওব্রাডোভিচ'}}}",32.732394366197,68.352112676056,71,home
"{'name': 'Goran Aković', 'firstName': '', 'lastName': '', 'slug': 'goran-akovic', 'shortName': 'G. Aković', 'position': 'G', 'jerseyNumber': '44', 'userCount': 4, 'gender': 'M', 'id': 1134689, 'fieldTranslations': {'nameTranslation': {'ar': 'غوران أكوفيتش'}, 'shortNameTranslation': {'ar': 'غ. أكوفيتش'}}}",8.4545454545455,51.886363636364,44,home
"{'name': 'Sead Dacić', 'firstName': 'Sead', 'lastName': 'Dacić', 'slug': 'sead-dacic', 'shortName': 'S. Dacić', 'position': 'M', 'jerseyNumber': '19', 'userCount': 5, 'gender': 'M', 'id': 1391886, 'fieldTranslations': {'nameTranslation': {'ar': 'سيد داسيك'}, 'shortNameTranslation': {'ar': 'س. داسيك'}}}",50.921052631579,15.184210526316,76,home
"{'name': 'Takeru Komiya', 'firstName': '', 'lastName': '', 'slug': 'takeru-komiya', 'shortName': 'T. Komiya', 'position': 'F', 'userCount': 25, 'gender': 'M', 'id': 1391884, 'fieldTranslations': {'nameTranslation': {'ar': 'تاكيرو كومييا'}, 'shortNameTranslation': {'ar': 'ت. كومييا'}}}",60.176470588235,75.117647058824,51,home
"{'name': 'Arsenije Čepić', 'firstName': 'Arsenije', 'lastName': 'Čepić', 'slug': 'arsenije-cepic', 'shortName': 'A. Čepić', 'position': 'M', 'jerseyNumber': '15', 'userCount': 8, 'gender': 'M', 'id': 1185130, 'fieldTranslations': {'nameTranslation': {'ar': 'أرسينيي جيبيتش'}, 'shortNameTranslation': {'ar': 'أ. جيبيتش'}}}",48.358208955224,50.626865671642,67,home
