player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Marko Docić', 'slug': 'marko-docic', 'shortName': 'M. Docić', 'position': 'M', 'jerseyNumber': '5', 'userCount': 40, 'gender': 'M', 'id': 345141, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو دوتشيتش', 'bn': 'মার্কো ডসিচ', 'hi': 'मार्को डोकिक'}, 'shortNameTranslation': {'ar': 'م. دوتشيتش', 'bn': 'এম. ডসিচ', 'hi': 'एम. डोकिक'}}}",True,block,assisted,"{'x': 21.5, 'y': 27.6, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 19}","{'x': 16.4, 'y': 32.8, 'z': 0}","{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6797408,57,,3389,"{'start': {'x': 27.6, 'y': 21.5}, 'block': {'x': 32.8, 'y': 16.4}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 81}}",34,2011,689,shot,
"{'name': 'Lazar Mijović', 'slug': 'lazar-mijovic', 'shortName': 'L. Mijović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 39, 'gender': 'M', 'id': 1005616, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار ميوفيتش', 'bn': 'লাজার মিজোভিচ', 'hi': 'लज़ार मिजोविक'}, 'shortNameTranslation': {'ar': 'ل. ميوفيتش', 'bn': 'এল. মিজোভিচ', 'hi': 'एल. मिजोविक'}}}",True,goal,regular,"{'x': 21.6, 'y': 62.4, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 46.2, 'z': 3.2}",,"{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6797329,48,,2827,"{'start': {'x': 62.4, 'y': 21.6}, 'end': {'x': 53.8, 'y': 0}, 'goal': {'x': 53.8, 'y': 96.8}}",43,2573,127,shot,regular
"{'name': 'Filip Matijašević', 'firstName': 'Filip Matijasevic', 'slug': 'filip-matijasevic', 'shortName': 'F. Matijašević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 97, 'gender': 'M', 'id': 1981976, 'fieldTranslations': {'nameTranslation': {'ar': 'فيليب ماتيياشيفيتش'}, 'shortNameTranslation': {'ar': 'ف. ماتيياشيفيتش'}}}",True,block,assisted,"{'x': 18.4, 'y': 47.4, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.5, 'z': 19}","{'x': 15.9, 'y': 47.5, 'z': 0}","{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6797092,37,,2219,"{'start': {'x': 47.4, 'y': 18.4}, 'block': {'x': 47.5, 'y': 15.9}, 'end': {'x': 49.5, 'y': 0}, 'goal': {'x': 49.5, 'y': 81}}",9,481,2219,shot,
"{'name': 'Marko Docić', 'slug': 'marko-docic', 'shortName': 'M. Docić', 'position': 'M', 'jerseyNumber': '5', 'userCount': 40, 'gender': 'M', 'id': 345141, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو دوتشيتش', 'bn': 'মার্কো ডসিচ', 'hi': 'मार्को डोकिक'}, 'shortNameTranslation': {'ar': 'م. دوتشيتش', 'bn': 'এম. ডসিচ', 'hi': 'एम. डोकिक'}}}",True,miss,assisted,"{'x': 8, 'y': 49.1, 'z': 0}",head,right,"{'x': 0, 'y': 35, 'z': 15.3}",,"{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6797012,35,,2051,"{'start': {'x': 49.1, 'y': 8}, 'end': {'x': 65, 'y': 0}, 'goal': {'x': 65, 'y': 84.7}}",11,649,2051,shot,
"{'name': 'Andreja Stojanović', 'firstName': '', 'lastName': '', 'slug': 'andreja-stojanovic', 'shortName': 'A. Stojanović', 'position': 'D', 'jerseyNumber': '3', 'userCount': 21, 'gender': 'M', 'id': 976131, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريجا ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ستويانوفيتش'}}}",True,block,throw-in-set-piece,"{'x': 17.6, 'y': 28.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.6, 'z': 19}","{'x': 7, 'y': 41.2, 'z': 0}","{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6797158,35,,2043,"{'start': {'x': 28.6, 'y': 17.6}, 'block': {'x': 41.2, 'y': 7}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 81}}",11,657,2043,shot,
"{'name': 'Mihailo Todosijevic', 'firstName': 'Mihailo Todosijevic', 'slug': 'mihailo-todosijevic', 'shortName': 'M. Todosijevic', 'position': 'F', 'jerseyNumber': '22', 'userCount': 19, 'gender': 'M', 'id': 1981982, 'fieldTranslations': {'nameTranslation': {'ar': 'ميهايلو تودوسيفيتش'}, 'shortNameTranslation': {'ar': 'م. تودوسيفيتش'}}}",False,save,throw-in-set-piece,"{'x': 11.6, 'y': 68.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.5, 'z': 15.2}","{'x': 1.5, 'y': 52.5, 'z': 0}","{'name': 'Đorđe Nikolić', 'firstName': '', 'lastName': '', 'slug': 'dorde-nikolic', 'shortName': 'Đ. Nikolić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 74, 'gender': 'M', 'id': 797144, 'fieldTranslations': {'nameTranslation': {'ar': 'دوردي نيكوليتش', 'bn': 'ডোরে নিকোলিচ', 'hi': 'दोर्दे निकोलिक'}, 'shortNameTranslation': {'ar': 'د. نيكوليتش', 'bn': 'ডি. নিকোলিচ', 'hi': 'डी. निकोलिक'}}}",6796999,31,,1837,"{'start': {'x': 68.1, 'y': 11.6}, 'block': {'x': 52.5, 'y': 1.5}, 'end': {'x': 50.5, 'y': 0}, 'goal': {'x': 50.5, 'y': 84.8}}",15,863,1837,shot,
"{'name': 'Uroš Miladinović', 'firstName': 'Uros Miladinovic', 'lastName': '', 'slug': 'uros-miladinovic', 'shortName': 'U. Miladinović', 'position': 'M', 'jerseyNumber': '90', 'userCount': 84, 'gender': 'M', 'id': 1165971, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ميلادينوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلادينوفيتش'}}}",True,save,assisted,"{'x': 23.4, 'y': 31.3, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 14.6}","{'x': 1.9, 'y': 46.9, 'z': 0}","{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6796979,28,,1674,"{'start': {'x': 31.3, 'y': 23.4}, 'block': {'x': 46.9, 'y': 1.9}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 85.4}}",18,1026,1674,shot,
"{'name': 'Andreja Stojanović', 'firstName': '', 'lastName': '', 'slug': 'andreja-stojanovic', 'shortName': 'A. Stojanović', 'position': 'D', 'jerseyNumber': '3', 'userCount': 21, 'gender': 'M', 'id': 976131, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريجا ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ستويانوفيتش'}}}",True,miss,assisted,"{'x': 22.6, 'y': 31.5, 'z': 0}",left-foot,close-right,"{'x': 0, 'y': 41.7, 'z': 4.2}",,"{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6796922,25,,1469,"{'start': {'x': 31.5, 'y': 22.6}, 'end': {'x': 58.3, 'y': 0}, 'goal': {'x': 58.3, 'y': 95.8}}",21,1231,1469,shot,
"{'name': 'Lazar Mijović', 'slug': 'lazar-mijovic', 'shortName': 'L. Mijović', 'position': 'M', 'jerseyNumber': '18', 'userCount': 39, 'gender': 'M', 'id': 1005616, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار ميوفيتش', 'bn': 'লাজার মিজোভিচ', 'hi': 'लज़ार मिजोविक'}, 'shortNameTranslation': {'ar': 'ل. ميوفيتش', 'bn': 'এল. মিজোভিচ', 'hi': 'एल. मिजोविक'}}}",True,save,assisted,"{'x': 13.2, 'y': 57.9, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 46.4, 'z': 3.2}","{'x': 1.2, 'y': 51.4, 'z': 0}","{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6796904,20,,1191,"{'start': {'x': 57.9, 'y': 13.2}, 'block': {'x': 51.4, 'y': 1.2}, 'end': {'x': 53.6, 'y': 0}, 'goal': {'x': 53.6, 'y': 96.8}}",26,1509,1191,shot,
"{'name': 'Uroš Miladinović', 'firstName': 'Uros Miladinovic', 'lastName': '', 'slug': 'uros-miladinovic', 'shortName': 'U. Miladinović', 'position': 'M', 'jerseyNumber': '90', 'userCount': 84, 'gender': 'M', 'id': 1165971, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ميلادينوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلادينوفيتش'}}}",True,goal,assisted,"{'x': 9.1, 'y': 36.2, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 50.3, 'z': 22.8}",,"{'name': 'Saša Stamenković', 'firstName': '', 'lastName': '', 'slug': 'sasa-stamenkovic', 'shortName': 'S. Stamenković', 'position': 'G', 'jerseyNumber': '1', 'userCount': 63, 'gender': 'M', 'id': 38583, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا ستامنكوفيتش'}, 'shortNameTranslation': {'ar': 'س. ستامنكوفيتش'}}}",6796857,16,,920,"{'start': {'x': 36.2, 'y': 9.1}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 77.2}}",30,1780,920,shot,regular
"{'name': 'Petar Bojić', 'firstName': '', 'lastName': '', 'slug': 'petar-bojic', 'shortName': 'P. Bojić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 26, 'gender': 'M', 'id': 126558, 'fieldTranslations': {'nameTranslation': {'ar': 'بيتر بويتش', 'bn': 'পেটার বোজিচ', 'hi': 'पीटर बोजिक'}, 'shortNameTranslation': {'ar': 'ب. بويتش', 'bn': 'পি. বোজিচ', 'hi': 'पी. बोजिक'}}}",False,goal,assisted,"{'x': 20, 'y': 54.6, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 46.5, 'z': 6.3}",,"{'name': 'Đorđe Nikolić', 'firstName': '', 'lastName': '', 'slug': 'dorde-nikolic', 'shortName': 'Đ. Nikolić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 74, 'gender': 'M', 'id': 797144, 'fieldTranslations': {'nameTranslation': {'ar': 'دوردي نيكوليتش', 'bn': 'ডোরে নিকোলিচ', 'hi': 'दोर्दे निकोलिक'}, 'shortNameTranslation': {'ar': 'د. نيكوليتش', 'bn': 'ডি. নিকোলিচ', 'hi': 'डी. निकोलिक'}}}",6796843,12,,719,"{'start': {'x': 54.6, 'y': 20}, 'end': {'x': 53.5, 'y': 0}, 'goal': {'x': 53.5, 'y': 93.7}}",34,1981,719,shot,regular
"{'name': 'Žarko Udovičić', 'slug': 'zarko-udovicic', 'shortName': 'Ž. Udovičić', 'position': 'D', 'jerseyNumber': '33', 'userCount': 17, 'gender': 'M', 'id': 795938, 'fieldTranslations': {'nameTranslation': {'ar': 'زاركو أودوفيتشيتش', 'bn': 'জারকো উডোভিচ', 'hi': 'ज़ारको उदोविचिक'}, 'shortNameTranslation': {'ar': 'ز. أودوفيتشيتش', 'bn': 'জেড. উডোভিচ', 'hi': 'ज़ेड. उदोविचिक'}}}",False,save,fast-break,"{'x': 11.9, 'y': 23.5, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 54.4, 'z': 3.8}","{'x': 1.4, 'y': 44.8, 'z': 0}","{'name': 'Đorđe Nikolić', 'firstName': '', 'lastName': '', 'slug': 'dorde-nikolic', 'shortName': 'Đ. Nikolić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 74, 'gender': 'M', 'id': 797144, 'fieldTranslations': {'nameTranslation': {'ar': 'دوردي نيكوليتش', 'bn': 'ডোরে নিকোলিচ', 'hi': 'दोर्दे निकोलिक'}, 'shortNameTranslation': {'ar': 'د. نيكوليتش', 'bn': 'ডি. নিকোলিচ', 'hi': 'डी. निकोलिक'}}}",6796776,7,,370,"{'start': {'x': 23.5, 'y': 11.9}, 'block': {'x': 44.8, 'y': 1.4}, 'end': {'x': 45.6, 'y': 0}, 'goal': {'x': 45.6, 'y': 96.2}}",39,2330,370,shot,
