player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,blockCoordinates,goalType
"{'name': 'Kilian Bevis', 'firstName': '', 'lastName': '', 'slug': 'kilian-bevis', 'shortName': 'K. Bevis', 'position': 'M', 'jerseyNumber': '10', 'userCount': 127, 'gender': 'M', 'id': 1005356, 'fieldTranslations': {'nameTranslation': {'ar': 'كيليان بيفيس'}, 'shortNameTranslation': {'ar': 'ك. بيفيس'}}}",True,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.5, 'z': 3.2}",5534157,53,,3138,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 47.5, 'y': 0}, 'goal': {'x': 47.5, 'y': 96.8}}",38,2262,438,shot,,penalty
"{'name': 'Nikola Bukumira', 'slug': 'nikola-bukumira', 'shortName': 'N. Bukumira', 'position': 'M', 'jerseyNumber': '32', 'userCount': 27, 'gender': 'M', 'id': 1595656, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا بوكوميرا'}, 'shortNameTranslation': {'ar': 'ن. بوكوميرا'}}}",True,block,assisted,"{'x': 11.7, 'y': 42.5, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 19}",5534163,51,,3034,"{'start': {'x': 42.5, 'y': 11.7}, 'block': {'x': 43.1, 'y': 10.1}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 81}}",40,2366,334,shot,"{'x': 10.1, 'y': 43.1, 'z': 0}",
"{'name': 'Bojan Adžić', 'firstName': '', 'lastName': '', 'slug': 'bojan-adzic', 'shortName': 'B. Adžić', 'position': 'D', 'jerseyNumber': '23', 'userCount': 39, 'gender': 'M', 'id': 1159434, 'fieldTranslations': {'nameTranslation': {'ar': 'بويان أديتش'}, 'shortNameTranslation': {'ar': 'ب. أديتش'}}}",True,block,regular,"{'x': 21.8, 'y': 67.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51.4, 'z': 19}",5534129,49,,2916,"{'start': {'x': 67.1, 'y': 21.8}, 'block': {'x': 63.5, 'y': 17.6}, 'end': {'x': 48.6, 'y': 0}, 'goal': {'x': 48.6, 'y': 81}}",42,2484,216,shot,"{'x': 17.6, 'y': 63.5, 'z': 0}",
"{'name': 'Alfa Baldé', 'firstName': 'Alfa Baldé', 'lastName': '', 'slug': 'alfa-balde', 'shortName': 'A. Baldé', 'position': 'F', 'jerseyNumber': '17', 'userCount': 92, 'gender': 'M', 'id': 1158017, 'fieldTranslations': {'nameTranslation': {'ar': 'لوباس، فالنتين'}, 'shortNameTranslation': {'ar': 'ف. لوباس'}}}",True,save,assisted,"{'x': 23.2, 'y': 73.2, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.6, 'z': 19}",5533943,45,,2684,"{'start': {'x': 73.2, 'y': 23.2}, 'block': {'x': 52.5, 'y': 1.1}, 'end': {'x': 46.4, 'y': 0}, 'goal': {'x': 46.4, 'y': 81}}",1,16,2684,shot,"{'x': 1.1, 'y': 52.5, 'z': 0}",
"{'name': 'Radomir Milosavljević', 'slug': 'radomir-milosavljevic', 'shortName': 'R. Milosavljević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 30, 'gender': 'M', 'id': 112321, 'fieldTranslations': {'nameTranslation': {'ar': 'رادومير ميلوسافليفيتش'}, 'shortNameTranslation': {'ar': 'ر. ميلوسافليفيتش'}}}",False,miss,regular,"{'x': 20.1, 'y': 61.5, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 57.5, 'z': 66.7}",5533873,42,,2491,"{'start': {'x': 61.5, 'y': 20.1}, 'end': {'x': 42.5, 'y': 0}, 'goal': {'x': 42.5, 'y': 33.3}}",4,209,2491,shot,,
"{'name': 'Stephen Chinedu', 'slug': 'chinedu-stephen', 'shortName': 'S. Chinedu', 'position': 'F', 'jerseyNumber': '9', 'userCount': 122, 'gender': 'M', 'id': 999008, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفن تشينيدو'}, 'shortNameTranslation': {'ar': 'س. تشينيدو'}}}",True,miss,assisted,"{'x': 6.1, 'y': 30.3, 'z': 0}",left-foot,high,"{'x': 0, 'y': 50.6, 'z': 72.2}",5533849,39,,2321,"{'start': {'x': 30.3, 'y': 6.1}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 27.8}}",7,379,2321,shot,,
"{'name': 'Slobodan Simović', 'slug': 'slobodan-simovic', 'shortName': 'S. Simović', 'position': 'D', 'jerseyNumber': '14', 'userCount': 37, 'gender': 'M', 'id': 79383, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان سيموفيتش', 'bn': 'স্লোবোদান সিমোভিচ', 'hi': 'स्लोबोदान सिमोविच'}, 'shortNameTranslation': {'ar': 'س. سيموفيتش', 'bn': 'এস. সিমোভিচ', 'hi': 'एस. सिमोविच'}}}",True,block,set-piece,"{'x': 8.9, 'y': 46.4, 'z': 0}",head,low-right,"{'x': 0, 'y': 47.5, 'z': 19}",5533857,38,,2253,"{'start': {'x': 46.4, 'y': 8.9}, 'block': {'x': 47.5, 'y': 7.3}, 'end': {'x': 52.5, 'y': 0}, 'goal': {'x': 52.5, 'y': 81}}",8,447,2253,shot,"{'x': 7.3, 'y': 47.5, 'z': 0}",
"{'name': 'Kilian Bevis', 'firstName': '', 'lastName': '', 'slug': 'kilian-bevis', 'shortName': 'K. Bevis', 'position': 'M', 'jerseyNumber': '10', 'userCount': 127, 'gender': 'M', 'id': 1005356, 'fieldTranslations': {'nameTranslation': {'ar': 'كيليان بيفيس'}, 'shortNameTranslation': {'ar': 'ك. بيفيس'}}}",True,miss,assisted,"{'x': 8.3, 'y': 49.5, 'z': 0}",head,high,"{'x': 0, 'y': 52.8, 'z': 66.7}",5533816,35,,2071,"{'start': {'x': 49.5, 'y': 8.3}, 'end': {'x': 47.2, 'y': 0}, 'goal': {'x': 47.2, 'y': 33.3}}",11,629,2071,shot,,
"{'name': 'Slobodan Simović', 'slug': 'slobodan-simovic', 'shortName': 'S. Simović', 'position': 'D', 'jerseyNumber': '14', 'userCount': 37, 'gender': 'M', 'id': 79383, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان سيموفيتش', 'bn': 'স্লোবোদান সিমোভিচ', 'hi': 'स्लोबोदान सिमोविच'}, 'shortNameTranslation': {'ar': 'س. سيموفيتش', 'bn': 'এস. সিমোভিচ', 'hi': 'एस. सिमोविच'}}}",True,miss,regular,"{'x': 29.4, 'y': 45.8, 'z': 0}",right-foot,left,"{'x': 0, 'y': 61.3, 'z': 20.8}",5533806,32,,1917,"{'start': {'x': 45.8, 'y': 29.4}, 'block': {'x': 42.8, 'y': 19.4}, 'end': {'x': 38.7, 'y': 0}, 'goal': {'x': 38.7, 'y': 79.2}}",14,783,1917,shot,"{'x': 19.4, 'y': 42.8, 'z': 0}",
"{'name': 'Kilian Bevis', 'firstName': '', 'lastName': '', 'slug': 'kilian-bevis', 'shortName': 'K. Bevis', 'position': 'M', 'jerseyNumber': '10', 'userCount': 127, 'gender': 'M', 'id': 1005356, 'fieldTranslations': {'nameTranslation': {'ar': 'كيليان بيفيس'}, 'shortNameTranslation': {'ar': 'ك. بيفيس'}}}",True,block,assisted,"{'x': 22.3, 'y': 42.5, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 51.8, 'z': 19}",5533789,31,,1847,"{'start': {'x': 42.5, 'y': 22.3}, 'block': {'x': 43.5, 'y': 18.4}, 'end': {'x': 48.2, 'y': 0}, 'goal': {'x': 48.2, 'y': 81}}",15,853,1847,shot,"{'x': 18.4, 'y': 43.5, 'z': 0}",
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",False,block,assisted,"{'x': 10.8, 'y': 31.3, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 19}",5533685,20,,1199,"{'start': {'x': 31.3, 'y': 10.8}, 'block': {'x': 34.7, 'y': 8.5}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 81}}",26,1501,1199,shot,"{'x': 8.5, 'y': 34.7, 'z': 0}",
"{'name': 'Louay Ben Hassine', 'slug': 'louay-ben-hassine', 'shortName': 'L. B. Hassine', 'position': 'M', 'jerseyNumber': '99', 'userCount': 214, 'gender': 'M', 'id': 1000815, 'fieldTranslations': {'nameTranslation': {'ar': 'لؤي بن حسين'}, 'shortNameTranslation': {'ar': 'ل. حسين'}}}",True,block,corner,"{'x': 24.3, 'y': 45.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 19}",5533639,15,,882,"{'start': {'x': 45.6, 'y': 24.3}, 'block': {'x': 46.2, 'y': 20.8}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 81}}",31,1818,882,shot,"{'x': 20.8, 'y': 46.2, 'z': 0}",
"{'name': 'Kilian Bevis', 'firstName': '', 'lastName': '', 'slug': 'kilian-bevis', 'shortName': 'K. Bevis', 'position': 'M', 'jerseyNumber': '10', 'userCount': 127, 'gender': 'M', 'id': 1005356, 'fieldTranslations': {'nameTranslation': {'ar': 'كيليان بيفيس'}, 'shortNameTranslation': {'ar': 'ك. بيفيس'}}}",True,save,assisted,"{'x': 8, 'y': 31.7, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 48.1, 'z': 5.7}",5534101,12,,667,"{'start': {'x': 31.7, 'y': 8}, 'block': {'x': 47.3, 'y': 0.7}, 'end': {'x': 51.9, 'y': 0}, 'goal': {'x': 51.9, 'y': 94.3}}",34,2033,667,shot,"{'x': 0.7, 'y': 47.3, 'z': 0}",
"{'name': 'Tomislav Dadić', 'slug': 'tomislav-dadic', 'shortName': 'T. Dadić', 'position': 'D', 'jerseyNumber': '50', 'userCount': 57, 'gender': 'M', 'id': 978293, 'fieldTranslations': {'nameTranslation': {'ar': 'توميسلاف داديتش'}, 'shortNameTranslation': {'ar': 'ت. داديتش'}}}",True,save,regular,"{'x': 20.7, 'y': 44.8, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 9.5}",5533551,10,,579,"{'start': {'x': 44.8, 'y': 20.7}, 'block': {'x': 50, 'y': 1.5}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 90.5}}",36,2121,579,shot,"{'x': 1.5, 'y': 50, 'z': 0}",
"{'name': 'Vanja Ilić', 'slug': 'vanja-ilic', 'shortName': 'V. Ilić', 'position': 'M', 'jerseyNumber': '23', 'userCount': 66, 'gender': 'M', 'id': 889059, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا إيلتش'}, 'shortNameTranslation': {'ar': 'ف. إيلتش'}}}",False,block,free-kick,"{'x': 17.6, 'y': 84.6, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 46.6, 'z': 19}",5533534,8,,454,"{'start': {'x': 84.6, 'y': 17.6}, 'block': {'x': 76.5, 'y': 13.1}, 'end': {'x': 53.4, 'y': 0}, 'goal': {'x': 53.4, 'y': 81}}",38,2246,454,shot,"{'x': 13.1, 'y': 76.5, 'z': 0}",
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",False,miss,free-kick,"{'x': 28.5, 'y': 47.2, 'z': 0}",right-foot,high,"{'x': 0, 'y': 54.5, 'z': 69.4}",5533510,6,,335,"{'start': {'x': 47.2, 'y': 28.5}, 'end': {'x': 45.5, 'y': 0}, 'goal': {'x': 45.5, 'y': 30.6}}",40,2365,335,shot,,
"{'name': 'Bojan Adžić', 'firstName': '', 'lastName': '', 'slug': 'bojan-adzic', 'shortName': 'B. Adžić', 'position': 'D', 'jerseyNumber': '23', 'userCount': 39, 'gender': 'M', 'id': 1159434, 'fieldTranslations': {'nameTranslation': {'ar': 'بويان أديتش'}, 'shortNameTranslation': {'ar': 'ب. أديتش'}}}",True,save,set-piece,"{'x': 8.2, 'y': 49.5, 'z': 0}",head,high-centre,"{'x': 0, 'y': 51.1, 'z': 20.3}",5533509,4,,203,"{'start': {'x': 49.5, 'y': 8.2}, 'block': {'x': 49.8, 'y': 0.5}, 'end': {'x': 48.9, 'y': 0}, 'goal': {'x': 48.9, 'y': 79.7}}",42,2497,203,shot,"{'x': 0.5, 'y': 49.8, 'z': 0}",
