player,averageX,averageY,pointsCount,team
"{'name': 'Zoran Petrović', 'slug': 'zoran-petrovic', 'shortName': 'Z. Petrović', 'position': 'F', 'jerseyNumber': '25', 'userCount': 16, 'gender': 'M', 'id': 357712, 'fieldTranslations': {'nameTranslation': {'ar': 'زوران بيتروفيتش', 'hi': 'ज़ोरान पेत्रोविक', 'bn': 'জোরান পেট্রোভিক'}, 'shortNameTranslation': {'ar': 'ز. بيتروفيتش', 'hi': 'ज़ेड. पेत्रोविक', 'bn': 'জেড. পেট্রোভিক'}}}",67.0,83.5,2,home
"{'name': 'Luka Štor', 'firstName': '', 'lastName': '', 'slug': 'luka-stor', 'shortName': 'L. Štor', 'position': 'F', 'jerseyNumber': '70', 'userCount': 50, 'gender': 'M', 'id': 976992, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا شتور'}, 'shortNameTranslation': {'ar': 'ل. شتور'}}}",66.25,43.4375,16,home
"{'name': 'Matija Rakcevic', 'slug': 'matija-rakcevic', 'shortName': 'M. Rakcevic', 'position': 'M', 'jerseyNumber': '25', 'userCount': 12, 'gender': 'M', 'id': 2081029, 'fieldTranslations': {'nameTranslation': {'ar': 'ماتيا راكشيفيتش'}, 'shortNameTranslation': {'ar': 'م. راكشيفيتش'}}}",52.975,47.9125,80,home
"{'name': 'Milan Mijatović', 'firstName': '', 'lastName': '', 'slug': 'milan-mijatovic', 'shortName': 'M. Mijatović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 102, 'gender': 'M', 'id': 55655, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان مياتوفيتش', 'hi': 'मिलन मिजाटोविक', 'bn': 'মিলান মিজাতোভিচ'}, 'shortNameTranslation': {'ar': 'م. مياتوفيتش', 'hi': 'एम. मिजाटोविक', 'bn': 'এম. মিজাতোভিচ'}}}",10.433333333333,48.633333333333,30,home
"{'name': 'Matija Jovanovic', 'firstName': 'Matija Jovanovic', 'slug': 'matija-jovanovic', 'shortName': 'M. Jovanovic', 'userCount': 1, 'id': 1871041, 'fieldTranslations': {'nameTranslation': {'ar': 'ماتيا يوفانوفيتش'}, 'shortNameTranslation': {'ar': 'م. يوفانوفيتش'}}}",51.846153846154,38.230769230769,13,home
"{'name': 'Ilya Serikov', 'slug': 'ilya-serikov', 'shortName': 'I. Serikov', 'position': 'D', 'jerseyNumber': '5', 'userCount': 40, 'gender': 'M', 'id': 792102, 'fieldTranslations': {'nameTranslation': {'ar': 'إيليا سيريكوف'}, 'shortNameTranslation': {'ar': 'إ. سيريكوف'}}}",49.714285714286,86.736263736264,91,home
"{'name': 'Danilo Vukanić', 'slug': 'danilo-vukanic', 'shortName': 'D. Vukanić', 'position': 'M', 'jerseyNumber': '44', 'userCount': 48, 'gender': 'M', 'id': 1423515, 'fieldTranslations': {'nameTranslation': {'ar': 'دانييلو فوكانيتش'}, 'shortNameTranslation': {'ar': 'د. فوكانيتش'}}}",61.781818181818,51.854545454545,55,home
"{'name': 'Andrej Camaj', 'slug': 'camaj-andrej', 'shortName': 'A. Camaj', 'position': 'F', 'jerseyNumber': '24', 'userCount': 32, 'gender': 'M', 'id': 1423503, 'fieldTranslations': {'nameTranslation': {'ar': 'كاما، أندريه'}, 'shortNameTranslation': {'ar': 'أ. كاما'}}}",50.5,16.722222222222,18,home
"{'name': 'Ivan Bojović', 'slug': 'ivan-bojovic', 'shortName': 'I. Bojović', 'position': 'M', 'jerseyNumber': '77', 'userCount': 14, 'gender': 'M', 'id': 1016595, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان بويوفيتش', 'hi': 'इवान बोजोविक', 'bn': 'ইভান বোজোভিচ'}, 'shortNameTranslation': {'ar': 'إ. بويوفيتش', 'hi': 'आई. बोजोविक', 'bn': 'আই. বোজোভিচ'}}}",67.109090909091,52.272727272727,55,home
"{'name': 'Milan Vušurović', 'slug': 'milan-vusurovic', 'shortName': 'M. Vušurović', 'position': 'M', 'jerseyNumber': '17', 'userCount': 20, 'gender': 'M', 'id': 287757, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوسوروفيتش', 'hi': 'मिलन वुसुरोविक', 'bn': 'মিলান ভুসুরোভিচ'}, 'shortNameTranslation': {'ar': 'م. فوسوروفيتش', 'hi': 'एम. वुसुरोविक', 'bn': 'এম. ভুসুরোভিচ'}}}",65.318181818182,57.659090909091,44,home
