player,averageX,averageY,pointsCount,team
"{'name': 'Matija Bojović', 'firstName': 'Matija', 'lastName': 'Bojović', 'slug': 'matija-bojovic', 'shortName': 'M. Bojović', 'position': 'D', 'jerseyNumber': '29', 'userCount': 16, 'gender': 'M', 'id': 1185148, 'fieldTranslations': {'nameTranslation': {'ar': 'ماتيا بوجوفيتش', 'hi': 'मतिजा बोजोविक', 'bn': 'মাতিজা বোজোভিচ'}, 'shortNameTranslation': {'ar': 'م. بوجوفيتش', 'hi': 'एम. बोजोविक', 'bn': 'এম. বোজোভিচ'}}}",56.375,17.9375,16,home
"{'name': 'Balša Boričić', 'slug': 'balsa-boricic', 'shortName': 'B. Boričić', 'position': 'M', 'jerseyNumber': '80', 'userCount': 4, 'gender': 'M', 'id': 357692, 'fieldTranslations': {'nameTranslation': {'ar': 'بالسا بوريتشيتش', 'hi': 'बाल्सा बोरिकिक', 'bn': 'বালসা বোরিসিচ'}, 'shortNameTranslation': {'ar': 'ب. بوريتشيتش', 'hi': 'बी. बोरिकिक', 'bn': 'বি. বোরিসিচ'}}}",51.4,45.6,15,home
"{'name': 'Abdel Osmanović', 'firstName': '', 'lastName': '', 'slug': 'abdel-osmanovic', 'shortName': 'A. Osmanović', 'position': 'D', 'jerseyNumber': '2', 'userCount': 4, 'gender': 'M', 'id': 1000154, 'fieldTranslations': {'nameTranslation': {'ar': 'عبد الإله أوسمانوفيتش'}, 'shortNameTranslation': {'ar': 'ع. أوسمانوفيتش'}}}",49.084745762712,16.203389830508,59,home
"{'name': 'Ognjen Rolović', 'firstName': '', 'lastName': '', 'slug': 'ognjen-rolovic', 'shortName': 'O. Rolović', 'position': 'F', 'jerseyNumber': '19', 'userCount': 6, 'gender': 'M', 'id': 196634, 'fieldTranslations': {'nameTranslation': {'ar': 'أوغنيين رولوفيتش', 'hi': 'ओग्जेन रोलोविच', 'bn': 'ওগনজেন রোলোভিচ'}, 'shortNameTranslation': {'ar': 'أ. رولوفيتش', 'hi': 'ओ. रोलोविक', 'bn': 'ও. রোলোভিচ'}}}",59.714285714286,49.428571428571,7,home
"{'name': 'Šaban Kolić', 'firstName': 'Šaban', 'lastName': 'Kolić', 'slug': 'saban-kolic', 'shortName': 'Š. Kolić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 10, 'gender': 'M', 'id': 1391888, 'fieldTranslations': {'nameTranslation': {'ar': 'شعبان كوليتش'}, 'shortNameTranslation': {'ar': 'ش. كوليتش'}}}",10.0,49.416666666667,36,home
"{'name': 'Nikola Jovićević', 'firstName': '', 'lastName': '', 'slug': 'nikola-jovicevic', 'shortName': 'N. Jovićević', 'position': 'D', 'jerseyNumber': '6', 'userCount': 2, 'gender': 'M', 'id': 1035787, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا يوفيتشيفيتش'}, 'shortNameTranslation': {'ar': 'ن. يوفيتشيفيتش'}}}",31.659340659341,33.923076923077,91,home
"{'name': 'Đorđe Maksimović', 'slug': 'djordje-maksimovic', 'shortName': 'Đ. Maksimović', 'position': 'F', 'jerseyNumber': '44', 'userCount': 12, 'gender': 'M', 'id': 905970, 'fieldTranslations': {'nameTranslation': {'ar': 'دورجي ماكسيموفيتش'}, 'shortNameTranslation': {'ar': 'د. ماكسيموفيتش'}}}",63.219512195122,53.90243902439,41,home
"{'name': 'Nenad Krivokapić', 'firstName': 'Nenad', 'lastName': 'Krivokapić', 'slug': 'nenad-krivokapic', 'shortName': 'N. Krivokapić', 'position': 'F', 'jerseyNumber': '11', 'userCount': 33, 'gender': 'M', 'id': 1149284, 'fieldTranslations': {'nameTranslation': {'ar': 'نينا كريفاكبيتش'}, 'shortNameTranslation': {'ar': 'ن. كريفاكبيتش'}}}",56.973684210526,27.473684210526,38,home
"{'name': 'Mario Gjolaj', 'firstName': '', 'lastName': '', 'slug': 'mario-gjolaj', 'shortName': 'M. Gjolaj', 'position': 'M', 'jerseyNumber': '14', 'userCount': 11, 'gender': 'M', 'id': 1063202, 'fieldTranslations': {'nameTranslation': {'ar': 'ماريو جولاي'}, 'shortNameTranslation': {'ar': 'م. جولاي'}}}",54.142857142857,70.857142857143,14,home
"{'name': 'Nemanja Jovičić', 'firstName': '', 'lastName': '', 'slug': 'nemanja-jovicic', 'shortName': 'N. Jovičić', 'position': 'D', 'jerseyNumber': '27', 'userCount': 7, 'gender': 'M', 'id': 1182552, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانيا جوفيتش'}, 'shortNameTranslation': {'ar': 'ن. جوفيتش'}}}",25.578947368421,69.355263157895,76,home
