player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Luka Capan', 'slug': 'luka-capan', 'shortName': 'L. Capan', 'position': 'D', 'jerseyNumber': '31', 'userCount': 61, 'gender': 'M', 'id': 190665, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا كابان', 'bn': 'লুকা ক্যাপান', 'hi': 'लुका कैपन'}, 'shortNameTranslation': {'ar': 'ل. كابان', 'bn': 'এল. ক্যাপান', 'hi': 'एल. कैपन'}}}",True,miss,corner,"{'x': 7.4, 'y': 66.9, 'z': 0}",head,left,"{'x': 0, 'y': 75.3, 'z': 6.9}","{'x': 0.7, 'y': 36.1, 'z': 0}","{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091857,90,4.0,5633,"{'start': {'x': 66.9, 'y': 7.4}, 'block': {'x': 36.1, 'y': 0.7}, 'end': {'x': 24.7, 'y': 0}, 'goal': {'x': 24.7, 'y': 93.1}}",1,667,233,shot,
"{'name': 'Saša Jovanović', 'slug': 'sasa-jovanovic', 'shortName': 'S. Jovanović', 'position': 'F', 'jerseyNumber': '8', 'userCount': 69, 'gender': 'M', 'id': 589100, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا جوفانوفيتش', 'bn': 'সাসা জোভানোভিচ', 'hi': 'साशा जोवानोविक'}, 'shortNameTranslation': {'ar': 'س. جوفانوفيتش', 'bn': 'এস. জোভানোভিচ', 'hi': 'एस. जोवानोविक'}}}",True,block,set-piece,"{'x': 6.1, 'y': 55, 'z': 0}",head,low-centre,"{'x': 0, 'y': 49.2, 'z': 19}","{'x': 4.6, 'y': 54, 'z': 0}","{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091849,90,4.0,5603,"{'start': {'x': 55, 'y': 6.1}, 'block': {'x': 54, 'y': 4.6}, 'end': {'x': 50.8, 'y': 0}, 'goal': {'x': 50.8, 'y': 81}}",1,697,203,shot,
"{'name': 'Slobodan Urošević', 'slug': 'slobodan-urosevic', 'shortName': 'S. Urošević', 'position': 'D', 'jerseyNumber': '72', 'userCount': 119, 'gender': 'M', 'id': 312170, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان أوروسيفيتش', 'bn': 'স্লোবোদান উরোসেভিচ', 'hi': 'स्लोबोदान उरोसेविक'}, 'shortNameTranslation': {'ar': 'س. أوروسيفيتش', 'bn': 'এস. উরোসেভিচ', 'hi': 'एस. उरोसेविक'}}}",True,block,assisted,"{'x': 23.8, 'y': 36.4, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.3, 'z': 19}","{'x': 20.5, 'y': 38.3, 'z': 0}","{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091634,80,,4798,"{'start': {'x': 36.4, 'y': 23.8}, 'block': {'x': 38.3, 'y': 20.5}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 81}}",11,602,2098,shot,
"{'name': 'Slobodan Urošević', 'slug': 'slobodan-urosevic', 'shortName': 'S. Urošević', 'position': 'D', 'jerseyNumber': '72', 'userCount': 119, 'gender': 'M', 'id': 312170, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان أوروسيفيتش', 'bn': 'স্লোবোদান উরোসেভিচ', 'hi': 'स्लोबोदान उरोसेविक'}, 'shortNameTranslation': {'ar': 'س. أوروسيفيتش', 'bn': 'এস. উরোসেভিচ', 'hi': 'एस. उरोसेविक'}}}",True,save,set-piece,"{'x': 11.6, 'y': 51.1, 'z': 0}",head,low-left,"{'x': 0, 'y': 52.1, 'z': 14.6}","{'x': 1, 'y': 49.6, 'z': 0}","{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091539,72,,4317,"{'start': {'x': 51.1, 'y': 11.6}, 'block': {'x': 49.6, 'y': 1}, 'end': {'x': 47.9, 'y': 0}, 'goal': {'x': 47.9, 'y': 85.4}}",19,1083,1617,shot,
"{'name': 'Miloš Vulić', 'firstName': '', 'lastName': '', 'slug': 'milos-vulic', 'shortName': 'M. Vulić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 124, 'gender': 'M', 'id': 795861, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش فوليتش', 'bn': 'মিলোস ভুলিচ', 'hi': 'मिलोस वुलिक'}, 'shortNameTranslation': {'ar': 'م. فوليتش', 'bn': 'এম. ভুলিচ', 'hi': 'एम. वुलिक'}}}",False,miss,fast-break,"{'x': 55.7, 'y': 69.7, 'z': 0}",right-foot,left,"{'x': 0, 'y': 59.7, 'z': 9.7}","{'x': 10.6, 'y': 53.4, 'z': 0}","{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6091481,68,,4021,"{'start': {'x': 69.7, 'y': 55.7}, 'block': {'x': 53.4, 'y': 10.6}, 'end': {'x': 40.3, 'y': 0}, 'goal': {'x': 40.3, 'y': 90.3}}",23,1379,1321,shot,
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",False,block,assisted,"{'x': 6.5, 'y': 29.7, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.7, 'z': 19}","{'x': 5.4, 'y': 33, 'z': 0}","{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6092749,65,,3840,"{'start': {'x': 29.7, 'y': 6.5}, 'block': {'x': 33, 'y': 5.4}, 'end': {'x': 49.3, 'y': 0}, 'goal': {'x': 49.3, 'y': 81}}",26,1560,1140,shot,
"{'name': 'Sarpreet Singh', 'firstName': '', 'lastName': '', 'slug': 'sarpreet-singh', 'shortName': 'S. Singh', 'position': 'M', 'jerseyNumber': '9', 'userCount': 427, 'gender': 'M', 'id': 822743, 'fieldTranslations': {'nameTranslation': {'ar': 'ساربريت سينغ', 'bn': 'সরপ্রীত সিং', 'hi': 'सरप्रीत सिंह'}, 'shortNameTranslation': {'ar': 'س. سينغ', 'bn': 'এস. সিং', 'hi': 'बी. हेनेन'}}}",True,miss,assisted,"{'x': 27.9, 'y': 49.7, 'z': 0}",left-foot,left,"{'x': 0, 'y': 61, 'z': 36.1}",,"{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091316,59,,3496,"{'start': {'x': 49.7, 'y': 27.9}, 'end': {'x': 39, 'y': 0}, 'goal': {'x': 39, 'y': 63.9}}",32,1904,796,shot,
"{'name': 'Saša Jovanović', 'slug': 'sasa-jovanovic', 'shortName': 'S. Jovanović', 'position': 'F', 'jerseyNumber': '8', 'userCount': 69, 'gender': 'M', 'id': 589100, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا جوفانوفيتش', 'bn': 'সাসা জোভানোভিচ', 'hi': 'साशा जोवानोविक'}, 'shortNameTranslation': {'ar': 'س. جوفانوفيتش', 'bn': 'এস. জোভানোভিচ', 'hi': 'एस. जोवानोविक'}}}",True,miss,assisted,"{'x': 4.3, 'y': 45, 'z': 0}",right-foot,close-left,"{'x': 0, 'y': 58, 'z': 16.7}",,"{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091291,56,,3307,"{'start': {'x': 45, 'y': 4.3}, 'end': {'x': 42, 'y': 0}, 'goal': {'x': 42, 'y': 83.3}}",35,2093,607,shot,
"{'name': 'Dragoljub Savić', 'slug': 'dragoljub-savic', 'shortName': 'D. Savić', 'position': 'M', 'jerseyNumber': '21', 'userCount': 54, 'gender': 'M', 'id': 980796, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغوليوب سافيتش', 'bn': 'ড্রাগলজুব স্যাভিক', 'hi': 'ड्रैगोलजुब सैविक'}, 'shortNameTranslation': {'ar': 'د. سافيتش', 'bn': 'ডি. স্যাভিক', 'hi': 'डी. सैविक'}}}",True,save,assisted,"{'x': 9.9, 'y': 38, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53.3, 'z': 0.6}","{'x': 1.9, 'y': 47.5, 'z': 0}","{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091264,52,,3101,"{'start': {'x': 38, 'y': 9.9}, 'block': {'x': 47.5, 'y': 1.9}, 'end': {'x': 46.7, 'y': 0}, 'goal': {'x': 46.7, 'y': 99.4}}",39,2299,401,shot,
"{'name': 'Dragoljub Savić', 'slug': 'dragoljub-savic', 'shortName': 'D. Savić', 'position': 'M', 'jerseyNumber': '21', 'userCount': 54, 'gender': 'M', 'id': 980796, 'fieldTranslations': {'nameTranslation': {'ar': 'دراغوليوب سافيتش', 'bn': 'ড্রাগলজুব স্যাভিক', 'hi': 'ड्रैगोलजुब सैविक'}, 'shortNameTranslation': {'ar': 'د. سافيتش', 'bn': 'ডি. স্যাভিক', 'hi': 'डी. सैविक'}}}",True,miss,assisted,"{'x': 25.1, 'y': 43.2, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 34.3, 'z': 44.4}",,"{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",6091243,50,,2993,"{'start': {'x': 43.2, 'y': 25.1}, 'end': {'x': 65.7, 'y': 0}, 'goal': {'x': 65.7, 'y': 55.6}}",41,2407,293,shot,
"{'name': 'Nikola Bogdanovski', 'firstName': 'Nikola', 'lastName': 'Bogdanovski', 'slug': 'nikola-bogdanovski', 'shortName': 'N. Bogdanovski', 'position': 'M', 'jerseyNumber': '33', 'userCount': 16, 'gender': 'M', 'id': 956793, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا بوغدانوفيسكي'}, 'shortNameTranslation': {'ar': 'ن. بوغدانوفيسكي'}}}",False,goal,assisted,"{'x': 11.4, 'y': 25.6, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 45.7, 'z': 14.6}",,"{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6091230,49,,2900,"{'start': {'x': 25.6, 'y': 11.4}, 'end': {'x': 54.3, 'y': 0}, 'goal': {'x': 54.3, 'y': 85.4}}",42,2500,200,shot,regular
