match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,goals,General,Goals,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,goalAssist,General,Assists,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accuratePass,General,Accurate passes,10.0,,14.0,71.42857142857143,10/14 (71%)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,total_duels,General,Duels (won),2.0,2.0,,,2 (2)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,ground_duels_total,General,Ground duels (won),1.0,1.0,,,1 (1)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,aerial_duels_total,General,Aerial duels (won),1.0,1.0,,,1 (1)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,minutesPlayed,General,Minutes played,90.0,,,,90
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,goals,Attacking,Goals,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,shotOffTarget,Attacking,Shots off target,,,,,
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,goalAssist,Attacking,Assists,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,keyPass,Attacking,Key passes,,,,,
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,totalContest,Attacking,Dribbles (successful),0.0,0.0,,,0 (0)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,touches,Attacking,Touches,17.0,,,,17
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,wasFouled,Attacking,Was fouled,1.0,,,,1
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,totalTackle,Defending,Tackles (won),0.0,0.0,,,0 (0)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,interceptionWon,Defending,Interceptions,,,,,
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,ballRecovery,Defending,Ball recoveries,3.0,,,,3
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,totalClearance,Defending,Clearances,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,outfielderBlock,Defending,Blocks,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,dispossessed,Defending,Dispossessed,,,,,
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,errorLeadToAShot,Defending,Errors leading to shot,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,ownGoals,Defending,Own goals,0.0,,,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accuratePass,Passing,Accurate passes,10.0,,14.0,71.42857142857143,10/14 (71%)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accurateLongBalls,Passing,Accurate long balls,2.0,,6.0,33.33333333333333,2/6 (33%)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accurateCross,Passing,Accurate crosses,0.0,,0.0,,0
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accurateOwnHalfPasses,Passing,Passes own half,7.0,,10.0,70.0,7/10 (70%)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,accurateOppositionHalfPasses,Passing,Passes opposition half,3.0,,4.0,75.0,3/4 (75%)
14147342,36019,FK Bokelj Kotor,home,1405738,Benjamin Krijestarac,G,keyPass,Passing,Key passes,,,,,
