player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Slobodan Urošević', 'slug': 'slobodan-urosevic', 'shortName': 'S. Urošević', 'position': 'D', 'jerseyNumber': '72', 'userCount': 119, 'gender': 'M', 'id': 312170, 'fieldTranslations': {'nameTranslation': {'ar': 'سلوبودان أوروسيفيتش', 'bn': 'স্লোবোদান উরোসেভিচ', 'hi': 'स्लोबोदान उरोसेविक'}, 'shortNameTranslation': {'ar': 'س. أوروسيفيتش', 'bn': 'এস. উরোসেভিচ', 'hi': 'एस. उरोसेविक'}}}",False,save,corner,"{'x': 3.8, 'y': 49.5, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 50.3, 'z': 33.5}","{'x': 0.59999999999999, 'y': 49.6, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885364,90,3.0,5521,"{'start': {'x': 49.5, 'y': 3.8}, 'block': {'x': 49.6, 'y': 0.59999999999999}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 66.5}}",1,779,121,shot,
"{'name': 'Baptiste Roux', 'slug': 'baptiste-roux', 'shortName': 'B. Roux', 'position': 'D', 'jerseyNumber': '5', 'userCount': 64, 'gender': 'M', 'id': 1049576, 'fieldTranslations': {'nameTranslation': {'ar': 'باتيست رو'}, 'shortNameTranslation': {'ar': 'ب. رو'}}}",False,miss,corner,"{'x': 6.7, 'y': 53.8, 'z': 0}",head,left,"{'x': 0, 'y': 62.7, 'z': 19.4}","{'x': 3.8, 'y': 49.3, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885363,90,2.0,5518,"{'start': {'x': 53.8, 'y': 6.7}, 'block': {'x': 49.3, 'y': 3.8}, 'end': {'x': 37.3, 'y': 0}, 'goal': {'x': 37.3, 'y': 80.6}}",1,782,118,shot,
"{'name': 'Ghayas Zahid', 'slug': 'ghayas-zahid', 'shortName': 'G. Zahid', 'position': 'M', 'jerseyNumber': '29', 'userCount': 493, 'gender': 'M', 'id': 252121, 'fieldTranslations': {'nameTranslation': {'ar': 'غاياز زاهد', 'bn': 'গয়াস জাহিদ', 'hi': 'ग़यास ज़ाहिद'}, 'shortNameTranslation': {'ar': 'غ. زاهد', 'bn': 'জি. জ়াহিদ', 'hi': 'जी. ज़ाहिद'}}}",True,miss,assisted,"{'x': 15.6, 'y': 38, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 39.5, 'z': 56.9}",,"{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6885252,90,1.0,5442,"{'start': {'x': 38, 'y': 15.6}, 'end': {'x': 60.5, 'y': 0}, 'goal': {'x': 60.5, 'y': 43.1}}",1,858,42,shot,
"{'name': 'Milan Radin', 'firstName': '', 'lastName': '', 'slug': 'milan-radin', 'shortName': 'M. Radin', 'position': 'M', 'jerseyNumber': '7', 'userCount': 41, 'gender': 'M', 'id': 267591, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان رادين', 'bn': 'মিলান রাডিন', 'hi': 'मिलन रेडिन'}, 'shortNameTranslation': {'ar': 'م. رادين', 'bn': 'এম. রাডিন', 'hi': 'एम. रेडिन'}}}",False,block,corner,"{'x': 9.9, 'y': 51.3, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.4, 'z': 19}","{'x': 1.6, 'y': 52.3, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885251,79,,4681,"{'start': {'x': 51.3, 'y': 9.9}, 'block': {'x': 52.3, 'y': 1.6}, 'end': {'x': 52.6, 'y': 0}, 'goal': {'x': 52.6, 'y': 81}}",12,719,1981,shot,
"{'name': 'Nemanja Trifunović', 'firstName': 'Nemanja Trifunovic', 'slug': 'nemanja-trifunovic', 'shortName': 'N. Trifunović', 'position': 'M', 'jerseyNumber': '32', 'userCount': 515, 'gender': 'M', 'id': 1166188, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانيا تريفتش'}, 'shortNameTranslation': {'ar': 'ن. تريفتش'}}}",True,miss,assisted,"{'x': 12, 'y': 32.5, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 57.6, 'z': 72.2}",,"{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6885104,78,,4622,"{'start': {'x': 32.5, 'y': 12}, 'end': {'x': 42.4, 'y': 0}, 'goal': {'x': 42.4, 'y': 27.8}}",13,778,1922,shot,
"{'name': 'Saša Jovanović', 'slug': 'sasa-jovanovic', 'shortName': 'S. Jovanović', 'position': 'F', 'jerseyNumber': '8', 'userCount': 69, 'gender': 'M', 'id': 589100, 'fieldTranslations': {'nameTranslation': {'ar': 'ساشا جوفانوفيتش', 'bn': 'সাসা জোভানোভিচ', 'hi': 'साशा जोवानोविक'}, 'shortNameTranslation': {'ar': 'س. جوفانوفيتش', 'bn': 'এস. জোভানোভিচ', 'hi': 'एस. जोवानोविक'}}}",False,save,regular,"{'x': 10.8, 'y': 72.1, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.4, 'z': 5.7}","{'x': 1, 'y': 53.1, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885044,74,,4414,"{'start': {'x': 72.1, 'y': 10.8}, 'block': {'x': 53.1, 'y': 1}, 'end': {'x': 50.6, 'y': 0}, 'goal': {'x': 50.6, 'y': 94.3}}",17,986,1714,shot,
"{'name': 'Vanja Dragojević', 'slug': 'vanja-dragojevic', 'shortName': 'V. Dragojevic', 'position': 'M', 'jerseyNumber': '6', 'userCount': 748, 'gender': 'M', 'id': 1500276, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا دراجويفيتش'}, 'shortNameTranslation': {'ar': 'ف. دراجويفيتش'}}}",True,save,assisted,"{'x': 23.8, 'y': 39.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.3, 'z': 5.7}","{'x': 1.4, 'y': 48.9, 'z': 0}","{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6885019,73,,4345,"{'start': {'x': 39.1, 'y': 23.8}, 'block': {'x': 48.9, 'y': 1.4}, 'end': {'x': 51.7, 'y': 0}, 'goal': {'x': 51.7, 'y': 94.3}}",18,1055,1645,shot,
"{'name': 'Andrej Todoroski', 'firstName': '', 'lastName': '', 'slug': 'andrej-todoroski', 'shortName': 'A. Todoroski', 'position': 'M', 'jerseyNumber': '10', 'userCount': 89, 'gender': 'M', 'id': 888023, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه تودوروسكي'}, 'shortNameTranslation': {'ar': 'أ. تودوروسكي'}}}",False,save,corner,"{'x': 12.8, 'y': 70.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51.2, 'z': 17.7}","{'x': 1, 'y': 52, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885065,71,,4200,"{'start': {'x': 70.3, 'y': 12.8}, 'block': {'x': 52, 'y': 1}, 'end': {'x': 48.8, 'y': 0}, 'goal': {'x': 48.8, 'y': 82.3}}",20,1200,1500,shot,
"{'name': 'Stefan Mladenović', 'firstName': 'Stefan Mladenovic', 'slug': 'stefan-mladenovic', 'shortName': 'S. Mladenović', 'position': 'D', 'jerseyNumber': '15', 'userCount': 91, 'gender': 'M', 'id': 1584979, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ملادنوفيتش'}, 'shortNameTranslation': {'ar': 'س. ملادنوفيتش'}}}",False,miss,corner,"{'x': 22.3, 'y': 63.2, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 36.8, 'z': 41.7}","{'x': 12.1, 'y': 67.5, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6885064,70,,4198,"{'start': {'x': 63.2, 'y': 22.3}, 'block': {'x': 67.5, 'y': 12.1}, 'end': {'x': 63.2, 'y': 0}, 'goal': {'x': 63.2, 'y': 58.3}}",21,1202,1498,shot,
"{'name': 'Andrej Todoroski', 'firstName': '', 'lastName': '', 'slug': 'andrej-todoroski', 'shortName': 'A. Todoroski', 'position': 'M', 'jerseyNumber': '10', 'userCount': 89, 'gender': 'M', 'id': 888023, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه تودوروسكي'}, 'shortNameTranslation': {'ar': 'أ. تودوروسكي'}}}",False,miss,assisted,"{'x': 19.5, 'y': 47.2, 'z': 0}",left-foot,close-high,"{'x': 0, 'y': 50.3, 'z': 56.9}",,"{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6884877,62,,3673,"{'start': {'x': 47.2, 'y': 19.5}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 43.1}}",29,1727,973,shot,
"{'name': 'Szabolcs Mezei', 'firstName': '', 'lastName': '', 'slug': 'szabolcs-mezei', 'shortName': 'S. Mezei', 'position': 'M', 'jerseyNumber': '26', 'userCount': 116, 'gender': 'M', 'id': 947036, 'fieldTranslations': {'nameTranslation': {'ar': 'سابولتش ميزاي'}, 'shortNameTranslation': {'ar': 'س. ميزاي'}}}",False,block,assisted,"{'x': 28.7, 'y': 57.7, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.3, 'z': 19}","{'x': 17.1, 'y': 53.2, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6884834,49,,2914,"{'start': {'x': 57.7, 'y': 28.7}, 'block': {'x': 53.2, 'y': 17.1}, 'end': {'x': 46.7, 'y': 0}, 'goal': {'x': 46.7, 'y': 81}}",42,2486,214,shot,
"{'name': 'Andrej Todoroski', 'firstName': '', 'lastName': '', 'slug': 'andrej-todoroski', 'shortName': 'A. Todoroski', 'position': 'M', 'jerseyNumber': '10', 'userCount': 89, 'gender': 'M', 'id': 888023, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه تودوروسكي'}, 'shortNameTranslation': {'ar': 'أ. تودوروسكي'}}}",False,save,assisted,"{'x': 21.6, 'y': 38.5, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 2.5}","{'x': 1.4, 'y': 48.7, 'z': 0}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6884455,45,2.0,2795,"{'start': {'x': 38.5, 'y': 21.6}, 'block': {'x': 48.7, 'y': 1.4}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 97.5}}",1,2605,95,shot,
"{'name': 'Demba Seck', 'slug': 'demba-seck', 'shortName': 'D. Seck', 'position': 'M', 'jerseyNumber': '19', 'userCount': 1135, 'gender': 'M', 'id': 1012248, 'fieldTranslations': {'nameTranslation': {'ar': 'ديمبا سيك', 'bn': 'ডেম্বা সেক', 'hi': 'डेम्बा सेक'}, 'shortNameTranslation': {'ar': 'د. سيك', 'bn': 'ডি. সেক', 'hi': 'डी. सेक'}}}",True,save,fast-break,"{'x': 11.7, 'y': 46.4, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50, 'z': 2.5}","{'x': 1.8, 'y': 49.6, 'z': 0}","{'name': 'Nikola Simić', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 22, 'gender': 'M', 'id': 805915, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش', 'bn': 'নিকোলা সিমিচ', 'hi': 'निकोला सिमिक'}, 'shortNameTranslation': {'ar': 'ن. سيميتش', 'bn': 'এন. সিমিচ', 'hi': 'एन. सिमिक'}}}",6884410,41,,2425,"{'start': {'x': 46.4, 'y': 11.7}, 'block': {'x': 49.6, 'y': 1.8}, 'end': {'x': 50, 'y': 0}, 'goal': {'x': 50, 'y': 97.5}}",5,275,2425,shot,
