player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Ognjen Ugrešić', 'firstName': 'Ognjen Ugresic', 'slug': 'ognjen-ugresic', 'shortName': 'O. Ugrešić', 'position': 'M', 'jerseyNumber': '36', 'userCount': 1005, 'gender': 'M', 'id': 1427161, 'fieldTranslations': {'nameTranslation': {'ar': 'أوغنيين أوجريتش'}, 'shortNameTranslation': {'ar': 'أ. أوجريتش'}}}",False,save,assisted,"{'x': 6.6, 'y': 68.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 10.8}","{'x': 0.90000000000001, 'y': 54, 'z': 0}",5777861,71,,4223,"{'start': {'x': 68.9, 'y': 6.6}, 'block': {'x': 54, 'y': 0.90000000000001}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 89.2}}",20,1177,1523,shot,
"{'name': 'Mario Jurčevič', 'firstName': '', 'lastName': '', 'slug': 'mario-jurcevic', 'shortName': 'M. Jurčevič', 'position': 'D', 'jerseyNumber': '4', 'userCount': 361, 'gender': 'M', 'id': 555538, 'fieldTranslations': {'nameTranslation': {'ar': 'ماريو يوركيفيتش', 'bn': 'মারিও জুরচেভিচ', 'hi': 'मारियो जुरसेविक'}, 'shortNameTranslation': {'ar': 'م. يوركيفيتش', 'bn': 'এম. জুরচেভিচ', 'hi': 'एम. जुरसेविक'}}}",False,save,free-kick,"{'x': 29.4, 'y': 28.6, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.6, 'z': 5.1}","{'x': 1, 'y': 46.8, 'z': 0}",5777828,69,,4093,"{'start': {'x': 28.6, 'y': 29.4}, 'block': {'x': 46.8, 'y': 1}, 'end': {'x': 46.4, 'y': 0}, 'goal': {'x': 46.4, 'y': 94.9}}",22,1307,1393,shot,
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",False,miss,assisted,"{'x': 14.7, 'y': 37.2, 'z': 0}",right-foot,close-high,"{'x': 0, 'y': 45.2, 'z': 51.4}",,5777723,59,,3524,"{'start': {'x': 37.2, 'y': 14.7}, 'end': {'x': 54.8, 'y': 0}, 'goal': {'x': 54.8, 'y': 48.6}}",32,1876,824,shot,
"{'name': 'Stefan Despotovski', 'firstName': 'Stefan Despotovski', 'slug': 'stefan-despotovski', 'shortName': 'S. Despotovski', 'position': 'D', 'jerseyNumber': '2', 'userCount': 73, 'gender': 'M', 'id': 1104741, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ديسبوتوفسكي'}, 'shortNameTranslation': {'ar': 'س. ديسبوتوفسكي'}}}",True,block,assisted,"{'x': 20.4, 'y': 34.6, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.1, 'z': 19}","{'x': 15, 'y': 39, 'z': 0}",5777708,58,,3470,"{'start': {'x': 34.6, 'y': 20.4}, 'block': {'x': 39, 'y': 15}, 'end': {'x': 47.9, 'y': 0}, 'goal': {'x': 47.9, 'y': 81}}",33,1930,770,shot,
"{'name': 'Marko Gobeljić', 'firstName': '', 'lastName': '', 'slug': 'marko-gobeljic', 'shortName': 'M. Gobeljić', 'position': 'D', 'jerseyNumber': '77', 'userCount': 115, 'gender': 'M', 'id': 191640, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو جوبيليتش', 'bn': 'মার্কো গোবেলজিচ', 'hi': 'मार्को गोबेलजिक'}, 'shortNameTranslation': {'ar': 'م. جوبيليتش', 'bn': 'এম. গোবেলজিচ', 'hi': 'एम. गोबेलजिक'}}}",True,save,assisted,"{'x': 28.6, 'y': 73.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.4, 'z': 10.1}","{'x': 1, 'y': 52.2, 'z': 0}",5777660,52,,3109,"{'start': {'x': 73.8, 'y': 28.6}, 'block': {'x': 52.2, 'y': 1}, 'end': {'x': 47.6, 'y': 0}, 'goal': {'x': 47.6, 'y': 89.9}}",39,2291,409,shot,
"{'name': 'Mario Jurčevič', 'firstName': '', 'lastName': '', 'slug': 'mario-jurcevic', 'shortName': 'M. Jurčevič', 'position': 'D', 'jerseyNumber': '4', 'userCount': 361, 'gender': 'M', 'id': 555538, 'fieldTranslations': {'nameTranslation': {'ar': 'ماريو يوركيفيتش', 'bn': 'মারিও জুরচেভিচ', 'hi': 'मारियो जुरसेविक'}, 'shortNameTranslation': {'ar': 'م. يوركيفيتش', 'bn': 'এম. জুরচেভিচ', 'hi': 'एम. जुरसेविक'}}}",False,save,assisted,"{'x': 10.2, 'y': 52.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.8, 'z': 1.3}","{'x': 0.5, 'y': 52.2, 'z': 0}",5777827,48,,2867,"{'start': {'x': 52.8, 'y': 10.2}, 'block': {'x': 52.2, 'y': 0.5}, 'end': {'x': 48.2, 'y': 0}, 'goal': {'x': 48.2, 'y': 98.7}}",43,2533,167,shot,
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",False,block,regular,"{'x': 26.3, 'y': 48.7, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.6, 'z': 19}","{'x': 20.3, 'y': 49.1, 'z': 0}",5777620,48,,2823,"{'start': {'x': 48.7, 'y': 26.3}, 'block': {'x': 49.1, 'y': 20.3}, 'end': {'x': 50.4, 'y': 0}, 'goal': {'x': 50.4, 'y': 81}}",43,2577,123,shot,
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",False,save,assisted,"{'x': 20.1, 'y': 44, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 45.8, 'z': 0.6}","{'x': 0.90000000000001, 'y': 52.2, 'z': 0}",5777423,45,3.0,2856,"{'start': {'x': 44, 'y': 20.1}, 'block': {'x': 52.2, 'y': 0.90000000000001}, 'end': {'x': 54.2, 'y': 0}, 'goal': {'x': 54.2, 'y': 99.4}}",1,2544,156,shot,
"{'name': 'Vanja Dragojević', 'slug': 'vanja-dragojevic', 'shortName': 'V. Dragojevic', 'position': 'M', 'jerseyNumber': '6', 'userCount': 748, 'gender': 'M', 'id': 1500276, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا دراجويفيتش'}, 'shortNameTranslation': {'ar': 'ف. دراجويفيتش'}}}",False,save,throw-in-set-piece,"{'x': 23.5, 'y': 57.8, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.5, 'z': 3.8}","{'x': 0.90000000000001, 'y': 49.8, 'z': 0}",5777414,45,2.0,2783,"{'start': {'x': 57.8, 'y': 23.5}, 'block': {'x': 49.8, 'y': 0.90000000000001}, 'end': {'x': 46.5, 'y': 0}, 'goal': {'x': 46.5, 'y': 96.2}}",1,2617,83,shot,
"{'name': 'Vanja Dragojević', 'slug': 'vanja-dragojevic', 'shortName': 'V. Dragojevic', 'position': 'M', 'jerseyNumber': '6', 'userCount': 748, 'gender': 'M', 'id': 1500276, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا دراجويفيتش'}, 'shortNameTranslation': {'ar': 'ف. دراجويفيتش'}}}",False,goal,assisted,"{'x': 15.1, 'y': 61.5, 'z': 0}",right-foot,high-centre,"{'x': 0, 'y': 51, 'z': 29.7}",,5777389,43,,2560,"{'start': {'x': 61.5, 'y': 15.1}, 'end': {'x': 49, 'y': 0}, 'goal': {'x': 49, 'y': 70.3}}",3,140,2560,shot,regular
"{'name': 'Vanja Dragojević', 'slug': 'vanja-dragojevic', 'shortName': 'V. Dragojevic', 'position': 'M', 'jerseyNumber': '6', 'userCount': 748, 'gender': 'M', 'id': 1500276, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا دراجويفيتش'}, 'shortNameTranslation': {'ar': 'ف. دراجويفيتش'}}}",False,miss,regular,"{'x': 9.9, 'y': 64.2, 'z': 0}",left-foot,left,"{'x': 0, 'y': 79, 'z': 8.3}","{'x': 7, 'y': 53.1, 'z': 0}",5778748,40,,2364,"{'start': {'x': 64.2, 'y': 9.9}, 'block': {'x': 53.1, 'y': 7}, 'end': {'x': 21, 'y': 0}, 'goal': {'x': 21, 'y': 91.7}}",6,336,2364,shot,
"{'name': 'Jovan Milošević', 'firstName': 'Jovan Milosevic', 'lastName': '', 'slug': 'jovan-milosevic', 'shortName': 'J. Milošević', 'position': 'F', 'jerseyNumber': '7', 'userCount': 2321, 'gender': 'M', 'id': 1154491, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان ميلوسيفيتش', 'bn': 'জোভান মিলোসেভিচ', 'hi': 'जोवन मिलोसेवीक'}, 'shortNameTranslation': {'ar': 'ي. ميلوسيفيتش', 'bn': 'জে. মিলোসেভিচ', 'hi': 'जे. मिलोसेवीक'}}}",False,block,assisted,"{'x': 14.7, 'y': 57, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.9, 'z': 19}","{'x': 10.7, 'y': 54.9, 'z': 0}",5777358,40,,2361,"{'start': {'x': 57, 'y': 14.7}, 'block': {'x': 54.9, 'y': 10.7}, 'end': {'x': 49.1, 'y': 0}, 'goal': {'x': 49.1, 'y': 81}}",6,339,2361,shot,
"{'name': 'Demba Seck', 'slug': 'demba-seck', 'shortName': 'D. Seck', 'position': 'M', 'jerseyNumber': '19', 'userCount': 1135, 'gender': 'M', 'id': 1012248, 'fieldTranslations': {'nameTranslation': {'ar': 'ديمبا سيك', 'bn': 'ডেম্বা সেক', 'hi': 'डेम्बा सेक'}, 'shortNameTranslation': {'ar': 'د. سيك', 'bn': 'ডি. সেক', 'hi': 'डी. सेक'}}}",False,block,assisted,"{'x': 15.4, 'y': 64.6, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.2, 'z': 19}","{'x': 12.4, 'y': 61.9, 'z': 0}",5777306,35,,2081,"{'start': {'x': 64.6, 'y': 15.4}, 'block': {'x': 61.9, 'y': 12.4}, 'end': {'x': 50.8, 'y': 0}, 'goal': {'x': 50.8, 'y': 81}}",11,619,2081,shot,
"{'name': 'Jovan Milošević', 'firstName': 'Jovan Milosevic', 'lastName': '', 'slug': 'jovan-milosevic', 'shortName': 'J. Milošević', 'position': 'F', 'jerseyNumber': '7', 'userCount': 2321, 'gender': 'M', 'id': 1154491, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان ميلوسيفيتش', 'bn': 'জোভান মিলোসেভিচ', 'hi': 'जोवन मिलोसेवीक'}, 'shortNameTranslation': {'ar': 'ي. ميلوسيفيتش', 'bn': 'জে. মিলোসেভিচ', 'hi': 'जे. मिलोसेवीक'}}}",False,miss,assisted,"{'x': 3.5, 'y': 60.9, 'z': 0}",head,close-right,"{'x': 0, 'y': 42.4, 'z': 8.3}",,5777222,25,,1479,"{'start': {'x': 60.9, 'y': 3.5}, 'end': {'x': 57.6, 'y': 0}, 'goal': {'x': 57.6, 'y': 91.7}}",21,1221,1479,shot,
"{'name': 'Stefan Despotovski', 'firstName': 'Stefan Despotovski', 'slug': 'stefan-despotovski', 'shortName': 'S. Despotovski', 'position': 'D', 'jerseyNumber': '2', 'userCount': 73, 'gender': 'M', 'id': 1104741, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان ديسبوتوفسكي'}, 'shortNameTranslation': {'ar': 'س. ديسبوتوفسكي'}}}",True,save,assisted,"{'x': 12.2, 'y': 46.7, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.2, 'z': 3.2}","{'x': 1.4, 'y': 49.3, 'z': 0}",5777189,20,,1193,"{'start': {'x': 46.7, 'y': 12.2}, 'block': {'x': 49.3, 'y': 1.4}, 'end': {'x': 49.8, 'y': 0}, 'goal': {'x': 49.8, 'y': 96.8}}",26,1507,1193,shot,
"{'name': 'Nikola Simic', 'firstName': 'Nikola Simic', 'slug': 'nikola-simic', 'shortName': 'N. Simić', 'position': 'D', 'jerseyNumber': '40', 'userCount': 685, 'gender': 'M', 'id': 1427163, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سيميتش'}, 'shortNameTranslation': {'ar': 'ن. سيميتش'}}}",False,miss,corner,"{'x': 8.2, 'y': 59.7, 'z': 0}",head,left,"{'x': 0, 'y': 85.7, 'z': 6.9}","{'x': 5.4, 'y': 49.6, 'z': 0}",5777175,19,,1109,"{'start': {'x': 59.7, 'y': 8.2}, 'block': {'x': 49.6, 'y': 5.4}, 'end': {'x': 14.3, 'y': 0}, 'goal': {'x': 14.3, 'y': 93.1}}",27,1591,1109,shot,
"{'name': 'Jay Enem', 'slug': 'tyron-enem-jay-ifeanyi-junior', 'shortName': 'J. Enem', 'position': 'F', 'jerseyNumber': '42', 'userCount': 583, 'gender': 'M', 'id': 1937553, 'fieldTranslations': {'nameTranslation': {'ar': 'جاي إينيم'}, 'shortNameTranslation': {'ar': 'ج. إينيم'}}}",True,miss,fast-break,"{'x': 16, 'y': 64.4, 'z': 0}",right-foot,close-left,"{'x': 0, 'y': 58.5, 'z': 4.2}",,5777150,17,,1008,"{'start': {'x': 64.4, 'y': 16}, 'end': {'x': 41.5, 'y': 0}, 'goal': {'x': 41.5, 'y': 95.8}}",29,1692,1008,shot,
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",False,block,assisted,"{'x': 24.3, 'y': 43.2, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.7, 'z': 19}","{'x': 9, 'y': 48.9, 'z': 0}",5777136,17,,964,"{'start': {'x': 43.2, 'y': 24.3}, 'block': {'x': 48.9, 'y': 9}, 'end': {'x': 52.3, 'y': 0}, 'goal': {'x': 52.3, 'y': 81}}",29,1736,964,shot,
"{'name': 'Demba Seck', 'slug': 'demba-seck', 'shortName': 'D. Seck', 'position': 'M', 'jerseyNumber': '19', 'userCount': 1135, 'gender': 'M', 'id': 1012248, 'fieldTranslations': {'nameTranslation': {'ar': 'ديمبا سيك', 'bn': 'ডেম্বা সেক', 'hi': 'डेम्बा सेक'}, 'shortNameTranslation': {'ar': 'د. سيك', 'bn': 'ডি. সেক', 'hi': 'डी. सेक'}}}",False,save,assisted,"{'x': 13.9, 'y': 61.7, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 1.3}","{'x': 1.8, 'y': 52.7, 'z': 0}",5777046,9,,482,"{'start': {'x': 61.7, 'y': 13.9}, 'block': {'x': 52.7, 'y': 1.8}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 98.7}}",37,2218,482,shot,
"{'name': 'Jovan Milošević', 'firstName': 'Jovan Milosevic', 'lastName': '', 'slug': 'jovan-milosevic', 'shortName': 'J. Milošević', 'position': 'F', 'jerseyNumber': '7', 'userCount': 2321, 'gender': 'M', 'id': 1154491, 'fieldTranslations': {'nameTranslation': {'ar': 'يوفان ميلوسيفيتش', 'bn': 'জোভান মিলোসেভিচ', 'hi': 'जोवन मिलोसेवीक'}, 'shortNameTranslation': {'ar': 'ي. ميلوسيفيتش', 'bn': 'জে. মিলোসেভিচ', 'hi': 'जे. मिलोसेवीक'}}}",False,save,regular,"{'x': 24.7, 'y': 63, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.3, 'z': 1.9}","{'x': 0.7, 'y': 52.9, 'z': 0}",5777026,7,,366,"{'start': {'x': 63, 'y': 24.7}, 'block': {'x': 52.9, 'y': 0.7}, 'end': {'x': 50.7, 'y': 0}, 'goal': {'x': 50.7, 'y': 98.1}}",39,2334,366,shot,
"{'name': 'Egor Prutsev', 'firstName': 'Egor Prutsev', 'lastName': '', 'slug': 'egor-prutsev', 'shortName': 'E. Prutsev', 'position': 'M', 'jerseyNumber': '11', 'userCount': 687, 'gender': 'M', 'id': 1068813, 'fieldTranslations': {'nameTranslation': {'ar': 'ييجور برتسيف'}, 'shortNameTranslation': {'ar': 'ي. برتسيف'}}}",True,block,regular,"{'x': 3, 'y': 37.4, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.6, 'z': 19}","{'x': 2.7, 'y': 39.5, 'z': 0}",5778777,6,,343,"{'start': {'x': 37.4, 'y': 3}, 'block': {'x': 39.5, 'y': 2.7}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 81}}",40,2357,343,shot,
"{'name': 'Milan Vukotić', 'firstName': '', 'lastName': '', 'slug': 'milan-vukotic', 'shortName': 'M. Vukotić', 'position': 'M', 'jerseyNumber': '11', 'userCount': 946, 'gender': 'M', 'id': 1005605, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلان فوكوتيتش', 'bn': 'মিলান ভুকোতিক', 'hi': 'मिलन वुकोटिक'}, 'shortNameTranslation': {'ar': 'م. فوكوتيتش', 'bn': 'এম. ভুকোতিক', 'hi': 'एम. वुकोटिक'}}}",False,save,assisted,"{'x': 15, 'y': 57.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.4, 'z': 8.9}","{'x': 1.6, 'y': 52.3, 'z': 0}",5776991,4,,198,"{'start': {'x': 57.5, 'y': 15}, 'block': {'x': 52.3, 'y': 1.6}, 'end': {'x': 51.6, 'y': 0}, 'goal': {'x': 51.6, 'y': 91.1}}",42,2502,198,shot,
