player,averageX,averageY,pointsCount,team
"{'name': 'Marko Šarić', 'firstName': 'Marko', 'lastName': 'Šarić', 'slug': 'marko-saric', 'shortName': 'M. Šarić', 'position': 'F', 'jerseyNumber': '45', 'userCount': 51, 'gender': 'M', 'id': 842735, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو شاريتش'}, 'shortNameTranslation': {'ar': 'م. شاريتش'}}}",58.15,63.25,2,home
"{'name': 'Nikola Vukajlović', 'firstName': 'Nikola', 'lastName': 'Vukajlović', 'slug': 'nikola-vukajlovic', 'shortName': 'N. Vukajlović', 'position': 'D', 'jerseyNumber': '7', 'userCount': 16, 'gender': 'M', 'id': 937992, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فوكاجلوفيتش'}, 'shortNameTranslation': {'ar': 'ن. فوكاجلوفيتش'}}}",40.596666666667,74.476666666667,30,home
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",69.292156862745,79.464705882353,51,home
"{'name': 'Mateja Bubanj', 'firstName': '', 'lastName': '', 'slug': 'mateja-bubanj', 'shortName': 'M. Bubanj', 'position': 'F', 'jerseyNumber': '9', 'userCount': 74, 'gender': 'M', 'id': 1153959, 'fieldTranslations': {'nameTranslation': {'ar': 'سكوبرين ب ر / فالي ف'}, 'shortNameTranslation': {'ar': 'س. ف'}}}",62.4,26.203333333333,30,home
"{'name': 'Ivan Šubert', 'firstName': '', 'lastName': '', 'slug': 'ivan-subert', 'shortName': 'I. Šubert', 'position': 'D', 'userCount': 5, 'gender': 'M', 'id': 807251, 'fieldTranslations': {'nameTranslation': {'ar': 'إيفان شوبيرت', 'bn': 'ইভান শুবার্ট', 'hi': 'इवान शुबर्ट'}, 'shortNameTranslation': {'ar': 'إ. شوبيرت', 'bn': 'আই. সুবার্ট', 'hi': 'आई. शुबर्ट'}}}",30.461538461538,55.307692307692,13,home
"{'name': 'Luka Drobnjak', 'firstName': 'Luka Drobnjak', 'lastName': '', 'slug': 'luka-drobnjak', 'shortName': 'L. Drobnjak', 'position': 'D', 'jerseyNumber': '77', 'userCount': 38, 'gender': 'M', 'id': 1165834, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا دروبنياك'}, 'shortNameTranslation': {'ar': 'ل. دروبنياك'}}}",36.239215686275,73.572549019608,51,home
"{'name': 'Vladimir Savić', 'firstName': 'Vladimir Savic', 'lastName': '', 'slug': 'vladimir-savic', 'shortName': 'V. Savić', 'position': 'G', 'jerseyNumber': '1', 'userCount': 24, 'gender': 'M', 'id': 1147879, 'fieldTranslations': {'nameTranslation': {'ar': 'فلاديمير سافيتش'}, 'shortNameTranslation': {'ar': 'ف. سافيتش'}}}",9.548275862069,51.758620689655,29,home
"{'name': 'Andrija Majdevac', 'firstName': '', 'lastName': '', 'slug': 'andrija-majdevac', 'shortName': 'A. Majdevac', 'position': 'F', 'jerseyNumber': '11', 'userCount': 71, 'gender': 'M', 'id': 796223, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريا ماجديفاك', 'bn': 'আন্দ্রিজা মাজদেভাক', 'hi': 'एंड्रीजा मजदेवैक'}, 'shortNameTranslation': {'ar': 'أ. ماجديفاك', 'bn': 'এ. মাজদেভাক', 'hi': 'ए. मजदेवैक'}}}",66.339473684211,46.194736842105,38,home
"{'name': 'Filip Krstić', 'firstName': 'Filip', 'lastName': 'Krstić', 'slug': 'filip-krstic', 'shortName': 'F. Krstić', 'position': 'M', 'jerseyNumber': '4', 'userCount': 16, 'gender': 'M', 'id': 840862, 'fieldTranslations': {'nameTranslation': {'ar': 'فيليب كريستيتش'}, 'shortNameTranslation': {'ar': 'ف. كريستيتش'}}}",43.947272727273,36.892727272727,55,home
"{'name': 'Luka Laban', 'firstName': '', 'lastName': '', 'slug': 'luka-laban', 'shortName': 'L. Laban', 'position': 'M', 'jerseyNumber': '14', 'userCount': 15, 'gender': 'M', 'id': 1102136, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا لابان'}, 'shortNameTranslation': {'ar': 'ل. لابان'}}}",59.408571428571,36.62,35,home
"{'name': 'Nikola Bogdanovski', 'firstName': 'Nikola', 'lastName': 'Bogdanovski', 'slug': 'nikola-bogdanovski', 'shortName': 'N. Bogdanovski', 'position': 'M', 'jerseyNumber': '33', 'userCount': 16, 'gender': 'M', 'id': 956793, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا بوغدانوفيسكي'}, 'shortNameTranslation': {'ar': 'ن. بوغدانوفيسكي'}}}",66.23125,16.733333333333,48,home
"{'name': 'Stefan Bukorac', 'firstName': '', 'lastName': '', 'slug': 'stefan-bukorac', 'shortName': 'S. Bukorac', 'position': 'D', 'jerseyNumber': '5', 'userCount': 19, 'gender': 'M', 'id': 795871, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان بوكوراك'}, 'shortNameTranslation': {'ar': 'س. بوكوراك'}}}",33.663768115942,48.194202898551,69,home
