player,averageX,averageY,pointsCount,team
"{'name': 'Nemanja Krsmanović', 'firstName': 'Nemanja', 'lastName': 'Krsmanovic', 'slug': 'nemanja-krsmanovic', 'shortName': 'N. Krsmanović', 'position': 'D', 'jerseyNumber': '49', 'userCount': 30, 'gender': 'M', 'id': 1093730, 'fieldTranslations': {'nameTranslation': {'ar': 'نيمانجا كرسمنوفيتش'}, 'shortNameTranslation': {'ar': 'ن. كرسمنوفيتش'}}}",56.72,87.66,5,home
"{'name': 'Francis Ebuka Nwokeabia', 'slug': 'francis-ebuka-nwokeabia', 'shortName': 'F. E. Nwokeabia', 'position': 'M', 'jerseyNumber': '6', 'userCount': 33, 'gender': 'M', 'id': 1649511, 'fieldTranslations': {'nameTranslation': {'ar': 'فرانسيس إبوك نواكيابيا'}, 'shortNameTranslation': {'ar': 'ف. نواكيابيا'}}}",34.9375,45.1125,8,home
"{'name': 'Ilija Babić', 'slug': 'ilija-babic', 'shortName': 'I. Babić', 'position': 'M', 'jerseyNumber': '21', 'userCount': 55, 'gender': 'M', 'id': 997194, 'fieldTranslations': {'nameTranslation': {'ar': 'إيليا بابيتش'}, 'shortNameTranslation': {'ar': 'إ. بابيتش'}}}",76.333333333333,72.033333333333,9,home
"{'name': 'Dario Pavković', 'firstName': 'Dario Pavkovic', 'lastName': '', 'slug': 'dario-pavkovic', 'shortName': 'D. Pavković', 'position': 'F', 'jerseyNumber': '90', 'userCount': 33, 'gender': 'M', 'id': 1186164, 'fieldTranslations': {'nameTranslation': {'ar': 'داريو بافكوفيتش'}, 'shortNameTranslation': {'ar': 'د. بافكوفيتش'}}}",52.56,47.52,5,home
"{'name': 'Lincoln', 'slug': 'lincoln', 'shortName': 'Lincoln', 'position': 'F', 'jerseyNumber': '9', 'userCount': 613, 'gender': 'M', 'id': 905454, 'fieldTranslations': {'nameTranslation': {'ar': 'لينكولن'}, 'shortNameTranslation': {'ar': 'لينكولن'}}}",62.248648648649,61.854054054054,37,home
"{'name': 'Kwaku Bonsu Osei Gaucho', 'firstName': '', 'lastName': '', 'slug': 'kwaku-bonsu-osei-gaucho', 'shortName': 'K. B. O. Gaucho', 'position': 'F', 'jerseyNumber': '20', 'userCount': 74, 'gender': 'M', 'id': 1009837, 'fieldTranslations': {'nameTranslation': {'ar': 'كواكو بونسو أوسي غاوتشو'}, 'shortNameTranslation': {'ar': 'ك. غاوتشو'}}}",63.2575,42.58,40,home
"{'name': 'Marin Dulić', 'firstName': 'Marin Dulic', 'lastName': '', 'slug': 'marin-dulic', 'shortName': 'M. Dulić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 21, 'gender': 'M', 'id': 1166185, 'fieldTranslations': {'nameTranslation': {'ar': 'مارين دوليتش'}, 'shortNameTranslation': {'ar': 'م. دوليتش'}}}",7.9612903225806,48.777419354839,31,home
"{'name': 'Uroš Čejić', 'slug': 'uros-cejic', 'shortName': 'U. Cejic', 'position': 'M', 'jerseyNumber': '22', 'userCount': 16, 'gender': 'M', 'id': 1157899, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش تشيجيك'}, 'shortNameTranslation': {'ar': 'أ. تشيجيك'}}}",48.95,79.1,48,home
"{'name': 'Danijel Kolaric', 'slug': 'danijel-kolaric', 'shortName': 'D. Kolarić', 'position': 'D', 'jerseyNumber': '16', 'userCount': 25, 'gender': 'M', 'id': 1489498, 'fieldTranslations': {'nameTranslation': {'ar': 'دانييل كولاريتش'}, 'shortNameTranslation': {'ar': 'د. كولاريتش'}}}",30.794444444444,73.291666666667,72,home
"{'name': 'Boris Sekulić', 'slug': 'boris-sekulic', 'shortName': 'B. Sekulić', 'position': 'D', 'jerseyNumber': '2', 'userCount': 54, 'gender': 'M', 'id': 224466, 'fieldTranslations': {'nameTranslation': {'ar': 'بوريس سيكوليتش', 'bn': 'বরিস সেকুলিক', 'hi': 'बोरिस सेकुलिक'}, 'shortNameTranslation': {'ar': 'ب. سيكوليتش', 'bn': 'বি. সেকুলিক', 'hi': 'बी. सेकुलिक'}}}",45.114084507042,17.139436619718,71,home
