match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,goals,General,Goals,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,goalAssist,General,Assists,0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalTackle,General,Tackles (won),,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accuratePass,General,Accurate passes,12.0,,18.0,66.66666666666666,12/18 (67%)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,total_duels,General,Duels (won),2.0,1.0,,,2 (1)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,ground_duels_total,General,Ground duels (won),1.0,0.0,,,1 (0)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,aerial_duels_total,General,Aerial duels (won),1.0,1.0,,,1 (1)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,minutesPlayed,General,Minutes played,90.0,,,,90
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,goals,Attacking,Goals,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalShots,Attacking,Shots (on target),0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,shotOffTarget,Attacking,Shots off target,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,expectedGoals,Attacking,Expected goals,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,goalAssist,Attacking,Assists,0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,expectedAssists,Attacking,Expected assists,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,keyPass,Attacking,Key passes,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalContest,Attacking,Dribbles (successful),,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,touches,Attacking,Touches,29.0,,,,29
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,wasFouled,Attacking,Was fouled,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalTackle,Defending,Tackles (won),,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,interceptionWon,Defending,Interceptions,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,ballRecovery,Defending,Ball recoveries,10.0,,,,10
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalClearance,Defending,Clearances,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,outfielderBlock,Defending,Blocks,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,dispossessed,Defending,Dispossessed,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,errorLeadToAShot,Defending,Errors leading to shot,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,ownGoals,Defending,Own goals,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accuratePass,Passing,Accurate passes,12.0,,18.0,66.66666666666666,12/18 (67%)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accurateLongBalls,Passing,Accurate long balls,1.0,,7.0,14.285714285714285,1/7 (14%)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accurateCross,Passing,Accurate crosses,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accurateOwnHalfPasses,Passing,Passes own half,11.0,,12.0,91.66666666666666,11/12 (92%)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,accurateOppositionHalfPasses,Passing,Passes opposition half,1.0,,6.0,16.666666666666664,1/6 (17%)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,keyPass,Passing,Key passes,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,expectedAssists,Passing,Expected assists,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,total_duels,Duels,Duels (won),2.0,1.0,,,2 (1)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,ground_duels_total,Duels,Ground duels (won),1.0,0.0,,,1 (0)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,aerial_duels_total,Duels,Aerial duels (won),1.0,1.0,,,1 (1)
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,wasFouled,Duels,Was fouled,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,fouls,Duels,Fouls committed,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,dispossessed,Duels,Dispossessed,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,possessionLostCtrl,Duels,Possession lost,7.0,,,,7
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,saves,Goalkeeping,Saves,4.0,,,,4
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,savedShotsFromInsideTheBox,Goalkeeping,Saves (inside box),3.0,,,,3
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,totalKeeperSweeper,Goalkeeping,Keeper sweepers (accurate),,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,goodHighClaim,Goalkeeping,Good high claims,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,crossNotClaimed,Goalkeeping,Crosses not claimed,,,,,
14015615,111127,FK Radnik Surdulica,home,954755,Stefan Ranđelović,G,minutesPlayed,Goalkeeping,Minutes played,90.0,,,,90
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,goals,General,Goals,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,goalAssist,General,Assists,0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalTackle,General,Tackles (won),2.0,2.0,,,2 (2)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accuratePass,General,Accurate passes,33.0,,46.0,71.73913043478261,33/46 (72%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,total_duels,General,Duels (won),13.0,7.0,,,13 (7)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,ground_duels_total,General,Ground duels (won),9.0,6.0,,,9 (6)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,aerial_duels_total,General,Aerial duels (won),4.0,1.0,,,4 (1)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,minutesPlayed,General,Minutes played,90.0,,,,90
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,goals,Attacking,Goals,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalShots,Attacking,Shots (on target),0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,shotOffTarget,Attacking,Shots off target,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,expectedGoals,Attacking,Expected goals,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,goalAssist,Attacking,Assists,0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,expectedAssists,Attacking,Expected assists,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,keyPass,Attacking,Key passes,2.0,,,,2
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalContest,Attacking,Dribbles (successful),2.0,,,,2
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,touches,Attacking,Touches,91.0,,,,91
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,wasFouled,Attacking,Was fouled,4.0,,,,4
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalTackle,Defending,Tackles (won),2.0,2.0,,,2 (2)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,interceptionWon,Defending,Interceptions,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,ballRecovery,Defending,Ball recoveries,4.0,,,,4
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalClearance,Defending,Clearances,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,outfielderBlock,Defending,Blocks,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,dispossessed,Defending,Dispossessed,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,errorLeadToAShot,Defending,Errors leading to shot,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,ownGoals,Defending,Own goals,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accuratePass,Passing,Accurate passes,33.0,,46.0,71.73913043478261,33/46 (72%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accurateLongBalls,Passing,Accurate long balls,1.0,,5.0,20.0,1/5 (20%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accurateCross,Passing,Accurate crosses,4.0,,11.0,36.36363636363637,4/11 (36%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accurateOwnHalfPasses,Passing,Passes own half,13.0,,17.0,76.47058823529412,13/17 (76%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,accurateOppositionHalfPasses,Passing,Passes opposition half,20.0,,29.0,68.96551724137932,20/29 (69%)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,keyPass,Passing,Key passes,2.0,,,,2
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,expectedAssists,Passing,Expected assists,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,total_duels,Duels,Duels (won),13.0,7.0,,,13 (7)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,ground_duels_total,Duels,Ground duels (won),9.0,6.0,,,9 (6)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,aerial_duels_total,Duels,Aerial duels (won),4.0,1.0,,,4 (1)
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,wasFouled,Duels,Was fouled,4.0,,,,4
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,fouls,Duels,Fouls committed,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,dispossessed,Duels,Dispossessed,1.0,,,,1
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,possessionLostCtrl,Duels,Possession lost,27.0,,,,27
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,saves,Goalkeeping,Saves,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,savedShotsFromInsideTheBox,Goalkeeping,Saves (inside box),,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,totalKeeperSweeper,Goalkeeping,Keeper sweepers (accurate),,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,goodHighClaim,Goalkeeping,Good high claims,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,crossNotClaimed,Goalkeeping,Crosses not claimed,,,,,
14015615,111127,FK Radnik Surdulica,home,1147541,Mateja Gašić,D,minutesPlayed,Goalkeeping,Minutes played,90.0,,,,90
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,goals,General,Goals,,,,,
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,goalAssist,General,Assists,0.0,,,,0
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,totalTackle,General,Tackles (won),1.0,1.0,,,1 (1)
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,accuratePass,General,Accurate passes,41.0,,49.0,83.6734693877551,41/49 (84%)
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,total_duels,General,Duels (won),4.0,2.0,,,4 (2)
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,ground_duels_total,General,Ground duels (won),2.0,1.0,,,2 (1)
14015615,111127,FK Radnik Surdulica,home,588974,Aleksandar Cvetković,D,aerial_duels_total,General,Aerial duels (won),2.0,1.0,,,2 (1)
