player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Bayere Loue', 'firstName': '', 'lastName': '', 'slug': 'bayere-loue', 'shortName': 'B. Loue', 'position': 'F', 'jerseyNumber': '27', 'userCount': 74, 'gender': 'M', 'id': 972802, 'fieldTranslations': {'nameTranslation': {'ar': 'باير لو'}, 'shortNameTranslation': {'ar': 'ب. لو'}}}",False,save,assisted,"{'x': 5.4, 'y': 55.2, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.7, 'z': 19}","{'x': 3.5, 'y': 53.8, 'z': 0}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6882521,53,,3172,"{'start': {'x': 55.2, 'y': 5.4}, 'block': {'x': 53.8, 'y': 3.5}, 'end': {'x': 51.3, 'y': 0}, 'goal': {'x': 51.3, 'y': 81}}",38,2228,472,shot,
"{'name': 'Boubacari Doucoure', 'firstName': '', 'lastName': '', 'slug': 'boubacari-doucoure', 'shortName': 'B. Doucoure', 'position': 'M', 'jerseyNumber': '19', 'userCount': 40, 'gender': 'M', 'id': 986764, 'fieldTranslations': {'nameTranslation': {'ar': 'بوباكاري دوكوري'}, 'shortNameTranslation': {'ar': 'ب. دوكوري'}}}",False,save,assisted,"{'x': 20.1, 'y': 58.5, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.4, 'z': 3.2}","{'x': 2.9, 'y': 49.8, 'z': 0}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6882520,53,,3121,"{'start': {'x': 58.5, 'y': 20.1}, 'block': {'x': 49.8, 'y': 2.9}, 'end': {'x': 48.6, 'y': 0}, 'goal': {'x': 48.6, 'y': 96.8}}",38,2279,421,shot,
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",True,miss,assisted,"{'x': 18.2, 'y': 72.4, 'z': 0}",right-foot,high,"{'x': 0, 'y': 49.4, 'z': 65.3}",,"{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882445,51,,3043,"{'start': {'x': 72.4, 'y': 18.2}, 'end': {'x': 50.6, 'y': 0}, 'goal': {'x': 50.6, 'y': 34.7}}",40,2357,343,shot,
"{'name': 'Igor Ivanović', 'firstName': '', 'lastName': '', 'slug': 'igor-ivanovic', 'shortName': 'I. Ivanović', 'position': 'M', 'jerseyNumber': '10', 'userCount': 46, 'gender': 'M', 'id': 578112, 'fieldTranslations': {'nameTranslation': {'ar': 'ايجور ايفانوفيتش', 'bn': 'ইগর ইভানোভিচ', 'hi': 'इगोर इवानोविक'}, 'shortNameTranslation': {'ar': 'ا. ايفانوفيتش', 'bn': 'আই. ইভানোভিচ', 'hi': 'आई. इवानोविक'}}}",True,miss,corner,"{'x': 15.1, 'y': 66, 'z': 0}",left-foot,left,"{'x': 0, 'y': 86.2, 'z': 22.2}","{'x': 11.5, 'y': 55.4, 'z': 0}","{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882263,45,1.0,2709,"{'start': {'x': 66, 'y': 15.1}, 'block': {'x': 55.4, 'y': 11.5}, 'end': {'x': 13.8, 'y': 0}, 'goal': {'x': 13.8, 'y': 77.8}}",1,2691,9,shot,
"{'name': 'Dušan Pantelić', 'firstName': '', 'lastName': '', 'slug': 'dusan-pantelic', 'shortName': 'D. Pantelić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 11, 'gender': 'M', 'id': 98458, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان بانتليتش'}, 'shortNameTranslation': {'ar': 'د. بانتليتش'}}}",False,save,assisted,"{'x': 14.4, 'y': 51.5, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.6, 'z': 1.9}","{'x': 2, 'y': 50.2, 'z': 0}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6882245,43,,2543,"{'start': {'x': 51.5, 'y': 14.4}, 'block': {'x': 50.2, 'y': 2}, 'end': {'x': 49.4, 'y': 0}, 'goal': {'x': 49.4, 'y': 98.1}}",3,157,2543,shot,
"{'name': 'Mamane Amadou Sabo', 'slug': 'mamane-amadou-sabo', 'shortName': 'M. A. Sabo', 'position': 'M', 'jerseyNumber': '6', 'userCount': 199, 'gender': 'M', 'id': 1435246, 'fieldTranslations': {'nameTranslation': {'ar': 'ماماني أمدو سابو'}, 'shortNameTranslation': {'ar': 'م. سابو'}}}",False,block,set-piece,"{'x': 27.2, 'y': 45.2, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.4, 'z': 19}","{'x': 21, 'y': 46.2, 'z': 0}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6882244,42,,2497,"{'start': {'x': 45.2, 'y': 27.2}, 'block': {'x': 46.2, 'y': 21}, 'end': {'x': 49.6, 'y': 0}, 'goal': {'x': 49.6, 'y': 81}}",4,203,2497,shot,
"{'name': 'Aleksa Radonjić', 'firstName': '', 'lastName': '', 'slug': 'aleksa-radonjic', 'shortName': 'A. Radonjić', 'position': 'M', 'jerseyNumber': '20', 'userCount': 14, 'gender': 'M', 'id': 1468252, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكسه رادونيتش'}, 'shortNameTranslation': {'ar': 'أ. رادونيتش'}}}",False,save,regular,"{'x': 14.5, 'y': 65.2, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.3, 'z': 4.4}","{'x': 1.6, 'y': 51.8, 'z': 0}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6882168,38,,2267,"{'start': {'x': 65.2, 'y': 14.5}, 'block': {'x': 51.8, 'y': 1.6}, 'end': {'x': 50.7, 'y': 0}, 'goal': {'x': 50.7, 'y': 95.6}}",8,433,2267,shot,
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",True,miss,assisted,"{'x': 8.6, 'y': 47.2, 'z': 0}",head,close-left,"{'x': 0, 'y': 58.2, 'z': 19.4}",,"{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882162,37,,2161,"{'start': {'x': 47.2, 'y': 8.6}, 'end': {'x': 41.8, 'y': 0}, 'goal': {'x': 41.8, 'y': 80.6}}",9,539,2161,shot,
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",True,save,regular,"{'x': 10.8, 'y': 56, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 51, 'z': 5.1}","{'x': 2.2, 'y': 52.9, 'z': 0}","{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882145,33,,1964,"{'start': {'x': 56, 'y': 10.8}, 'block': {'x': 52.9, 'y': 2.2}, 'end': {'x': 49, 'y': 0}, 'goal': {'x': 49, 'y': 94.9}}",13,736,1964,shot,
"{'name': 'Lazar Stojanović', 'firstName': 'Lazar', 'lastName': 'Stojanovic', 'slug': 'lazar-stojanovic', 'shortName': 'L. Stojanović', 'position': 'M', 'jerseyNumber': '20', 'userCount': 13, 'gender': 'M', 'id': 1801667, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'ل. ستويانوفيتش'}}}",True,post,assisted,"{'x': 18.5, 'y': 46.8, 'z': 0}",right-foot,high,"{'x': 0, 'y': 47.7, 'z': 39.9}",,"{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882144,33,,1961,"{'start': {'x': 46.8, 'y': 18.5}, 'end': {'x': 52.3, 'y': 0}, 'goal': {'x': 52.3, 'y': 60.1}}",13,739,1961,shot,
"{'name': 'Luka Zorić', 'firstName': 'Luka', 'lastName': 'Zorić', 'slug': 'luka-zoric', 'shortName': 'L. Zorić', 'position': 'M', 'jerseyNumber': '3', 'userCount': 43, 'gender': 'M', 'id': 1111989, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا زوريتش'}, 'shortNameTranslation': {'ar': 'ل. زوريتش'}}}",True,save,regular,"{'x': 22.8, 'y': 47.7, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53, 'z': 2.5}","{'x': 0.2, 'y': 50, 'z': 0}","{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882047,29,,1691,"{'start': {'x': 47.7, 'y': 22.8}, 'block': {'x': 50, 'y': 0.2}, 'end': {'x': 47, 'y': 0}, 'goal': {'x': 47, 'y': 97.5}}",17,1009,1691,shot,
"{'name': 'Luka Zorić', 'firstName': 'Luka', 'lastName': 'Zorić', 'slug': 'luka-zoric', 'shortName': 'L. Zorić', 'position': 'M', 'jerseyNumber': '3', 'userCount': 43, 'gender': 'M', 'id': 1111989, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا زوريتش'}, 'shortNameTranslation': {'ar': 'ل. زوريتش'}}}",True,miss,assisted,"{'x': 7, 'y': 51.5, 'z': 0}",head,close-right,"{'x': 0, 'y': 41.7, 'z': 4.2}",,"{'name': 'Nikola Vasiljević', 'slug': 'nikola-vasiljevic', 'shortName': 'N. Vasiljević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 77, 'gender': 'M', 'id': 834186, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فاسيليفيتش', 'bn': 'নিকোলা ভ্যাসিলিভিচ', 'hi': 'निकोला वासिलजेविक'}, 'shortNameTranslation': {'ar': 'ن. فاسيليفيتش', 'bn': 'এন. ভাসিলজেভিচ', 'hi': 'एन. वासिलजेविक'}}}",6882001,14,,799,"{'start': {'x': 51.5, 'y': 7}, 'end': {'x': 58.3, 'y': 0}, 'goal': {'x': 58.3, 'y': 95.8}}",32,1901,799,shot,
