player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,blockCoordinates,goalType
"{'name': 'Andrej Milanović', 'firstName': 'Andrej', 'lastName': 'Milanovic', 'slug': 'andrej-milanovic', 'shortName': 'A. Milanovic', 'position': 'D', 'jerseyNumber': '80', 'userCount': 36, 'gender': 'M', 'id': 2334130, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريه ميلانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ميلانوفيتش'}}}",True,goal,corner,"{'x': 7.6, 'y': 50.7, 'z': 0}",head,low-left,"{'x': 0, 'y': 54.2, 'z': 8.9}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410744,55,,3262,"{'start': {'x': 50.7, 'y': 7.6}, 'end': {'x': 45.8, 'y': 0}, 'goal': {'x': 45.8, 'y': 91.1}}",36,2138,562,shot,,regular
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,block,assisted,"{'x': 10.4, 'y': 27.2, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.7, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410743,52,,3070,"{'start': {'x': 27.2, 'y': 10.4}, 'block': {'x': 30.5, 'y': 9}, 'end': {'x': 52.3, 'y': 0}, 'goal': {'x': 52.3, 'y': 81}}",39,2330,370,shot,"{'x': 9, 'y': 30.5, 'z': 0}",
"{'name': 'Aleksa Mitić', 'firstName': 'Aleksa Mitic', 'slug': 'aleksa-mitic', 'shortName': 'A. Mitic', 'position': 'F', 'jerseyNumber': '21', 'userCount': 82, 'gender': 'M', 'id': 2319703, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكس ميتش'}, 'shortNameTranslation': {'ar': 'أ. ميتش'}}}",True,miss,assisted,"{'x': 8.8, 'y': 46.8, 'z': 0}",head,left,"{'x': 0, 'y': 95.5, 'z': 15.3}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410742,52,,3065,"{'start': {'x': 46.8, 'y': 8.8}, 'block': {'x': 24.2, 'y': 6.3}, 'end': {'x': 4.5, 'y': 0}, 'goal': {'x': 4.5, 'y': 84.7}}",39,2335,365,shot,"{'x': 6.3, 'y': 24.2, 'z': 0}",
"{'name': 'Kenroy Campbell', 'slug': 'kenroy-campbell', 'shortName': 'K. Campbell', 'position': 'M', 'jerseyNumber': '66', 'userCount': 37, 'gender': 'M', 'id': 1217033, 'fieldTranslations': {'nameTranslation': {'ar': 'كينروي كامبل', 'bn': 'কেনরয় ক্যাম্পবেল', 'hi': 'केनरॉय कैम्पबेल'}, 'shortNameTranslation': {'ar': 'ك. كامبل', 'bn': 'কে. ক্যাম্পবেল', 'hi': 'के. कैम्पबेल'}}}",True,block,assisted,"{'x': 8.5, 'y': 59.1, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.7, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410741,51,,3057,"{'start': {'x': 59.1, 'y': 8.5}, 'block': {'x': 58.3, 'y': 7.7}, 'end': {'x': 50.3, 'y': 0}, 'goal': {'x': 50.3, 'y': 81}}",40,2343,357,shot,"{'x': 7.7, 'y': 58.3, 'z': 0}",
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,miss,set-piece,"{'x': 22.9, 'y': 40.7, 'z': 0}",right-foot,right,"{'x': 0, 'y': 5, 'z': 8.3}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410740,50,,2998,"{'start': {'x': 40.7, 'y': 22.9}, 'block': {'x': 100, 'y': 11}, 'end': {'x': 95, 'y': 0}, 'goal': {'x': 95, 'y': 91.7}}",41,2402,298,shot,"{'x': 11, 'y': 100, 'z': 0}",
"{'name': 'Kenroy Campbell', 'slug': 'kenroy-campbell', 'shortName': 'K. Campbell', 'position': 'M', 'jerseyNumber': '66', 'userCount': 37, 'gender': 'M', 'id': 1217033, 'fieldTranslations': {'nameTranslation': {'ar': 'كينروي كامبل', 'bn': 'কেনরয় ক্যাম্পবেল', 'hi': 'केनरॉय कैम्पबेल'}, 'shortNameTranslation': {'ar': 'ك. كامبل', 'bn': 'কে. ক্যাম্পবেল', 'hi': 'के. कैम्पबेल'}}}",True,block,fast-break,"{'x': 9.9, 'y': 68.3, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 48.9, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410739,45,6.0,3014,"{'start': {'x': 68.3, 'y': 9.9}, 'block': {'x': 65.9, 'y': 8.5}, 'end': {'x': 51.1, 'y': 0}, 'goal': {'x': 51.1, 'y': 81}}",1,2386,314,shot,"{'x': 8.5, 'y': 65.9, 'z': 0}",
"{'name': 'Vanja Dragojević', 'slug': 'vanja-dragojevic', 'shortName': 'V. Dragojevic', 'position': 'M', 'jerseyNumber': '6', 'userCount': 748, 'gender': 'M', 'id': 1500276, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا دراجويفيتش'}, 'shortNameTranslation': {'ar': 'ف. دراجويفيتش'}}}",False,block,assisted,"{'x': 23.5, 'y': 44.8, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.1, 'z': 19}","{'name': 'Kadir Gicić', 'firstName': 'Kadir Gicic', 'slug': 'kadir-gicic', 'shortName': 'K. Gicić', 'position': 'G', 'jerseyNumber': '12', 'userCount': 15, 'gender': 'M', 'id': 1957264, 'fieldTranslations': {'nameTranslation': {'ar': 'كادير غيجيش'}, 'shortNameTranslation': {'ar': 'ك. غيجيش'}}}",6410738,45,6.0,3005,"{'start': {'x': 44.8, 'y': 23.5}, 'block': {'x': 46.8, 'y': 17.9}, 'end': {'x': 52.9, 'y': 0}, 'goal': {'x': 52.9, 'y': 81}}",1,2395,305,shot,"{'x': 17.9, 'y': 46.8, 'z': 0}",
"{'name': 'Dušan Zagar', 'firstName': 'Dusan Zagar', 'slug': 'dusan-zagar', 'shortName': 'D. Zagar', 'position': 'M', 'jerseyNumber': '10', 'userCount': 37, 'gender': 'M', 'id': 2059299, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان زاغار'}, 'shortNameTranslation': {'ar': 'د. زاغار'}}}",True,block,assisted,"{'x': 18.9, 'y': 23.7, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.3, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410737,40,,2383,"{'start': {'x': 23.7, 'y': 18.9}, 'block': {'x': 38.6, 'y': 7.6}, 'end': {'x': 48.7, 'y': 0}, 'goal': {'x': 48.7, 'y': 81}}",6,317,2383,shot,"{'x': 7.6, 'y': 38.6, 'z': 0}",
"{'name': 'Kenroy Campbell', 'slug': 'kenroy-campbell', 'shortName': 'K. Campbell', 'position': 'M', 'jerseyNumber': '66', 'userCount': 37, 'gender': 'M', 'id': 1217033, 'fieldTranslations': {'nameTranslation': {'ar': 'كينروي كامبل', 'bn': 'কেনরয় ক্যাম্পবেল', 'hi': 'केनरॉय कैम्पबेल'}, 'shortNameTranslation': {'ar': 'ك. كامبل', 'bn': 'কে. ক্যাম্পবেল', 'hi': 'के. कैम्पबेल'}}}",True,save,assisted,"{'x': 16.1, 'y': 82.2, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.3, 'z': 7}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410736,39,,2289,"{'start': {'x': 82.2, 'y': 16.1}, 'block': {'x': 52, 'y': 1.2}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 93}}",7,411,2289,shot,"{'x': 1.2, 'y': 52, 'z': 0}",
"{'name': 'Luka Luković', 'firstName': '', 'lastName': '', 'slug': 'luka-lukovic', 'shortName': 'L. Luković', 'position': 'M', 'jerseyNumber': '8', 'userCount': 42, 'gender': 'M', 'id': 314246, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا لوكوفيتش', 'bn': 'লুকা লুকোভিচ', 'hi': 'लुका लुकोविक'}, 'shortNameTranslation': {'ar': 'ل. لوكوفيتش', 'bn': 'এল. লুকোভিচ', 'hi': 'एल. लुकोविक'}}}",True,save,regular,"{'x': 27.7, 'y': 62, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 54.5, 'z': 17.1}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410735,37,,2175,"{'start': {'x': 62, 'y': 27.7}, 'block': {'x': 49.6, 'y': 1.5}, 'end': {'x': 45.5, 'y': 0}, 'goal': {'x': 45.5, 'y': 82.9}}",9,525,2175,shot,"{'x': 1.5, 'y': 49.6, 'z': 0}",
"{'name': 'Kenroy Campbell', 'slug': 'kenroy-campbell', 'shortName': 'K. Campbell', 'position': 'M', 'jerseyNumber': '66', 'userCount': 37, 'gender': 'M', 'id': 1217033, 'fieldTranslations': {'nameTranslation': {'ar': 'كينروي كامبل', 'bn': 'কেনরয় ক্যাম্পবেল', 'hi': 'केनरॉय कैम्पबेल'}, 'shortNameTranslation': {'ar': 'ك. كامبل', 'bn': 'কে. ক্যাম্পবেল', 'hi': 'के. कैम्पबेल'}}}",True,block,assisted,"{'x': 15.3, 'y': 51.7, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 54.2, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410734,37,,2172,"{'start': {'x': 51.7, 'y': 15.3}, 'block': {'x': 51.1, 'y': 13.7}, 'end': {'x': 45.8, 'y': 0}, 'goal': {'x': 45.8, 'y': 81}}",9,528,2172,shot,"{'x': 13.7, 'y': 51.1, 'z': 0}",
"{'name': 'Luka Luković', 'firstName': '', 'lastName': '', 'slug': 'luka-lukovic', 'shortName': 'L. Luković', 'position': 'M', 'jerseyNumber': '8', 'userCount': 42, 'gender': 'M', 'id': 314246, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا لوكوفيتش', 'bn': 'লুকা লুকোভিচ', 'hi': 'लुका लुकोविक'}, 'shortNameTranslation': {'ar': 'ل. لوكوفيتش', 'bn': 'এল. লুকোভিচ', 'hi': 'एल. लुकोविक'}}}",True,block,corner,"{'x': 10.8, 'y': 53.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.5, 'z': 19}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410733,34,,1993,"{'start': {'x': 53.8, 'y': 10.8}, 'block': {'x': 52.2, 'y': 6.7}, 'end': {'x': 49.5, 'y': 0}, 'goal': {'x': 49.5, 'y': 81}}",12,707,1993,shot,"{'x': 6.7, 'y': 52.2, 'z': 0}",
"{'name': 'Kenroy Campbell', 'slug': 'kenroy-campbell', 'shortName': 'K. Campbell', 'position': 'M', 'jerseyNumber': '66', 'userCount': 37, 'gender': 'M', 'id': 1217033, 'fieldTranslations': {'nameTranslation': {'ar': 'كينروي كامبل', 'bn': 'কেনরয় ক্যাম্পবেল', 'hi': 'केनरॉय कैम्पबेल'}, 'shortNameTranslation': {'ar': 'ك. كامبل', 'bn': 'কে. ক্যাম্পবেল', 'hi': 'के. कैम्पबेल'}}}",True,miss,free-kick,"{'x': 21.9, 'y': 75.4, 'z': 0}",left-foot,close-high,"{'x': 0, 'y': 51.3, 'z': 55.6}","{'name': 'Marko Milošević', 'firstName': '', 'lastName': '', 'slug': 'marko-milosevic', 'shortName': 'M. Milošević', 'position': 'G', 'jerseyNumber': '1', 'userCount': 406, 'gender': 'M', 'id': 844305, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو ميلوشيفيتش'}, 'shortNameTranslation': {'ar': 'م. ميلوشيفيتش'}}}",6410732,25,,1469,"{'start': {'x': 75.4, 'y': 21.9}, 'end': {'x': 48.7, 'y': 0}, 'goal': {'x': 48.7, 'y': 44.4}}",21,1231,1469,shot,,
