player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,blockCoordinates,goalType
"{'name': 'Kwaku Bonsu Osei Gaucho', 'firstName': '', 'lastName': '', 'slug': 'kwaku-bonsu-osei-gaucho', 'shortName': 'K. B. O. Gaucho', 'position': 'F', 'jerseyNumber': '20', 'userCount': 74, 'gender': 'M', 'id': 1009837, 'fieldTranslations': {'nameTranslation': {'ar': 'كواكو بونسو أوسي غاوتشو'}, 'shortNameTranslation': {'ar': 'ك. غاوتشو'}}}",False,miss,assisted,"{'x': 26.8, 'y': 54.2, 'z': 0}",right-foot,left,"{'x': 0, 'y': 62.9, 'z': 5.6}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6883124,51,,3024,"{'start': {'x': 54.2, 'y': 26.8}, 'end': {'x': 37.1, 'y': 0}, 'goal': {'x': 37.1, 'y': 94.4}}",40,2376,324,shot,,
"{'name': 'Ibrahim Mustapha', 'firstName': '', 'lastName': '', 'slug': 'ibrahim-mustapha', 'shortName': 'I. Mustapha', 'position': 'F', 'jerseyNumber': '23', 'userCount': 208, 'gender': 'M', 'id': 1085212, 'fieldTranslations': {'nameTranslation': {'ar': 'ابراهيم مصطفى', 'bn': 'ইব্রাহিম মোস্তফা', 'hi': 'इब्राहीम मुस्तफा'}, 'shortNameTranslation': {'ar': 'ا. مصطفى', 'bn': 'আই. মোস্তফা', 'hi': 'आई. मुस्तफा'}}}",True,miss,assisted,"{'x': 12.4, 'y': 53.6, 'z': 0}",right-foot,right,"{'x': 0, 'y': 18.2, 'z': 11.1}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882893,44,,2592,"{'start': {'x': 53.6, 'y': 12.4}, 'end': {'x': 81.8, 'y': 0}, 'goal': {'x': 81.8, 'y': 88.9}}",2,108,2592,shot,,
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",True,miss,assisted,"{'x': 15.3, 'y': 45.4, 'z': 0}",right-foot,high,"{'x': 0, 'y': 55, 'z': 84.7}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882831,40,,2385,"{'start': {'x': 45.4, 'y': 15.3}, 'end': {'x': 45, 'y': 0}, 'goal': {'x': 45, 'y': 15.3}}",6,315,2385,shot,,
"{'name': 'Radomir Milosavljević', 'slug': 'radomir-milosavljevic', 'shortName': 'R. Milosavljević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 30, 'gender': 'M', 'id': 112321, 'fieldTranslations': {'nameTranslation': {'ar': 'رادومير ميلوسافليفيتش'}, 'shortNameTranslation': {'ar': 'ر. ميلوسافليفيتش'}}}",True,block,assisted,"{'x': 7.2, 'y': 45.4, 'z': 0}",head,low-centre,"{'x': 0, 'y': 51.1, 'z': 19}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882892,40,,2382,"{'start': {'x': 45.4, 'y': 7.2}, 'block': {'x': 46.2, 'y': 5.5}, 'end': {'x': 48.9, 'y': 0}, 'goal': {'x': 48.9, 'y': 81}}",6,318,2382,shot,"{'x': 5.5, 'y': 46.2, 'z': 0}",
"{'name': 'Stefan Tomović', 'firstName': 'Stefan Tomovic', 'slug': 'stefan-tomovic', 'shortName': 'S. Tomović', 'position': 'M', 'jerseyNumber': '70', 'userCount': 86, 'gender': 'M', 'id': 1063371, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان توموفيتش', 'bn': 'স্টেফান তোমোভিচ', 'hi': 'स्टीफ़न टॉमोविक'}, 'shortNameTranslation': {'ar': 'س. توموفيتش', 'bn': 'এস. তোমোভিচ', 'hi': 'एस. टॉमोविक'}}}",False,miss,assisted,"{'x': 19.7, 'y': 33.6, 'z': 0}",right-foot,high,"{'x': 0, 'y': 47.1, 'z': 62.5}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6882816,38,,2221,"{'start': {'x': 33.6, 'y': 19.7}, 'end': {'x': 52.9, 'y': 0}, 'goal': {'x': 52.9, 'y': 37.5}}",8,479,2221,shot,,
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",True,save,regular,"{'x': 26, 'y': 54.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.3, 'z': 17.7}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882804,36,,2149,"{'start': {'x': 54.8, 'y': 26}, 'block': {'x': 51.4, 'y': 0}, 'end': {'x': 48.7, 'y': 0}, 'goal': {'x': 48.7, 'y': 82.3}}",10,551,2149,shot,"{'x': 0, 'y': 51.4, 'z': 0}",
"{'name': 'Stefan Tomović', 'firstName': 'Stefan Tomovic', 'slug': 'stefan-tomovic', 'shortName': 'S. Tomović', 'position': 'M', 'jerseyNumber': '70', 'userCount': 86, 'gender': 'M', 'id': 1063371, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان توموفيتش', 'bn': 'স্টেফান তোমোভিচ', 'hi': 'स्टीफ़न टॉमोविक'}, 'shortNameTranslation': {'ar': 'س. توموفيتش', 'bn': 'এস. তোমোভিচ', 'hi': 'एस. टॉमोविक'}}}",False,save,assisted,"{'x': 17.8, 'y': 55.6, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 53, 'z': 1.9}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6882781,32,,1908,"{'start': {'x': 55.6, 'y': 17.8}, 'block': {'x': 50.9, 'y': 1.4}, 'end': {'x': 47, 'y': 0}, 'goal': {'x': 47, 'y': 98.1}}",14,792,1908,shot,"{'x': 1.4, 'y': 50.9, 'z': 0}",
"{'name': 'Kwaku Bonsu Osei Gaucho', 'firstName': '', 'lastName': '', 'slug': 'kwaku-bonsu-osei-gaucho', 'shortName': 'K. B. O. Gaucho', 'position': 'F', 'jerseyNumber': '20', 'userCount': 74, 'gender': 'M', 'id': 1009837, 'fieldTranslations': {'nameTranslation': {'ar': 'كواكو بونسو أوسي غاوتشو'}, 'shortNameTranslation': {'ar': 'ك. غاوتشو'}}}",False,save,assisted,"{'x': 15.8, 'y': 37, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.8, 'z': 8.2}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6882564,20,,1190,"{'start': {'x': 37, 'y': 15.8}, 'block': {'x': 47.8, 'y': 0.90000000000001}, 'end': {'x': 47.2, 'y': 0}, 'goal': {'x': 47.2, 'y': 91.8}}",26,1510,1190,shot,"{'x': 0.90000000000001, 'y': 47.8, 'z': 0}",
"{'name': 'Ezequiel', 'firstName': '', 'lastName': '', 'slug': 'ezequiel', 'shortName': 'Ezequiel', 'position': 'F', 'jerseyNumber': '10', 'userCount': 85, 'gender': 'M', 'id': 890060, 'fieldTranslations': {'nameTranslation': {'ar': 'إيزكييل'}, 'shortNameTranslation': {'ar': 'إيزكييل'}}}",False,goal,fast-break,"{'x': 5.8, 'y': 46.6, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 7}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6882551,16,,902,"{'start': {'x': 46.6, 'y': 5.8}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 93}}",30,1798,902,shot,,regular
"{'name': 'Stefan Tomović', 'firstName': 'Stefan Tomovic', 'slug': 'stefan-tomovic', 'shortName': 'S. Tomović', 'position': 'M', 'jerseyNumber': '70', 'userCount': 86, 'gender': 'M', 'id': 1063371, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان توموفيتش', 'bn': 'স্টেফান তোমোভিচ', 'hi': 'स्टीफ़न टॉमोविक'}, 'shortNameTranslation': {'ar': 'س. توموفيتش', 'bn': 'এস. তোমোভিচ', 'hi': 'एस. टॉमोविक'}}}",False,block,assisted,"{'x': 20.3, 'y': 49.7, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.1, 'z': 19}","{'name': 'Strahinja Manojlović', 'slug': 'strahinja-manojlovic', 'shortName': 'S. Manojlović', 'position': 'G', 'jerseyNumber': '98', 'userCount': 64, 'gender': 'M', 'id': 990184, 'fieldTranslations': {'nameTranslation': {'ar': 'ستراهيجنا مانويلوفيتش'}, 'shortNameTranslation': {'ar': 'س. مانويلوفيتش'}}}",6882453,12,,679,"{'start': {'x': 49.7, 'y': 20.3}, 'block': {'x': 50.9, 'y': 12.5}, 'end': {'x': 52.9, 'y': 0}, 'goal': {'x': 52.9, 'y': 81}}",34,2021,679,shot,"{'x': 12.5, 'y': 50.9, 'z': 0}",
"{'name': 'Marko Mijailović', 'firstName': '', 'lastName': '', 'slug': 'marko-mijailovic', 'shortName': 'M. Mijailović', 'position': 'D', 'jerseyNumber': '2', 'userCount': 30, 'gender': 'M', 'id': 827547, 'fieldTranslations': {'nameTranslation': {'ar': 'ماركو مييالوفيتش', 'bn': 'মার্কো মিজাইলোভিচ', 'hi': 'मार्को मिजेलोविक'}, 'shortNameTranslation': {'ar': 'م. مييالوفيتش', 'bn': 'এম. মিজাইলোভিচ', 'hi': 'एम. मिजेलोविक'}}}",True,miss,corner,"{'x': 7.6, 'y': 46.3, 'z': 0}",head,right,"{'x': 0, 'y': 24.7, 'z': 16.7}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882451,10,,596,"{'start': {'x': 46.3, 'y': 7.6}, 'block': {'x': 70.6, 'y': 1.8}, 'end': {'x': 75.3, 'y': 0}, 'goal': {'x': 75.3, 'y': 83.3}}",36,2104,596,shot,"{'x': 1.8, 'y': 70.6, 'z': 0}",
"{'name': 'Gboly Ariyibi', 'firstName': 'Gboly', 'lastName': 'Ariyibi', 'slug': 'gboly-ariyibi', 'shortName': 'G. Ariyibi', 'position': 'M', 'jerseyNumber': '11', 'userCount': 60, 'gender': 'M', 'id': 370644, 'fieldTranslations': {'nameTranslation': {'ar': 'جبولي أرييبي'}, 'shortNameTranslation': {'ar': 'ج. أرييبي'}}}",True,block,assisted,"{'x': 15.7, 'y': 30.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.1, 'z': 19}","{'name': 'Dimitrije Minić', 'firstName': 'Dimitrije Minić', 'slug': 'dimitrije-minic', 'shortName': 'D. Minic', 'position': 'G', 'jerseyNumber': '23', 'userCount': 26, 'gender': 'M', 'id': 1893331, 'fieldTranslations': {'nameTranslation': {'ar': 'ديميتريجي مينيك'}, 'shortNameTranslation': {'ar': 'د. مينيك'}}}",6882450,10,,564,"{'start': {'x': 30.6, 'y': 15.7}, 'block': {'x': 34.3, 'y': 12.5}, 'end': {'x': 48.9, 'y': 0}, 'goal': {'x': 48.9, 'y': 81}}",36,2136,564,shot,"{'x': 12.5, 'y': 34.3, 'z': 0}",
