player_id,name,shortName,position,team_name,country_name,dateOfBirth,team_id,appearances,minutes_played,goals,assists,total_shots,shots_on_target,key_passes,big_chances_created,total_passes,accurate_passes,total_long_balls,accurate_long_balls,total_crosses,accurate_crosses,total_tackles,tackles_won,interceptions,clearances,ball_recoveries,blocks,duels_won,duels_lost,aerial_won,aerial_lost,fouls_committed,fouls_won,dribbles_successful,dribbles_total,avg_rating,xG,xA,minutes_per_game,pass_accuracy,shot_accuracy,dribble_success_rate,duel_success_rate,goals_per_90,assists_per_90,has_player_photo
2035083,Stefan Tomović,S. Tomovic,M,FK TSC Bačka Topola,Serbia,2008-08-28,263360,11,389.0,0.0,0.0,5,1.0,1.0,0.0,96.0,74.0,3.0,1.0,5.0,0.0,5.0,4.0,2.0,6.0,26.0,1.0,27.0,38.0,5.0,13.0,5.0,7.0,10.0,18.0,6.5,0.0,0.0,35.4,77.1,20.0,55.6,41.5,0.0,0.0,True
1595759,Ismael Maiga,I. Maiga,D,FK Čukarički,Côte d'Ivoire,2003-11-23,5148,7,385.0,0.0,0.0,0,0.0,1.0,0.0,142.0,115.0,28.0,9.0,2.0,0.0,0.0,0.0,1.0,36.0,17.0,3.0,12.0,10.0,8.0,3.0,6.0,4.0,0.0,0.0,6.37,0.0,0.0,55.0,81.0,,,54.5,0.0,0.0,True
1544668,Darije Markočević,D. Markočević,F,FK Radnik Surdulica,Bosnia & Herzegovina,2006-09-05,111127,14,384.0,0.0,0.0,8,1.0,2.0,0.0,45.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,5.0,0.0,27.0,34.0,9.0,17.0,10.0,13.0,2.0,2.0,6.49,0.0,0.0,27.4,62.2,12.5,100.0,44.3,0.0,0.0,True
1047458,Mateja Zuvić,M. Zuvić,F,FK Javor Ivanjica,Serbia,2000-02-13,5144,13,376.0,1.0,0.0,4,1.0,11.0,1.0,92.0,65.0,12.0,5.0,15.0,5.0,6.0,4.0,2.0,4.0,21.0,0.0,26.0,25.0,3.0,5.0,7.0,8.0,9.0,16.0,6.72,0.0,0.0,28.9,70.7,25.0,56.2,51.0,0.24,0.0,True
1111989,Luka Zorić,L. Zorić,M,FK Radnik Surdulica,Serbia,1998-08-02,111127,6,372.0,1.0,0.0,13,2.0,3.0,0.0,154.0,100.0,35.0,13.0,0.0,0.0,8.0,6.0,5.0,9.0,15.0,2.0,24.0,30.0,11.0,10.0,8.0,3.0,2.0,5.0,6.86,0.0,0.0,62.0,64.9,15.4,40.0,44.4,0.24,0.0,True
50306,Slobodan Medojević,S. Medojević,M,FK Vojvodina,Serbia,1990-11-20,5150,9,364.0,0.0,0.0,1,0.0,4.0,0.0,219.0,189.0,12.0,2.0,2.0,1.0,2.0,1.0,6.0,1.0,15.0,0.0,9.0,12.0,5.0,5.0,5.0,2.0,0.0,0.0,6.61,0.0,0.0,40.4,86.3,0.0,,42.9,0.0,0.0,True
989351,Ranko Jokić,R. Jokić,D,FK Radnički Niš,Serbia,1999-04-22,25737,5,361.0,0.0,0.0,1,1.0,1.0,0.0,206.0,164.0,35.0,10.0,0.0,0.0,7.0,4.0,2.0,23.0,12.0,5.0,21.0,11.0,10.0,2.0,4.0,3.0,1.0,1.0,6.88,0.0,0.0,72.2,79.6,100.0,100.0,65.6,0.0,0.0,True
797144,Đorđe Nikolić,Đ. Nikolić,G,FK Čukarički,Serbia,1997-04-13,5148,4,360.0,0.0,0.0,0,0.0,0.0,0.0,82.0,40.0,55.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.58,0.0,0.0,90.0,48.8,,,100.0,0.0,0.0,True
913382,Vladimir Vitorović,V. Vitorovic,D,FK Spartak Subotica,Serbia,2000-10-03,36967,4,360.0,0.0,0.0,6,0.0,3.0,0.0,187.0,148.0,23.0,7.0,17.0,5.0,11.0,9.0,10.0,8.0,21.0,1.0,25.0,24.0,8.0,10.0,9.0,3.0,3.0,6.0,6.38,0.0,0.0,90.0,79.1,0.0,50.0,51.0,0.0,0.0,True
1893331,Dimitrije Minić,D. Minic,G,FK Spartak Subotica,Montenegro,2008-07-08,36967,4,360.0,0.0,0.0,0,0.0,0.0,0.0,111.0,55.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.95,0.0,0.0,90.0,49.5,,0.0,66.7,0.0,0.0,True
942147,Nemanja Mićević,N. Mićević,D,FK Radnički Niš,Serbia,1999-01-28,25737,5,347.0,0.0,0.0,2,0.0,0.0,0.0,182.0,157.0,14.0,5.0,0.0,0.0,8.0,3.0,0.0,13.0,14.0,4.0,18.0,13.0,9.0,7.0,6.0,1.0,0.0,0.0,6.5,0.0,0.0,69.4,86.3,0.0,,58.1,0.0,0.0,True
842735,Marko Šarić,M. Šarić,F,FK Napredak Kruševac,Serbia,1998-11-28,7674,11,346.0,2.0,0.0,4,2.0,2.0,0.0,63.0,52.0,5.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,7.0,0.0,18.0,29.0,4.0,17.0,1.0,9.0,3.0,7.0,6.66,0.0,0.0,31.5,82.5,50.0,42.9,38.3,0.52,0.0,True
1146156,Viktor Radojević,V. Radojević,D,FK TSC Bačka Topola,Serbia,2004-07-14,263360,4,343.0,0.0,0.0,1,0.0,1.0,0.0,122.0,86.0,23.0,11.0,5.0,3.0,10.0,8.0,5.0,13.0,8.0,1.0,27.0,9.0,4.0,3.0,3.0,10.0,3.0,4.0,7.0,0.0,0.0,85.8,70.5,0.0,75.0,75.0,0.0,0.0,True
802665,Nemanja Radonjić,N. Radonjić,M,FK Crvena zvezda,Serbia,1996-02-15,5149,10,339.0,2.0,0.0,6,4.0,11.0,3.0,145.0,109.0,6.0,3.0,13.0,4.0,1.0,1.0,1.0,2.0,17.0,0.0,20.0,32.0,2.0,1.0,0.0,3.0,14.0,29.0,6.94,0.0,0.0,33.9,75.2,66.7,48.3,38.5,0.53,0.0,True
890060,Ezequiel,Ezequiel,F,FK Spartak Subotica,Brazil,1998-03-09,36967,6,337.0,1.0,1.0,6,1.0,8.0,2.0,101.0,78.0,5.0,3.0,2.0,0.0,6.0,5.0,2.0,1.0,12.0,0.0,21.0,19.0,3.0,6.0,5.0,8.0,4.0,9.0,6.92,0.0,0.0,56.2,77.2,16.7,44.4,52.5,0.27,0.27,True
1000660,Savo Rašković,S. Rašković,M,FK Radnik Surdulica,Serbia,2002-01-25,111127,10,315.0,0.0,1.0,3,0.0,4.0,0.0,175.0,135.0,22.0,5.0,4.0,1.0,11.0,5.0,7.0,7.0,25.0,2.0,22.0,15.0,5.0,4.0,5.0,3.0,3.0,4.0,6.8,0.0,0.0,31.5,77.1,0.0,75.0,59.5,0.0,0.29,True
1616139,Nikola Skrobonja,N. Skrobonja,M,FK Napredak Kruševac,Serbia,2005-08-16,7674,11,314.0,0.0,0.0,6,1.0,3.0,0.0,91.0,70.0,2.0,1.0,5.0,1.0,3.0,1.0,0.0,4.0,7.0,0.0,14.0,27.0,5.0,10.0,7.0,5.0,1.0,7.0,6.38,0.0,0.0,28.5,76.9,16.7,14.3,34.1,0.0,0.0,True
1403053,Marko Mladenović,M. Mladenović,M,FK Vojvodina,Serbia,2005-01-30,5150,8,309.0,1.0,1.0,7,1.0,3.0,0.0,92.0,79.0,6.0,3.0,9.0,2.0,2.0,1.0,1.0,1.0,15.0,0.0,11.0,18.0,1.0,7.0,7.0,3.0,5.0,8.0,6.62,0.0,0.0,38.6,85.9,14.3,62.5,37.9,0.29,0.29,True
1853855,Ibrahim Yusuf Omosanya,I. Y. Omosanya,M,FK Radnički 1923,Nigeria,2005-12-07,43981,8,308.0,0.0,0.0,3,0.0,0.0,0.0,135.0,100.0,19.0,8.0,1.0,0.0,8.0,3.0,4.0,9.0,22.0,0.0,18.0,28.0,4.0,9.0,6.0,4.0,2.0,6.0,6.4,0.0,0.0,38.5,74.1,0.0,33.3,39.1,0.0,0.0,True
1217033,Kenroy Campbell,K. Campbell,M,FK IMT Beograd,Jamaica,2002-05-30,308176,10,307.0,1.0,1.0,12,5.0,6.0,2.0,74.0,44.0,7.0,1.0,7.0,2.0,8.0,6.0,3.0,4.0,21.0,2.0,37.0,36.0,7.0,15.0,9.0,15.0,8.0,10.0,6.71,0.0,0.0,30.7,59.5,41.7,80.0,50.7,0.29,0.29,True
1018513,José Mulato,J. Mulato,F,FK Spartak Subotica,Colombia,2003-01-09,36967,6,306.0,0.0,0.0,5,1.0,5.0,2.0,91.0,68.0,5.0,4.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,11.0,12.0,5.0,8.0,1.0,4.0,2.0,4.0,6.52,0.0,0.0,51.0,74.7,20.0,50.0,47.8,0.0,0.0,True
1022058,Milan Vidakov,M. Vidakov,F,FK Radnički 1923,Serbia,2000-08-19,43981,11,304.0,0.0,0.0,12,2.0,5.0,0.0,74.0,46.0,8.0,2.0,3.0,0.0,1.0,0.0,2.0,5.0,13.0,1.0,29.0,49.0,18.0,18.0,12.0,10.0,1.0,10.0,6.42,0.0,0.0,27.6,62.2,16.7,10.0,37.2,0.0,0.0,True
2319703,Aleksa Mitić,A. Mitic,F,FK IMT Beograd,Serbia,2009-09-30,308176,5,293.0,1.0,0.0,2,1.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,21.0,3.0,10.0,3.0,6.0,0.0,2.0,6.52,0.0,0.0,58.6,72.4,50.0,0.0,32.3,0.31,0.0,False
1175945,Bob Murphy Omoregbe,B. M. Omoregbe,M,FK Novi Pazar,Italy,2003-11-05,25736,13,291.0,1.0,1.0,13,7.0,6.0,2.0,44.0,23.0,3.0,1.0,6.0,3.0,7.0,5.0,1.0,5.0,6.0,0.0,22.0,27.0,3.0,6.0,4.0,8.0,4.0,12.0,6.62,0.0,0.0,22.4,52.3,53.8,33.3,44.9,0.31,0.31,True
2208696,Emmanuel Quarshie,E. Quarshie,F,FK Radnik Surdulica,Ghana,2007-04-29,111127,7,283.0,0.0,0.0,2,0.0,4.0,0.0,62.0,40.0,4.0,0.0,15.0,3.0,7.0,4.0,0.0,1.0,11.0,0.0,18.0,25.0,3.0,5.0,5.0,3.0,5.0,11.0,6.47,0.0,0.0,40.4,64.5,0.0,45.5,41.9,0.0,0.0,False
1008297,Kornél Szűcs,K. Szűcs,D,FK Vojvodina,Hungary,2001-09-24,5150,4,279.0,0.0,0.0,1,0.0,1.0,0.0,151.0,126.0,12.0,3.0,0.0,0.0,1.0,0.0,4.0,16.0,8.0,1.0,13.0,16.0,12.0,6.0,9.0,0.0,0.0,0.0,6.82,0.0,0.0,69.8,83.4,0.0,,44.8,0.0,0.0,True
1063157,Luka Stankovski,L. Stankovski,M,FK Radnički 1923,North Macedonia,2002-09-02,43981,13,277.0,0.0,0.0,7,2.0,5.0,1.0,102.0,79.0,7.0,5.0,3.0,0.0,7.0,3.0,4.0,1.0,17.0,0.0,29.0,34.0,9.0,3.0,8.0,8.0,5.0,13.0,6.5,0.0,0.0,21.3,77.5,28.6,38.5,46.0,0.0,0.0,True
1124029,Mateja Milovanović,M. Milovanović,D,FK Partizan,Serbia,2004-04-18,5152,4,271.0,0.0,0.0,1,0.0,2.0,0.0,160.0,144.0,7.0,1.0,9.0,0.0,9.0,7.0,6.0,6.0,11.0,0.0,18.0,20.0,4.0,3.0,4.0,3.0,2.0,5.0,6.4,0.0,0.0,67.8,90.0,0.0,40.0,47.4,0.0,0.0,True
1957264,Kadir Gicić,K. Gicić,G,FK IMT Beograd,Serbia,2007-07-28,308176,3,270.0,0.0,0.0,0,0.0,0.0,0.0,55.0,33.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,90.0,60.0,,,,0.0,0.0,False
80250,Nikola Leković,N. Leković,D,FK Mladost Lučani,Serbia,1989-12-19,7771,3,270.0,0.0,0.0,0,0.0,0.0,0.0,93.0,68.0,21.0,6.0,7.0,0.0,7.0,2.0,2.0,14.0,9.0,0.0,15.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,6.1,0.0,0.0,90.0,73.1,,100.0,65.2,0.0,0.0,True
797083,Omri Glazer,O. Glazer,G,FK Crvena zvezda,Israel,1996-03-11,5149,3,270.0,0.0,0.0,0,0.0,0.0,0.0,67.0,59.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.83,0.0,0.0,90.0,88.1,,,50.0,0.0,0.0,True
1406130,Veljko Milosavljević,V. Milosavljević,D,FK Crvena zvezda,Serbia,2007-06-28,5149,3,270.0,0.0,0.0,1,0.0,0.0,0.0,211.0,192.0,12.0,5.0,0.0,0.0,3.0,1.0,5.0,11.0,13.0,2.0,14.0,12.0,7.0,7.0,2.0,4.0,0.0,0.0,7.27,0.0,0.0,90.0,91.0,0.0,,53.8,0.0,0.0,True
2334130,Andrej Milanović,A. Milanovic,D,FK IMT Beograd,Serbia,2008-08-20,308176,3,270.0,1.0,0.0,1,1.0,0.0,0.0,68.0,55.0,14.0,8.0,0.0,0.0,4.0,2.0,0.0,12.0,6.0,2.0,7.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,6.87,0.0,0.0,90.0,80.9,100.0,,46.7,0.33,0.0,True
1005616,Lazar Mijović,L. Mijović,M,FK Čukarički,Montenegro,2003-03-12,5148,6,265.0,2.0,0.0,8,3.0,2.0,0.0,56.0,43.0,3.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,11.0,0.0,13.0,19.0,1.0,1.0,5.0,3.0,6.0,10.0,6.86,0.0,0.0,44.2,76.8,37.5,60.0,40.6,0.68,0.0,True
1627088,Stefan Bastaja,S. Bastaja,D,FK IMT Beograd,Serbia,2005-02-22,308176,5,264.0,0.0,0.0,1,0.0,0.0,0.0,97.0,76.0,18.0,5.0,3.0,1.0,5.0,4.0,2.0,7.0,6.0,0.0,12.0,16.0,3.0,3.0,7.0,4.0,0.0,1.0,6.1,0.0,0.0,52.8,78.4,0.0,0.0,42.9,0.0,0.0,True
1005774,Bojan Dimoski,B. Dimoski,D,FK TSC Bačka Topola,North Macedonia,2001-11-23,263360,5,264.0,0.0,0.0,1,0.0,2.0,0.0,137.0,107.0,9.0,4.0,7.0,1.0,6.0,5.0,2.0,3.0,6.0,1.0,12.0,19.0,3.0,5.0,6.0,2.0,1.0,2.0,6.36,0.0,0.0,52.8,78.1,0.0,50.0,38.7,0.0,0.0,True
1133676,Vieiri Kotzebue,V. Kotzebue,F,FK Novi Pazar,Netherlands,2002-08-31,25736,8,261.0,1.0,0.0,3,2.0,2.0,1.0,54.0,37.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,5.0,4.0,0.0,19.0,28.0,15.0,18.0,5.0,1.0,0.0,5.0,6.6,0.0,0.0,32.6,68.5,66.7,0.0,40.4,0.34,0.0,True
1101437,Kayque,Kayque,M,FK Spartak Subotica,Brazil,2000-07-07,36967,3,260.0,0.0,0.0,5,0.0,1.0,0.0,87.0,71.0,8.0,2.0,0.0,0.0,5.0,5.0,3.0,4.0,14.0,1.0,22.0,19.0,2.0,3.0,6.0,9.0,6.0,9.0,6.67,0.0,0.0,86.7,81.6,0.0,66.7,53.7,0.0,0.0,True
1544616,Hugo Alba,H. Alba,F,OFK Beograd,Spain,2006-03-30,5153,13,256.0,1.0,0.0,9,5.0,3.0,1.0,40.0,29.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,8.0,11.0,2.0,4.0,0.0,2.0,3.0,9.0,6.63,0.0,0.0,19.7,72.5,55.6,33.3,42.1,0.35,0.0,True
997182,Uroš Blagojević,U. Blagojević,D,FK Radnik Surdulica,Serbia,2002-03-21,111127,7,255.0,0.0,0.0,0,0.0,0.0,0.0,62.0,41.0,11.0,5.0,8.0,2.0,6.0,5.0,3.0,15.0,8.0,0.0,13.0,8.0,4.0,2.0,2.0,1.0,2.0,3.0,6.62,0.0,0.0,36.4,66.1,,66.7,61.9,0.0,0.0,True
1894508,Siniša Popović,S. Popović,D,FK IMT Beograd,Serbia,2005-01-23,308176,4,254.0,0.0,0.0,0,0.0,1.0,0.0,144.0,127.0,18.0,11.0,0.0,0.0,3.0,2.0,4.0,20.0,3.0,1.0,12.0,6.0,7.0,3.0,1.0,2.0,0.0,0.0,6.55,0.0,0.0,63.5,88.2,,,66.7,0.0,0.0,True
39733,Sebastian Polter,S. Polter,F,FK Partizan,Germany,1991-04-01,5152,8,252.0,1.0,0.0,7,2.0,1.0,0.0,67.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,21.0,18.0,14.0,8.0,8.0,5.0,1.0,3.0,6.52,0.0,0.0,31.5,71.6,28.6,33.3,53.8,0.36,0.0,True
1472951,David Ewemade,D. Ewemade,D,FK Radnički Niš,Nigeria,2005-06-17,25737,5,252.0,0.0,1.0,1,0.0,5.0,0.0,52.0,45.0,0.0,0.0,10.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,14.0,19.0,5.0,2.0,7.0,4.0,0.0,4.0,6.46,0.0,0.0,50.4,86.5,0.0,0.0,42.4,0.0,0.36,True
1111781,Jovan Manev,J. Manev,D,FK Novi Pazar,North Macedonia,2001-01-25,25736,5,251.0,0.0,0.0,5,3.0,1.0,0.0,118.0,90.0,30.0,14.0,1.0,1.0,1.0,1.0,6.0,9.0,12.0,1.0,12.0,16.0,8.0,6.0,8.0,3.0,0.0,0.0,6.42,0.0,0.0,50.2,76.3,60.0,,42.9,0.0,0.0,True
606608,Cajú,Cajú,D,FK Spartak Subotica,Brazil,1995-07-17,36967,4,249.0,0.0,0.0,1,0.0,1.0,0.0,103.0,77.0,9.0,3.0,16.0,1.0,4.0,1.0,3.0,4.0,12.0,0.0,11.0,8.0,1.0,0.0,1.0,0.0,6.0,7.0,6.32,0.0,0.0,62.2,74.8,0.0,85.7,57.9,0.0,0.0,True
1153961,Mateja Radonjić,M. Radonjić,M,FK Radnički Niš,Serbia,2005-09-20,25737,6,248.0,0.0,1.0,6,1.0,3.0,1.0,73.0,58.0,7.0,3.0,2.0,1.0,7.0,5.0,1.0,3.0,13.0,1.0,12.0,13.0,2.0,0.0,5.0,2.0,1.0,4.0,6.82,0.0,0.0,41.3,79.5,16.7,25.0,48.0,0.0,0.36,True
1982084,Vasil Tasovski,V. Tasovski,M,FK Napredak Kruševac,Serbia,2007-03-11,7674,5,245.0,0.0,0.0,2,0.0,3.0,0.0,52.0,39.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,15.0,0.0,15.0,13.0,3.0,3.0,3.0,3.0,7.0,11.0,6.46,0.0,0.0,49.0,75.0,0.0,63.6,53.6,0.0,0.0,False
1046939,Ayouba Kosiah,A. Kosiah,F,FK Radnik Surdulica,Liberia,2001-07-22,111127,4,244.0,0.0,0.0,8,1.0,0.0,0.0,37.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,13.0,11.0,8.0,5.0,5.0,4.0,1.0,1.0,6.38,0.0,0.0,61.0,75.7,12.5,100.0,54.2,0.0,0.0,True
1595518,Veljko Radosavljević,V. Radosavljević,M,FK Čukarički,Serbia,2005-04-02,5148,13,240.0,0.0,1.0,5,0.0,4.0,0.0,71.0,47.0,2.0,1.0,2.0,1.0,9.0,5.0,1.0,5.0,8.0,0.0,31.0,20.0,14.0,10.0,4.0,6.0,2.0,4.0,6.59,0.0,0.0,18.5,66.2,0.0,50.0,60.8,0.0,0.38,True
887054,Samson Iyede,S. Iyede,F,FK Novi Pazar,Nigeria,1998-01-28,25736,5,233.0,2.0,0.0,6,2.0,5.0,0.0,45.0,34.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,10.0,20.0,4.0,10.0,8.0,1.0,2.0,4.0,6.82,0.0,0.0,46.6,75.6,33.3,50.0,33.3,0.77,0.0,True
1588141,Rafael Batista da Silva Junior,R. B. d. S. Junior,F,FK IMT Beograd,Brazil,2006-07-02,308176,4,229.0,0.0,0.0,5,2.0,2.0,0.0,31.0,24.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,18.0,19.0,3.0,5.0,5.0,13.0,1.0,5.0,6.48,0.0,0.0,57.2,77.4,40.0,20.0,48.6,0.0,0.0,True
1102965,Nikola Mituljikić,N. Mituljikić,M,OFK Beograd,Serbia,2003-01-20,5153,3,225.0,2.0,0.0,4,2.0,2.0,0.0,53.0,43.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,2.0,12.0,0.0,15.0,12.0,0.0,3.0,3.0,7.0,3.0,5.0,7.23,0.0,0.0,75.0,81.1,50.0,60.0,55.6,0.8,0.0,True
1424448,Veljko Jocić,V. Jocić,M,FK Spartak Subotica,Serbia,2006-07-05,36967,7,225.0,1.0,1.0,4,1.0,5.0,1.0,95.0,68.0,11.0,2.0,4.0,0.0,5.0,3.0,0.0,2.0,14.0,1.0,14.0,25.0,4.0,5.0,8.0,4.0,1.0,5.0,6.66,0.0,0.0,32.1,71.6,25.0,20.0,35.9,0.4,0.4,True
987618,Danilo Mitrović,D. Mitrović,D,FK Radnički 1923,Serbia,2001-03-21,43981,5,222.0,0.0,0.0,1,0.0,1.0,0.0,121.0,96.0,16.0,9.0,1.0,0.0,2.0,2.0,4.0,12.0,15.0,2.0,14.0,16.0,7.0,3.0,5.0,5.0,0.0,3.0,6.58,0.0,0.0,44.4,79.3,0.0,0.0,46.7,0.0,0.0,True
851599,Tyrone Conraad,T. Conraad,F,FK TSC Bačka Topola,Suriname,1997-04-07,263360,8,217.0,1.0,0.0,7,2.0,2.0,0.0,34.0,27.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,2.0,4.0,0.0,10.0,11.0,3.0,5.0,2.0,3.0,0.0,0.0,6.61,0.0,0.0,27.1,79.4,28.6,,47.6,0.41,0.0,True
1939189,Mamadou Fall,M. Fall,D,OFK Beograd,Senegal,2005-06-03,5153,4,216.0,0.0,0.0,0,0.0,0.0,0.0,113.0,87.0,15.0,5.0,1.0,0.0,8.0,3.0,0.0,13.0,10.0,2.0,17.0,10.0,3.0,7.0,2.0,6.0,0.0,0.0,6.2,0.0,0.0,54.0,77.0,,,63.0,0.0,0.0,True
1982018,Issiaka Dembele,I. Dembele,M,OFK Beograd,Côte d'Ivoire,2005-11-04,5153,8,212.0,0.0,0.0,0,0.0,1.0,0.0,60.0,46.0,6.0,0.0,0.0,0.0,15.0,7.0,4.0,8.0,11.0,1.0,20.0,16.0,2.0,3.0,2.0,3.0,1.0,4.0,6.62,0.0,0.0,26.5,76.7,,25.0,55.6,0.0,0.0,True
194450,Uroš Nikolić,U. Nikolić,M,FK Vojvodina,Serbia,1993-12-14,5150,7,211.0,1.0,1.0,8,4.0,7.0,2.0,103.0,83.0,14.0,8.0,22.0,5.0,5.0,4.0,2.0,0.0,14.0,1.0,9.0,9.0,1.0,2.0,1.0,1.0,2.0,5.0,7.04,0.0,0.0,30.1,80.6,50.0,40.0,50.0,0.43,0.43,True
1166090,Luka Puzovic,L. Puzovic,M,FK Radnik Surdulica,Serbia,2004-07-23,111127,8,207.0,0.0,0.0,3,1.0,3.0,0.0,78.0,57.0,14.0,7.0,14.0,2.0,5.0,3.0,2.0,2.0,15.0,0.0,11.0,9.0,3.0,2.0,2.0,4.0,0.0,1.0,6.62,0.0,0.0,25.9,73.1,33.3,0.0,55.0,0.0,0.0,True
804183,Milan Pavkov,M. Pavkov,F,FK Čukarički,Serbia,1994-02-09,5148,17,203.0,0.0,0.0,13,3.0,4.0,0.0,66.0,33.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,8.0,0.0,31.0,26.0,24.0,13.0,8.0,5.0,1.0,3.0,6.52,0.0,0.0,11.9,50.0,23.1,33.3,54.4,0.0,0.0,True
578112,Igor Ivanović,I. Ivanović,M,FK Radnik Surdulica,Serbia,1997-07-28,111127,3,203.0,0.0,0.0,4,0.0,1.0,0.0,86.0,76.0,6.0,6.0,8.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,17.0,17.0,0.0,1.0,2.0,7.0,7.0,9.0,6.87,0.0,0.0,67.7,88.4,0.0,77.8,50.0,0.0,0.0,True
94538,Saša Marković,S. Marković,M,OFK Beograd,Serbia,1991-03-13,5153,8,199.0,0.0,0.0,3,1.0,0.0,0.0,93.0,59.0,15.0,4.0,1.0,1.0,4.0,1.0,1.0,6.0,9.0,0.0,13.0,16.0,6.0,5.0,6.0,2.0,1.0,4.0,6.51,0.0,0.0,24.9,63.4,33.3,25.0,44.8,0.0,0.0,True
1500279,Dusan Jovanović,D. Jovanović,F,FK Železničar Pančevo,Serbia,2008-02-07,282203,9,197.0,0.0,1.0,2,1.0,2.0,0.0,23.0,15.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,15.0,15.0,8.0,8.0,5.0,3.0,3.0,3.0,6.52,0.0,0.0,21.9,65.2,50.0,100.0,50.0,0.0,0.46,True
1102136,Luka Laban,L. Laban,M,FK Napredak Kruševac,Serbia,2004-04-06,7674,5,194.0,0.0,0.0,1,0.0,1.0,0.0,70.0,44.0,10.0,2.0,2.0,1.0,4.0,1.0,2.0,8.0,9.0,1.0,11.0,13.0,6.0,5.0,3.0,1.0,0.0,0.0,6.44,0.0,0.0,38.8,62.9,0.0,,45.8,0.0,0.0,True
1429960,Dimitrije Janković,D. Janković,M,FK Partizan,Serbia,2006-02-27,5152,9,190.0,0.0,0.0,5,1.0,4.0,0.0,98.0,77.0,11.0,5.0,3.0,3.0,4.0,0.0,3.0,4.0,14.0,0.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,6.64,0.0,0.0,21.1,78.6,20.0,50.0,52.9,0.0,0.0,True
1897363,Josué Tiendrebeogo,J. Tiendrebeogo,M,FK IMT Beograd,Burkina Faso,2002-11-21,308176,5,188.0,0.0,0.0,3,0.0,3.0,0.0,71.0,49.0,16.0,7.0,4.0,2.0,4.0,2.0,1.0,3.0,8.0,1.0,8.0,8.0,2.0,1.0,4.0,2.0,0.0,0.0,6.55,0.0,0.0,37.6,69.0,0.0,,50.0,0.0,0.0,True
947437,Paul Mbong,P. Mbong,F,FK Čukarički,Malta,2001-09-02,5148,5,187.0,0.0,0.0,4,0.0,1.0,0.0,49.0,41.0,3.0,3.0,4.0,0.0,4.0,2.0,1.0,0.0,10.0,2.0,12.0,15.0,2.0,2.0,5.0,2.0,4.0,12.0,6.54,0.0,0.0,37.4,83.7,0.0,33.3,44.4,0.0,0.0,True
111313,Milan Joksimović,M. Joksimović,D,FK Mladost Lučani,Serbia,1990-02-09,7771,5,185.0,0.0,0.0,0,0.0,0.0,0.0,82.0,61.0,13.0,7.0,2.0,0.0,2.0,1.0,0.0,6.0,6.0,1.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,6.3,0.0,0.0,37.0,74.4,,,33.3,0.0,0.0,True
807245,Miloš Krunić,M. Krunić,G,FK Partizan,Serbia,1996-11-22,5152,2,180.0,0.0,0.0,0,0.0,0.0,0.0,56.0,42.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.5,0.0,0.0,90.0,75.0,,,100.0,0.0,0.0,True
