player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,blockCoordinates,goalType
"{'name': 'Douglas Owusu', 'firstName': 'Owusu', 'lastName': 'Douglas', 'slug': 'owusu-douglas', 'shortName': 'O. Douglas', 'position': 'M', 'jerseyNumber': '35', 'userCount': 634, 'gender': 'M', 'id': 1916326, 'fieldTranslations': {'nameTranslation': {'ar': 'أووسو دوغلاس'}, 'shortNameTranslation': {'ar': 'أ. دوغلاس'}}}",False,miss,assisted,"{'x': 20.5, 'y': 67.5, 'z': 0}",left-foot,close-high-left,"{'x': 0, 'y': 58.2, 'z': 59.7}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339669,48,,2866,"{'start': {'x': 67.5, 'y': 20.5}, 'end': {'x': 41.8, 'y': 0}, 'goal': {'x': 41.8, 'y': 40.3}}",43,2534,166,shot,,
"{'name': 'Filip Matijašević', 'firstName': 'Filip Matijasevic', 'slug': 'filip-matijasevic', 'shortName': 'F. Matijašević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 97, 'gender': 'M', 'id': 1981976, 'fieldTranslations': {'nameTranslation': {'ar': 'فيليب ماتيياشيفيتش'}, 'shortNameTranslation': {'ar': 'ف. ماتيياشيفيتش'}}}",True,block,fast-break,"{'x': 15.4, 'y': 44.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.3, 'z': 19}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339563,45,3.0,2826,"{'start': {'x': 44.6, 'y': 15.4}, 'block': {'x': 45.4, 'y': 13.8}, 'end': {'x': 51.7, 'y': 0}, 'goal': {'x': 51.7, 'y': 81}}",1,2574,126,shot,"{'x': 13.8, 'y': 45.4, 'z': 0}",
"{'name': 'Stephen Chinedu', 'slug': 'chinedu-stephen', 'shortName': 'S. Chinedu', 'position': 'F', 'jerseyNumber': '9', 'userCount': 122, 'gender': 'M', 'id': 999008, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفن تشينيدو'}, 'shortNameTranslation': {'ar': 'س. تشينيدو'}}}",False,miss,regular,"{'x': 8.4, 'y': 47.6, 'z': 0}",head,close-high,"{'x': 0, 'y': 51.4, 'z': 55.6}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339481,45,1.0,2737,"{'start': {'x': 47.6, 'y': 8.4}, 'end': {'x': 48.6, 'y': 0}, 'goal': {'x': 48.6, 'y': 44.4}}",1,2663,37,shot,,
"{'name': 'Aboubacar Cisse', 'slug': 'aboubacar-cisse', 'shortName': 'A. Cisse', 'position': 'M', 'jerseyNumber': '20', 'userCount': 30, 'gender': 'M', 'id': 1446160, 'fieldTranslations': {'nameTranslation': {'ar': 'أبوبكر سيسي'}, 'shortNameTranslation': {'ar': 'أ. سيسي'}}}",True,save,regular,"{'x': 16.9, 'y': 65.2, 'z': 0}",left-foot,high-right,"{'x': 0, 'y': 46.6, 'z': 22.8}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339480,45,,2686,"{'start': {'x': 65.2, 'y': 16.9}, 'block': {'x': 53.1, 'y': 1}, 'end': {'x': 53.4, 'y': 0}, 'goal': {'x': 53.4, 'y': 77.2}}",1,14,2686,shot,"{'x': 1, 'y': 53.1, 'z': 0}",
"{'name': 'Filip Matijašević', 'firstName': 'Filip Matijasevic', 'slug': 'filip-matijasevic', 'shortName': 'F. Matijašević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 97, 'gender': 'M', 'id': 1981976, 'fieldTranslations': {'nameTranslation': {'ar': 'فيليب ماتيياشيفيتش'}, 'shortNameTranslation': {'ar': 'ف. ماتيياشيفيتش'}}}",True,save,free-kick,"{'x': 28.7, 'y': 55, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 48, 'z': 9.5}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339474,44,,2625,"{'start': {'x': 55, 'y': 28.7}, 'block': {'x': 51.4, 'y': 1}, 'end': {'x': 52, 'y': 0}, 'goal': {'x': 52, 'y': 90.5}}",2,75,2625,shot,"{'x': 1, 'y': 51.4, 'z': 0}",
"{'name': 'Haris Hajdarević', 'slug': 'haris-hajdarevic', 'shortName': 'H. Hajdarević', 'position': 'M', 'jerseyNumber': '4', 'userCount': 39, 'gender': 'M', 'id': 901590, 'fieldTranslations': {'nameTranslation': {'ar': 'هاريس حاجداريفيتش', 'bn': 'হারিস হাজদারেভিচ', 'hi': 'हारिस हजदारेविक'}, 'shortNameTranslation': {'ar': 'ه. حاجداريفيتش', 'bn': 'এইচ. হাজদারেভিচ', 'hi': 'एच. हजदारेविक'}}}",False,save,assisted,"{'x': 14.4, 'y': 29.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.2, 'z': 7.6}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339468,43,,2547,"{'start': {'x': 29.8, 'y': 14.4}, 'block': {'x': 48.2, 'y': 1.2}, 'end': {'x': 48.8, 'y': 0}, 'goal': {'x': 48.8, 'y': 92.4}}",3,153,2547,shot,"{'x': 1.2, 'y': 48.2, 'z': 0}",
"{'name': 'Aboubacar Cisse', 'slug': 'aboubacar-cisse', 'shortName': 'A. Cisse', 'position': 'M', 'jerseyNumber': '20', 'userCount': 30, 'gender': 'M', 'id': 1446160, 'fieldTranslations': {'nameTranslation': {'ar': 'أبوبكر سيسي'}, 'shortNameTranslation': {'ar': 'أ. سيسي'}}}",True,post,fast-break,"{'x': 10.5, 'y': 65.6, 'z': 0}",right-foot,right,"{'x': 0, 'y': 44.7, 'z': 10.8}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339457,40,,2388,"{'start': {'x': 65.6, 'y': 10.5}, 'end': {'x': 55.3, 'y': 0}, 'goal': {'x': 55.3, 'y': 89.2}}",6,312,2388,shot,,
"{'name': 'Filip Matijašević', 'firstName': 'Filip Matijasevic', 'slug': 'filip-matijasevic', 'shortName': 'F. Matijašević', 'position': 'M', 'jerseyNumber': '22', 'userCount': 97, 'gender': 'M', 'id': 1981976, 'fieldTranslations': {'nameTranslation': {'ar': 'فيليب ماتيياشيفيتش'}, 'shortNameTranslation': {'ar': 'ف. ماتيياشيفيتش'}}}",True,save,set-piece,"{'x': 13.5, 'y': 37.2, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 51.6, 'z': 3.2}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339410,33,,1977,"{'start': {'x': 37.2, 'y': 13.5}, 'block': {'x': 50, 'y': 0.7}, 'end': {'x': 48.4, 'y': 0}, 'goal': {'x': 48.4, 'y': 96.8}}",13,723,1977,shot,"{'x': 0.7, 'y': 50, 'z': 0}",
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",False,block,assisted,"{'x': 11.6, 'y': 45.4, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.9, 'z': 19}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339358,26,,1501,"{'start': {'x': 45.4, 'y': 11.6}, 'block': {'x': 48.4, 'y': 4.2}, 'end': {'x': 50.1, 'y': 0}, 'goal': {'x': 50.1, 'y': 81}}",20,1199,1501,shot,"{'x': 4.2, 'y': 48.4, 'z': 0}",
"{'name': 'Aboubacar Cisse', 'slug': 'aboubacar-cisse', 'shortName': 'A. Cisse', 'position': 'M', 'jerseyNumber': '20', 'userCount': 30, 'gender': 'M', 'id': 1446160, 'fieldTranslations': {'nameTranslation': {'ar': 'أبوبكر سيسي'}, 'shortNameTranslation': {'ar': 'أ. سيسي'}}}",True,goal,assisted,"{'x': 12.8, 'y': 57.3, 'z': 0}",head,low-left,"{'x': 0, 'y': 53.7, 'z': 11.4}","{'name': 'Stefan Ranđelović', 'slug': 'stefan-randjelovic', 'shortName': 'S. Ranđelović', 'position': 'G', 'jerseyNumber': '99', 'userCount': 25, 'gender': 'M', 'id': 954755, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفان رانديليوفيتش'}, 'shortNameTranslation': {'ar': 'س. رانديليوفيتش'}}}",6339351,23,,1338,"{'start': {'x': 57.3, 'y': 12.8}, 'end': {'x': 46.3, 'y': 0}, 'goal': {'x': 46.3, 'y': 88.6}}",23,1362,1338,shot,,regular
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",False,block,fast-break,"{'x': 14.8, 'y': 63, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.6, 'z': 13.9}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339649,16,,900,"{'start': {'x': 63, 'y': 14.8}, 'block': {'x': 61.7, 'y': 13.4}, 'end': {'x': 52.4, 'y': 0}, 'goal': {'x': 52.4, 'y': 86.1}}",30,1800,900,shot,"{'x': 13.4, 'y': 61.7, 'z': 0}",
"{'name': 'Stephen Chinedu', 'slug': 'chinedu-stephen', 'shortName': 'S. Chinedu', 'position': 'F', 'jerseyNumber': '9', 'userCount': 122, 'gender': 'M', 'id': 999008, 'fieldTranslations': {'nameTranslation': {'ar': 'ستيفن تشينيدو'}, 'shortNameTranslation': {'ar': 'س. تشينيدو'}}}",False,miss,assisted,"{'x': 8.9, 'y': 36, 'z': 0}",right-foot,left,"{'x': 0, 'y': 59.3, 'z': 11.1}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339648,14,,809,"{'start': {'x': 36, 'y': 8.9}, 'block': {'x': 41.5, 'y': 1}, 'end': {'x': 40.7, 'y': 0}, 'goal': {'x': 40.7, 'y': 88.9}}",32,1891,809,shot,"{'x': 1, 'y': 41.5, 'z': 0}",
"{'name': 'Mateja Gašić', 'firstName': 'Mateja Gasic', 'slug': 'mateja-gasic', 'shortName': 'M. Gašić', 'position': 'D', 'jerseyNumber': '66', 'userCount': 40, 'gender': 'M', 'id': 1147541, 'fieldTranslations': {'nameTranslation': {'ar': 'ماتيا غاشيتش'}, 'shortNameTranslation': {'ar': 'م. غاشيتش'}}}",False,block,assisted,"{'x': 19.4, 'y': 69.3, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.6, 'z': 9.7}","{'name': 'Lazar Kaličanin', 'firstName': 'Lazar Kalicanin', 'lastName': '', 'slug': 'lazar-kalicanin', 'shortName': 'L. Kaličanin', 'position': 'G', 'jerseyNumber': '12', 'userCount': 140, 'gender': 'M', 'id': 1165958, 'fieldTranslations': {'nameTranslation': {'ar': 'لازار كاليشانتش'}, 'shortNameTranslation': {'ar': 'ل. كاليشانتش'}}}",6339297,10,,563,"{'start': {'x': 69.3, 'y': 19.4}, 'block': {'x': 63.4, 'y': 13.4}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 90.3}}",36,2137,563,shot,"{'x': 13.4, 'y': 63.4, 'z': 0}",
