match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,goals,General,Goals,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,goalAssist,General,Assists,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,accuratePass,General,Accurate passes,20.0,,21.0,95.23809523809523,20/21 (95%)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,total_duels,General,Duels (won),1.0,1.0,,,1 (1)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,ground_duels_total,General,Ground duels (won),1.0,1.0,,,1 (1)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,aerial_duels_total,General,Aerial duels (won),0.0,0.0,,,0 (0)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,minutesPlayed,General,Minutes played,90.0,,,,90
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,goals,Attacking,Goals,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,shotOffTarget,Attacking,Shots off target,,,,,
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,goalAssist,Attacking,Assists,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,keyPass,Attacking,Key passes,,,,,
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,totalContest,Attacking,Dribbles (successful),0.0,0.0,,,0 (0)
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,touches,Attacking,Touches,24.0,,,,24
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,wasFouled,Attacking,Was fouled,1.0,,,,1
14147348,24312,FK Jezero,home,1035777,Igor Asanović,G,totalTackle,Defending,Tackles (won),0.0,0.0,,,0 (0)
