player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",True,block,fast-break,"{'x': 10.4, 'y': 27.6, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.9, 'z': 19}","{'x': 8.6, 'y': 31.4, 'z': 0}",5707436,65,,3842,"{'start': {'x': 27.6, 'y': 10.4}, 'block': {'x': 31.4, 'y': 8.6}, 'end': {'x': 50.1, 'y': 0}, 'goal': {'x': 50.1, 'y': 81}}",26,1558,1142,shot,
"{'name': 'Nikola Vukajlović', 'firstName': 'Nikola', 'lastName': 'Vukajlović', 'slug': 'nikola-vukajlovic', 'shortName': 'N. Vukajlović', 'position': 'D', 'jerseyNumber': '7', 'userCount': 16, 'gender': 'M', 'id': 937992, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فوكاجلوفيتش'}, 'shortNameTranslation': {'ar': 'ن. فوكاجلوفيتش'}}}",True,block,set-piece,"{'x': 22.6, 'y': 37.2, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 45.8, 'z': 19}","{'x': 19, 'y': 39.9, 'z': 0}",5707435,64,,3823,"{'start': {'x': 37.2, 'y': 22.6}, 'block': {'x': 39.9, 'y': 19}, 'end': {'x': 54.2, 'y': 0}, 'goal': {'x': 54.2, 'y': 81}}",27,1577,1123,shot,
"{'name': 'Mlađan Stevanović', 'slug': 'mladjan-stevanovic', 'shortName': 'M. Stevanović', 'position': 'M', 'jerseyNumber': '24', 'userCount': 7, 'gender': 'M', 'id': 938002, 'fieldTranslations': {'nameTranslation': {'ar': 'ملادجان ستيفانوفيتش'}, 'shortNameTranslation': {'ar': 'م. ستيفانوفيتش'}}}",False,save,assisted,"{'x': 26.2, 'y': 68.1, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 47.3, 'z': 14.6}","{'x': 1.8, 'y': 50.7, 'z': 0}",5707401,60,,3585,"{'start': {'x': 68.1, 'y': 26.2}, 'block': {'x': 50.7, 'y': 1.8}, 'end': {'x': 52.7, 'y': 0}, 'goal': {'x': 52.7, 'y': 85.4}}",31,1815,885,shot,
"{'name': 'Andrija Majdevac', 'firstName': '', 'lastName': '', 'slug': 'andrija-majdevac', 'shortName': 'A. Majdevac', 'position': 'F', 'jerseyNumber': '11', 'userCount': 71, 'gender': 'M', 'id': 796223, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريا ماجديفاك', 'bn': 'আন্দ্রিজা মাজদেভাক', 'hi': 'एंड्रीजा मजदेवैक'}, 'shortNameTranslation': {'ar': 'أ. ماجديفاك', 'bn': 'এ. মাজদেভাক', 'hi': 'ए. मजदेवैक'}}}",True,miss,assisted,"{'x': 2.7, 'y': 46.8, 'z': 0}",right-foot,close-left,"{'x': 0, 'y': 57.6, 'z': 1.4}",,5707388,56,,3335,"{'start': {'x': 46.8, 'y': 2.7}, 'end': {'x': 42.4, 'y': 0}, 'goal': {'x': 42.4, 'y': 98.6}}",35,2065,635,shot,
"{'name': 'Miloš Vulić', 'firstName': '', 'lastName': '', 'slug': 'milos-vulic', 'shortName': 'M. Vulić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 124, 'gender': 'M', 'id': 795861, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش فوليتش', 'bn': 'মিলোস ভুলিচ', 'hi': 'मिलोस वुलिक'}, 'shortNameTranslation': {'ar': 'م. فوليتش', 'bn': 'এম. ভুলিচ', 'hi': 'एम. वुलिक'}}}",True,miss,free-kick,"{'x': 29.7, 'y': 54.8, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 42.5, 'z': 73.6}",,5707298,54,,3230,"{'start': {'x': 54.8, 'y': 29.7}, 'end': {'x': 57.5, 'y': 0}, 'goal': {'x': 57.5, 'y': 26.4}}",37,2170,530,shot,
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",True,save,fast-break,"{'x': 16.3, 'y': 35.6, 'z': 0}",right-foot,low-right,"{'x': 0, 'y': 45.2, 'z': 4.4}","{'x': 1.2, 'y': 48.4, 'z': 0}",5707271,51,,3005,"{'start': {'x': 35.6, 'y': 16.3}, 'block': {'x': 48.4, 'y': 1.2}, 'end': {'x': 54.8, 'y': 0}, 'goal': {'x': 54.8, 'y': 95.6}}",40,2395,305,shot,
"{'name': 'Andrija Majdevac', 'firstName': '', 'lastName': '', 'slug': 'andrija-majdevac', 'shortName': 'A. Majdevac', 'position': 'F', 'jerseyNumber': '11', 'userCount': 71, 'gender': 'M', 'id': 796223, 'fieldTranslations': {'nameTranslation': {'ar': 'أندريا ماجديفاك', 'bn': 'আন্দ্রিজা মাজদেভাক', 'hi': 'एंड्रीजा मजदेवैक'}, 'shortNameTranslation': {'ar': 'أ. ماجديفاك', 'bn': 'এ. মাজদেভাক', 'hi': 'ए. मजदेवैक'}}}",True,miss,corner,"{'x': 7.4, 'y': 49.9, 'z': 0}",head,high,"{'x': 0, 'y': 53.8, 'z': 66.7}",,5707254,48,,2866,"{'start': {'x': 49.9, 'y': 7.4}, 'end': {'x': 46.2, 'y': 0}, 'goal': {'x': 46.2, 'y': 33.3}}",43,2534,166,shot,
"{'name': 'Nikola Vukajlović', 'firstName': 'Nikola', 'lastName': 'Vukajlović', 'slug': 'nikola-vukajlovic', 'shortName': 'N. Vukajlović', 'position': 'D', 'jerseyNumber': '7', 'userCount': 16, 'gender': 'M', 'id': 937992, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا فوكاجلوفيتش'}, 'shortNameTranslation': {'ar': 'ن. فوكاجلوفيتش'}}}",True,save,regular,"{'x': 22.9, 'y': 38.3, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 45.9, 'z': 8.2}","{'x': 1.9, 'y': 48.7, 'z': 0}",5707253,48,,2836,"{'start': {'x': 38.3, 'y': 22.9}, 'block': {'x': 48.7, 'y': 1.9}, 'end': {'x': 54.1, 'y': 0}, 'goal': {'x': 54.1, 'y': 91.8}}",43,2564,136,shot,
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",True,block,assisted,"{'x': 16.4, 'y': 36.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49, 'z': 19}","{'x': 7.9, 'y': 44.2, 'z': 0}",5707252,48,,2833,"{'start': {'x': 36.9, 'y': 16.4}, 'block': {'x': 44.2, 'y': 7.9}, 'end': {'x': 51, 'y': 0}, 'goal': {'x': 51, 'y': 81}}",43,2567,133,shot,
"{'name': 'Douglas Owusu', 'firstName': 'Owusu', 'lastName': 'Douglas', 'slug': 'owusu-douglas', 'shortName': 'O. Douglas', 'position': 'M', 'jerseyNumber': '35', 'userCount': 634, 'gender': 'M', 'id': 1916326, 'fieldTranslations': {'nameTranslation': {'ar': 'أووسو دوغلاس'}, 'shortNameTranslation': {'ar': 'أ. دوغلاس'}}}",False,goal,penalty,"{'x': 11.5, 'y': 50, 'z': 0}",left-foot,low-left,"{'x': 0, 'y': 53.3, 'z': 3.2}",,5707043,45,4.0,2895,"{'start': {'x': 50, 'y': 11.5}, 'end': {'x': 46.7, 'y': 0}, 'goal': {'x': 46.7, 'y': 96.8}}",1,2505,195,shot,penalty
"{'name': 'Vukašin Bogdanović', 'firstName': '', 'lastName': '', 'slug': 'vukasin-bogdanovic', 'shortName': 'V. Bogdanović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 100, 'gender': 'M', 'id': 1031603, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكاشين بوغدانوفيتش'}, 'shortNameTranslation': {'ar': 'ف. بوغدانوفيتش'}}}",False,save,set-piece,"{'x': 3.9, 'y': 33.8, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 49.8, 'z': 12}","{'x': 2.9, 'y': 37.2, 'z': 0}",5707033,45,2.0,2763,"{'start': {'x': 33.8, 'y': 3.9}, 'block': {'x': 37.2, 'y': 2.9}, 'end': {'x': 50.2, 'y': 0}, 'goal': {'x': 50.2, 'y': 88}}",1,2637,63,shot,
"{'name': 'Miloš Vulić', 'firstName': '', 'lastName': '', 'slug': 'milos-vulic', 'shortName': 'M. Vulić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 124, 'gender': 'M', 'id': 795861, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش فوليتش', 'bn': 'মিলোস ভুলিচ', 'hi': 'मिलोस वुलिक'}, 'shortNameTranslation': {'ar': 'م. فوليتش', 'bn': 'এম. ভুলিচ', 'hi': 'एम. वुलिक'}}}",True,save,assisted,"{'x': 16.3, 'y': 44.5, 'z': 0}",right-foot,high-right,"{'x': 0, 'y': 46.3, 'z': 24.1}","{'x': 0.90000000000001, 'y': 50, 'z': 0}",5707089,43,,2545,"{'start': {'x': 44.5, 'y': 16.3}, 'block': {'x': 50, 'y': 0.90000000000001}, 'end': {'x': 53.7, 'y': 0}, 'goal': {'x': 53.7, 'y': 75.9}}",3,155,2545,shot,
"{'name': 'Pedro Empis', 'slug': 'empis-pedro', 'shortName': 'P. Empis', 'position': 'D', 'userCount': 26, 'gender': 'M', 'id': 357742, 'fieldTranslations': {'nameTranslation': {'ar': 'إمبيس، بيدرو'}, 'shortNameTranslation': {'ar': 'ب. إمبيس'}}}",True,goal,regular,"{'x': 7.6, 'y': 54.4, 'z': 0}",left-foot,low-right,"{'x': 0, 'y': 46.2, 'z': 17.1}",,5707016,39,,2300,"{'start': {'x': 54.4, 'y': 7.6}, 'end': {'x': 53.8, 'y': 0}, 'goal': {'x': 53.8, 'y': 82.9}}",7,400,2300,shot,own
"{'name': 'Miloš Vulić', 'firstName': '', 'lastName': '', 'slug': 'milos-vulic', 'shortName': 'M. Vulić', 'position': 'M', 'jerseyNumber': '10', 'userCount': 124, 'gender': 'M', 'id': 795861, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش فوليتش', 'bn': 'মিলোস ভুলিচ', 'hi': 'मिलोस वुलिक'}, 'shortNameTranslation': {'ar': 'م. فوليتش', 'bn': 'এম. ভুলিচ', 'hi': 'एम. वुलिक'}}}",True,miss,assisted,"{'x': 27.5, 'y': 64.2, 'z': 0}",right-foot,high,"{'x': 0, 'y': 45.5, 'z': 70.8}",,5706962,30,,1752,"{'start': {'x': 64.2, 'y': 27.5}, 'end': {'x': 54.5, 'y': 0}, 'goal': {'x': 54.5, 'y': 29.2}}",16,948,1752,shot,
"{'name': 'Nebojša Bastajić', 'firstName': '', 'lastName': '', 'slug': 'nebojsa-bastajic', 'shortName': 'N. Bastajić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 31, 'gender': 'M', 'id': 267473, 'fieldTranslations': {'nameTranslation': {'ar': 'نيبويشا باستاجيتش'}, 'shortNameTranslation': {'ar': 'ن. باستاجيتش'}}}",True,miss,assisted,"{'x': 3.8, 'y': 39.7, 'z': 0}",head,close-left,"{'x': 0, 'y': 56.8, 'z': 19.4}",,5706936,27,,1618,"{'start': {'x': 39.7, 'y': 3.8}, 'end': {'x': 43.2, 'y': 0}, 'goal': {'x': 43.2, 'y': 80.6}}",19,1082,1618,shot,
"{'name': 'Luka Drobnjak', 'firstName': 'Luka Drobnjak', 'lastName': '', 'slug': 'luka-drobnjak', 'shortName': 'L. Drobnjak', 'position': 'D', 'jerseyNumber': '77', 'userCount': 38, 'gender': 'M', 'id': 1165834, 'fieldTranslations': {'nameTranslation': {'ar': 'لوكا دروبنياك'}, 'shortNameTranslation': {'ar': 'ل. دروبنياك'}}}",True,miss,set-piece,"{'x': 10.8, 'y': 38.5, 'z': 0}",head,right,"{'x': 0, 'y': 37, 'z': 9.7}","{'x': 7.2, 'y': 50, 'z': 0}",5706972,18,,1048,"{'start': {'x': 38.5, 'y': 10.8}, 'block': {'x': 50, 'y': 7.2}, 'end': {'x': 63, 'y': 0}, 'goal': {'x': 63, 'y': 90.3}}",28,1652,1048,shot,
"{'name': 'Vukašin Bogdanović', 'firstName': '', 'lastName': '', 'slug': 'vukasin-bogdanovic', 'shortName': 'V. Bogdanović', 'position': 'F', 'jerseyNumber': '9', 'userCount': 100, 'gender': 'M', 'id': 1031603, 'fieldTranslations': {'nameTranslation': {'ar': 'فوكاشين بوغدانوفيتش'}, 'shortNameTranslation': {'ar': 'ف. بوغدانوفيتش'}}}",False,goal,fast-break,"{'x': 15.4, 'y': 36.8, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.4, 'z': 4.4}",,5706833,13,,763,"{'start': {'x': 36.8, 'y': 15.4}, 'end': {'x': 47.6, 'y': 0}, 'goal': {'x': 47.6, 'y': 95.6}}",33,1937,763,shot,regular
"{'name': 'Martin Novaković', 'firstName': '', 'lastName': '', 'slug': 'martin-novakovic', 'shortName': 'M. Novaković', 'position': 'M', 'jerseyNumber': '30', 'userCount': 57, 'gender': 'M', 'id': 997184, 'fieldTranslations': {'nameTranslation': {'ar': 'مارتن نوفاكوفيتش'}, 'shortNameTranslation': {'ar': 'م. نوفاكوفيتش'}}}",False,save,fast-break,"{'x': 10.7, 'y': 38.9, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 50.3, 'z': 3.2}","{'x': 7.5, 'y': 41.7, 'z': 0}",5706836,13,,762,"{'start': {'x': 38.9, 'y': 10.7}, 'block': {'x': 41.7, 'y': 7.5}, 'end': {'x': 49.7, 'y': 0}, 'goal': {'x': 49.7, 'y': 96.8}}",33,1938,762,shot,
"{'name': 'Đorđe Jovanović', 'slug': 'dorde-jovanovic', 'shortName': 'Đ. Jovanović', 'position': 'M', 'jerseyNumber': '88', 'userCount': 37, 'gender': 'M', 'id': 1130262, 'fieldTranslations': {'nameTranslation': {'ar': 'جورجي يوفانوفيتش'}, 'shortNameTranslation': {'ar': 'ج. يوفانوفيتش'}}}",False,block,assisted,"{'x': 14.5, 'y': 57.9, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49.4, 'z': 19}","{'x': 7.7, 'y': 54.5, 'z': 0}",5706751,5,,254,"{'start': {'x': 57.9, 'y': 14.5}, 'block': {'x': 54.5, 'y': 7.7}, 'end': {'x': 50.6, 'y': 0}, 'goal': {'x': 50.6, 'y': 81}}",41,2446,254,shot,
"{'name': 'Douglas Owusu', 'firstName': 'Owusu', 'lastName': 'Douglas', 'slug': 'owusu-douglas', 'shortName': 'O. Douglas', 'position': 'M', 'jerseyNumber': '35', 'userCount': 634, 'gender': 'M', 'id': 1916326, 'fieldTranslations': {'nameTranslation': {'ar': 'أووسو دوغلاس'}, 'shortNameTranslation': {'ar': 'أ. دوغلاس'}}}",False,goal,regular,"{'x': 7.3, 'y': 33.8, 'z': 0}",left-foot,low-centre,"{'x': 0, 'y': 49, 'z': 13.3}",,5706746,3,,149,"{'start': {'x': 33.8, 'y': 7.3}, 'end': {'x': 51, 'y': 0}, 'goal': {'x': 51, 'y': 86.7}}",43,2551,149,shot,regular
