match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,goals,General,Goals,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,goalAssist,General,Assists,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,accuratePass,General,Accurate passes,7.0,,12.0,58.333333333333336,7/12 (58%)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,total_duels,General,Duels (won),0.0,0.0,,,0 (0)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,ground_duels_total,General,Ground duels (won),0.0,0.0,,,0 (0)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,aerial_duels_total,General,Aerial duels (won),0.0,0.0,,,0 (0)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,minutesPlayed,General,Minutes played,90.0,,,,90
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,goals,Attacking,Goals,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,shotOffTarget,Attacking,Shots off target,,,,,
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,goalAssist,Attacking,Assists,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,keyPass,Attacking,Key passes,,,,,
15280979,53449,FK Arsenal Tivat,home,1423516,Ivan Božinović,G,totalContest,Attacking,Dribbles (successful),0.0,0.0,,,0 (0)
